"HHID","AGroup_ID","a8cq1","a8cq2","a8cq3","a8cq4","a8cq5","a8cq6a","a8cq6b","hh","wgt_X"
150030401,107,4,20,0,,,,,"H15003-04-01",2935.46557617188
150050401,107,3,20,10,2,3000,15005001,,"H15005-04-01",2935.46557617188
150060401,107,1,14,0,,,,,"H15006-04-01",2935.46557617188
150070401,107,0,,,,,,,"H15007-04-01",1467.73278808594
150070402,107,1,12,0,,,,,"H15007-04-02",1467.73278808594
150080401,107,2,13,0,,,,,"H15008-04-01",1467.73278808594
150090401,107,0,,,,,,,"H15009-04-01",2935.46557617188
150100401,107,8,60,12,2,3600,15010001,15010004,"H15010-04-01",2935.46557617188
151010401,107,3,18,0,,,,,"H15101-04-01",2935.46606445313
151020401,107,1,3,0,,,,,"H15102-04-01",1467.73303222656
151030401,107,2,10,0,,,,,"H15103-04-01",2935.46606445313
151040401,107,1,5,0,,,,,"H15104-04-01",2935.46606445313
151060401,107,2,9,0,,,,,"H15106-04-01",2935.46606445313
151070401,107,3,18,0,,,,,"H15107-04-01",2935.46606445313
151080401,107,2,25,0,,,,,"H15108-04-01",2935.46606445313
151090401,107,2,24,0,,,,,"H15109-04-01",1467.73303222656
151090402,107,2,13,0,,,,,"H15109-04-02",1467.73303222656
151100401,107,3,28,0,,,,,"H15110-04-01",2935.46606445313
153010401,107,0,,,,,,,"H15301-04-01",1467.73278808594
153010402,107,2,16,0,,,,,"H15301-04-02",1467.73278808594
153020401,107,5,50,10,5,2500,15302001,15302002,"H15302-04-01",2935.46557617188
153040401,107,1,12,0,,,,,"H15304-04-01",2935.46557617188
153050401,107,1,8,0,,,,,"H15305-04-01",2935.46557617188
153080401,107,1,10,0,,,,,"H15308-04-01",2935.46557617188
153090401,107,4,56,0,,,,,"H15309-04-01",1467.73278808594
153090402,107,0,,,,,,,"H15309-04-02",1467.73278808594
153100401,107,3,42,0,,,,,"H15310-04-01",2935.46557617188
155020401,107,3,16,0,,,,,"H15502-04-01",2935.46557617188
155040401,107,0,,,,,,,"H15504-04-01",2935.46557617188
155050401,107,3,32,0,,,,,"H15505-04-01",1467.73278808594
155050402,107,4,50,0,,,,,"H15505-04-02",1467.73278808594
155080401,107,1,6,0,,,,,"H15508-04-01",2935.46557617188
155090401,107,1,6,0,,,,,"H15509-04-01",2935.46557617188
155100401,107,2,12,0,,,,,"H15510-04-01",2935.46557617188
159020401,107,1,6,0,,,,,"H15902-04-01",2935.46606445313
159030401,107,3,30,0,,,,,"H15903-04-01",2935.46606445313
159040401,107,1,10,0,,,,,"H15904-04-01",2935.46606445313
159050401,107,3,12,0,,,,,"H15905-04-01",2935.46606445313
159070401,107,0,,,,,,,"H15907-04-01",1467.73303222656
159090402,107,1,8,0,,,,,"H15909-04-02",978.488708496094
159090403,107,2,16,0,,,,,"H15909-04-03",978.488708496094
162030401,107,0,,,,,,,"H16203-04-01",2935.46557617188
162040401,107,0,,,,,,,"H16204-04-01",2935.46557617188
162050401,107,2,10,0,,,,,"H16205-04-01",2935.46557617188
162070401,107,1,7,0,,,,,"H16207-04-01",2935.46557617188
162090401,107,0,,,,,,,"H16209-04-01",2935.46557617188
162100401,107,3,19,0,,,,,"H16210-04-01",2935.46557617188
163040401,107,3,4,0,,,,,"H16304-04-01",2935.46557617188
163070401,107,0,,,,,,,"H16307-04-01",2935.46557617188
163080401,107,0,,,,,,,"H16308-04-01",1467.73278808594
163100401,107,1,10,0,,,,,"H16310-04-01",2935.46557617188
164010401,107,3,25,0,,,,,"H16401-04-01",2935.46557617188
164020401,107,0,,,,,,,"H16402-04-01",2935.46557617188
164040401,107,0,,,,,,,"H16404-04-01",2935.46557617188
164050401,107,0,,,,,,,"H16405-04-01",1467.73278808594
164050402,107,0,,,,,,,"H16405-04-02",1467.73278808594
164080401,107,0,,,,,,,"H16408-04-01",2935.46557617188
164090401,107,0,,,,,,,"H16409-04-01",733.866394042969
164090402,107,0,,,,,,,"H16409-04-02",733.866394042969
164090403,107,0,,,,,,,"H16409-04-03",733.866394042969
164090404,107,1,5,0,,,,,"H16409-04-04",733.866394042969
164100401,107,1,8,0,,,,,"H16410-04-01",2935.46557617188
165010401,107,0,,,,,,,"H16501-04-01",1467.73278808594
165010402,107,9,30,0,,,,,"H16501-04-02",1467.73278808594
165020401,107,1,8,0,,,,,"H16502-04-01",2935.46557617188
165070401,107,1,23,0,,,,,"H16507-04-01",2935.46557617188
165080401,107,2,12,0,,,,,"H16508-04-01",2935.46557617188
165090401,107,5,19,0,,,,,"H16509-04-01",2935.46557617188
165100401,107,5,15,0,,,,,"H16510-04-01",2935.46557617188
166060401,107,1,10,0,,,,,"H16606-04-01",2935.46557617188
166070401,107,2,30,0,,,,,"H16607-04-01",2935.46557617188
166090401,107,3,23,0,,,,,"H16609-04-01",2935.46557617188
166110401,107,0,,,,,,,"H16611-04-01",2935.46557617188
167010401,107,0,,,,,,,"H16701-04-01",2935.46557617188
167020401,107,4,45,0,,,,,"H16702-04-01",2935.46557617188
167040401,107,0,,,,,,,"H16704-04-01",1467.73278808594
167040402,107,0,,,,,,,"H16704-04-02",1467.73278808594
167050401,107,1,9,0,,,,,"H16705-04-01",2935.46557617188
167070401,107,0,,,,,,,"H16707-04-01",2935.46557617188
168020401,107,3,25,0,,,,,"H16802-04-01",2935.46606445313
168030401,107,2,20,0,,,,,"H16803-04-01",2935.46606445313
168040403,107,1,10,0,,,,,"H16804-04-03",1467.73303222656
168060401,107,0,,,,,,,"H16806-04-01",1467.73303222656
168070401,107,0,,,,,,,"H16807-04-01",2935.46606445313
168090403,107,0,,,,,,,"H16809-04-03",978.488708496094
168100401,107,0,,,,,,,"H16810-04-01",2935.46606445313
170020401,107,0,,,,,,,"H17002-04-01",2935.46557617188
170030401,107,2,27,0,,,,,"H17003-04-01",2935.46557617188
170050401,107,2,21,0,,,,,"H17005-04-01",2935.46557617188
170060401,107,3,30,0,,,,,"H17006-04-01",2935.46557617188
170090401,107,2,22,0,,,,,"H17009-04-01",1467.73278808594
170090402,107,1,6,0,,,,,"H17009-04-02",1467.73278808594
170100401,107,0,,,,,,,"H17010-04-01",1467.73278808594
171020401,107,1,8,0,,,,,"H17102-04-01",2935.46557617188
171050401,107,0,,,,,,,"H17105-04-01",2935.46557617188
171080401,107,4,15,0,,,,,"H17108-04-01",2935.46557617188
171090401,107,1,8,0,,,,,"H17109-04-01",2935.46557617188
171100401,107,4,65,0,,,,,"H17110-04-01",2935.46557617188
172050401,107,2,20,0,,,,,"H17205-04-01",2272.64404296875
172060401,107,0,,,,,,,"H17206-04-01",2272.64404296875
172070401,107,1,18,0,,,,,"H17207-04-01",1136.32202148438
173010401,107,1,10,0,,,,,"H17301-04-01",2272.64404296875
173080401,107,0,,,,,,,"H17308-04-01",2272.64404296875
173100401,107,3,24,0,,,,,"H17310-04-01",2272.64404296875
174010401,107,0,,,,,,,"H17401-04-01",1467.73278808594
174030401,107,0,,,,,,,"H17403-04-01",2935.46557617188
174040401,107,2,16,0,,,,,"H17404-04-01",2935.46557617188
174080401,107,1,5,0,,,,,"H17408-04-01",2935.46557617188
174090401,107,0,,,,,,,"H17409-04-01",2935.46557617188
175020401,107,2,30,0,,,,,"H17502-04-01",2935.46557617188
175030401,107,3,35,0,,,,,"H17503-04-01",2935.46557617188
175040402,107,4,60,0,,,,,"H17504-04-02",2935.46557617188
175070401,107,1,9,0,,,,,"H17507-04-01",2935.46557617188
175110401,107,1,16,0,,,,,"H17511-04-01",978.488586425781
175110402,107,2,10,0,,,,,"H17511-04-02",978.488586425781
176010401,107,0,,,,,,,"H17601-04-01",2935.46557617188
176040401,107,1,12,0,,,,,"H17604-04-01",2935.46557617188
176050401,107,1,8,0,,,,,"H17605-04-01",2935.46557617188
176060401,107,1,10,0,,,,,"H17606-04-01",2935.46557617188
176080401,107,1,10,0,,,,,"H17608-04-01",1467.73278808594
176080402,107,3,8,0,,,,,"H17608-04-02",1467.73278808594
176090401,107,1,10,0,,,,,"H17609-04-01",2935.46557617188
176100401,107,0,,,,,,,"H17610-04-01",2935.46557617188
177010401,107,1,13,7,5,1400,17701001,,"H17701-04-01",2935.46557617188
177030401,107,0,,,,,,,"H17703-04-01",2935.46557617188
177040401,107,0,,,,,,,"H17704-04-01",2935.46557617188
177070403,107,1,3,0,,,,,"H17707-04-03",978.488586425781
177080401,107,1,10,0,,,,,"H17708-04-01",1467.73278808594
177080402,107,4,45,30,2,9000,17708005,17708016,"H17708-04-02",1467.73278808594
177090401,107,1,3,0,,,,,"H17709-04-01",2935.46557617188
177100401,107,2,20,0,,,,,"H17710-04-01",2935.46557617188
180010401,107,0,,,,,,,"H18001-04-01",1102.41516113281
180010402,107,0,,,,,,,"H18001-04-02",1102.41516113281
180100401,107,0,,,,,,,"H18010-04-01",2204.83032226563
180130401,107,0,,,,,,,"H18013-04-01",2204.83032226563
181020401,107,3,32,0,,,,,"H18102-04-01",2204.83032226563
181030401,107,2,20,0,,,,,"H18103-04-01",734.943481445313
181030402,107,2,24,0,,,,,"H18103-04-02",734.943481445313
181040401,107,0,,,,,,,"H18104-04-01",551.207580566406
181040403,107,0,,,,,,,"H18104-04-03",551.207580566406
181040404,107,0,,,,,,,"H18104-04-04",551.207580566406
181050401,107,0,,,,,,,"H18105-04-01",2204.83032226563
181060401,107,1,11,0,,,,,"H18106-04-01",2204.83032226563
181070401,107,1,13,0,,,,,"H18107-04-01",2204.83032226563
181080401,107,6,53,0,,,,,"H18108-04-01",2204.83032226563
181090401,107,3,34,0,,,,,"H18109-04-01",2204.83032226563
182020402,107,2,26,0,,,,,"H18202-04-02",367.4716796875
182020403,107,1,12,0,,,,,"H18202-04-03",367.4716796875
182020404,107,1,12,0,,,,,"H18202-04-04",367.4716796875
182020405,107,3,36,0,,,,,"H18202-04-05",367.4716796875
182030401,107,0,,,,,,,"H18203-04-01",2204.83032226563
182050401,107,3,36,0,,,,,"H18205-04-01",1102.41516113281
182060401,107,2,23,0,,,,,"H18206-04-01",1102.41516113281
182060402,107,1,15,0,,,,,"H18206-04-02",1102.41516113281
182070401,107,2,28000,0,,,,,"H18207-04-01",1102.41516113281
182080401,107,4,48,0,,,,,"H18208-04-01",2204.83032226563
182090401,107,2,16,0,,,,,"H18209-04-01",1102.41516113281
182090402,107,3,15,0,,,,,"H18209-04-02",1102.41516113281
182100401,107,5,20,0,,,,,"H18210-04-01",440.966064453125
182100402,107,0,,,,,,,"H18210-04-02",440.966064453125
183010401,107,0,,,,,,,"H18301-04-01",314.975738525391
183010402,107,0,,,,,,,"H18301-04-02",314.975738525391
183010403,107,0,,,,,,,"H18301-04-03",314.975738525391
183010404,107,0,,,,,,,"H18301-04-04",314.975738525391
183010405,107,0,,,,,,,"H18301-04-05",314.975738525391
183010406,107,10,10,0,,,,,"H18301-04-06",314.975738525391
183010407,107,0,,,,,,,"H18301-04-07",314.975738525391
183030401,107,3,28,0,,,,,"H18303-04-01",2204.83032226563
183050401,107,2,33,0,,,,,"H18305-04-01",2204.83032226563
183060401,107,0,,,,,,,"H18306-04-01",2204.83032226563
183070401,107,20,10,0,,,,,"H18307-04-01",2204.83032226563
183090401,107,1,15,0,,,,,"H18309-04-01",2204.83032226563
183110401,107,2,19,0,,,,,"H18311-04-01",1102.41516113281
186010401,107,0,,,,,,,"H18601-04-01",551.207580566406
186010402,107,0,,,,,,,"H18601-04-02",551.207580566406
186010403,107,0,,,,,,,"H18601-04-03",551.207580566406
186010404,107,0,,,,,,,"H18601-04-04",551.207580566406
186020401,107,2,16,0,,,,,"H18602-04-01",2204.83032226563
186030401,107,5,43,0,,,,,"H18603-04-01",2204.83032226563
186040401,107,4,36,0,,,,,"H18604-04-01",2204.83032226563
186050401,107,0,,,,,,,"H18605-04-01",2204.83032226563
186060401,107,0,,,,,,,"H18606-04-01",2204.83032226563
186070401,107,0,,,,,,,"H18607-04-01",2204.83032226563
186080401,107,0,,,,,,,"H18608-04-01",2204.83032226563
186090401,107,0,,,,,,,"H18609-04-01",2204.83032226563
186100401,107,10,60,0,,,,,"H18610-04-01",2204.83032226563
187120401,107,4,38,0,,,,,"H18712-04-01",2204.83032226563
188010401,107,0,,,,,,,"H18801-04-01",1102.41516113281
188010402,107,0,,,,,,,"H18801-04-02",1102.41516113281
188030401,107,0,,,,,,,"H18803-04-01",2204.83032226563
188040401,107,2,23,0,,,,,"H18804-04-01",2204.83032226563
188050401,107,0,,,,,,,"H18805-04-01",2204.83032226563
188060401,107,0,,,,,,,"H18806-04-01",734.943481445313
188060402,107,0,,,,,,,"H18806-04-02",734.943481445313
188070401,107,0,,,,,,,"H18807-04-01",1102.41516113281
188080401,107,34,34,0,,,,,"H18808-04-01",734.943481445313
188080402,107,0,,,,,,,"H18808-04-02",734.943481445313
188080403,107,0,,,,,,,"H18808-04-03",734.943481445313
188090401,107,0,,,,,,,"H18809-04-01",2204.83032226563
189010401,107,0,,,,,,,"H18901-04-01",2204.83032226563
189020401,107,0,,,,,,,"H18902-04-01",2204.83032226563
189040401,107,3,32,0,,,,,"H18904-04-01",2204.83032226563
189050401,107,1,10,0,,,,,"H18905-04-01",2204.83032226563
189080401,107,0,,,,,,,"H18908-04-01",2204.83032226563
189090401,107,2,15,0,,,,,"H18909-04-01",2204.83032226563
189100401,107,4,48,0,,,,,"H18910-04-01",2204.83032226563
190010401,107,0,,,,,,,"H19001-04-01",1102.41516113281
190010402,107,0,,,,,,,"H19001-04-02",1102.41516113281
190020401,107,3,30,0,,,,,"H19002-04-01",2204.83032226563
190040401,107,2,2,0,,,,,"H19004-04-01",2204.83032226563
190050401,107,1,8,0,,,,,"H19005-04-01",2204.83032226563
190060401,107,0,,,,,,,"H19006-04-01",2204.83032226563
190070401,107,0,,,,,,,"H19007-04-01",2204.83032226563
190080401,107,2,10,0,,,,,"H19008-04-01",551.207580566406
190080402,107,1,10,0,,,,,"H19008-04-02",551.207580566406
190080403,107,0,,,,,,,"H19008-04-03",551.207580566406
190080404,107,2,23,0,,,,,"H19008-04-04",551.207580566406
190100401,107,3,30,0,,,,,"H19010-04-01",2204.83032226563
191010401,107,1,7,0,,,,,"H19101-04-01",2204.83032226563
191020401,107,2,15,0,,,,,"H19102-04-01",2204.83032226563
191030401,107,1,10,0,,,,,"H19103-04-01",2204.83032226563
191050401,107,0,,,,,,,"H19105-04-01",2204.83032226563
191070401,107,0,,,,,,,"H19107-04-01",734.943359375
191070402,107,0,,,,,,,"H19107-04-02",734.943359375
191070403,107,0,,,,,,,"H19107-04-03",734.943359375
191080401,107,1,10,0,,,,,"H19108-04-01",734.943359375
191080402,107,1,12,0,,,,,"H19108-04-02",734.943359375
191080403,107,0,,,,,,,"H19108-04-03",734.943359375
191090401,107,0,,,,,,,"H19109-04-01",2204.83032226563
191100401,107,0,,,,,,,"H19110-04-01",2204.83032226563
192010401,107,3,40,0,,,,,"H19201-04-01",2204.83032226563
192030401,107,1,15,0,,,,,"H19203-04-01",2204.83032226563
192050401,107,2,13,0,,,,,"H19205-04-01",1102.41516113281
192050403,107,1,13,0,,,,,"H19205-04-03",1102.41516113281
192070401,107,2,32,0,,,,,"H19207-04-01",2204.83032226563
192080401,107,4,32,0,,,,,"H19208-04-01",2204.83032226563
192100401,107,2,24,0,,,,,"H19210-04-01",2204.83032226563
192110401,107,0,,,,,,,"H19211-04-01",2204.83032226563
192120402,107,0,,,,,,,"H19212-04-02",734.943359375
194020401,107,0,,,,,,,"H19402-04-01",2464.5224609375
195010401,107,3,31,0,,,,,"H19501-04-01",2464.5224609375
195020401,107,1,12,0,,,,,"H19502-04-01",2464.5224609375
195050401,107,2,20,0,,,,,"H19505-04-01",2464.5224609375
195060401,107,0,,,,,,,"H19506-04-01",2464.5224609375
195070401,107,0,,,,,,,"H19507-04-01",2464.5224609375
195080401,107,1,10,0,,,,,"H19508-04-01",2464.5224609375
195090401,107,0,,,,,,,"H19509-04-01",2464.5224609375
196020401,107,1,15,0,,,,,"H19602-04-01",1232.26123046875
196020402,107,5,45,0,,,,,"H19602-04-02",1232.26123046875
196030401,107,0,,,,,,,"H19603-04-01",2464.5224609375
196040401,107,2,18,0,,,,,"H19604-04-01",2464.5224609375
196090401,107,0,,,,,,,"H19609-04-01",2464.5224609375
197030401,107,0,,,,,,,"H19703-04-01",1232.26123046875
197040401,107,0,,,,,,,"H19704-04-01",2464.5224609375
197070401,107,0,,,,,,,"H19707-04-01",2464.5224609375
197090401,107,1,12,0,,,,,"H19709-04-01",2464.5224609375
200020401,107,0,,,,,,,"H20002-04-01",2464.5224609375
200030401,107,0,,,,,,,"H20003-04-01",2464.5224609375
200040401,107,24,8,0,,,,,"H20004-04-01",2464.5224609375
200050401,107,3,25,0,,,,,"H20005-04-01",1232.26123046875
200090401,107,0,,,,,,,"H20009-04-01",2464.5224609375
200110401,107,0,,,,,,,"H20011-04-01",2464.5224609375
202010401,107,3,30,0,,,,,"H20201-04-01",2464.5224609375
202020401,107,0,,,,,,,"H20202-04-01",2464.5224609375
202030401,107,5,15,0,,,,,"H20203-04-01",1232.26123046875
202060401,107,0,,,,,,,"H20206-04-01",2464.5224609375
202070401,107,0,,,,,,,"H20207-04-01",1232.26123046875
202070402,107,0,,,,,,,"H20207-04-02",1232.26123046875
202080401,107,0,,,,,,,"H20208-04-01",2464.5224609375
202090401,107,13,13,0,,,,,"H20209-04-01",2464.5224609375
202100402,107,21,21,0,,,,,"H20210-04-02",821.507507324219
202100403,107,1,6,0,,,,,"H20210-04-03",821.507507324219
203030401,107,1,2,0,,,,,"H20303-04-01",2464.5224609375
203050401,107,1,8,0,,,,,"H20305-04-01",2464.5224609375
203070401,107,5,46,0,,,,,"H20307-04-01",2464.5224609375
203100402,107,5,21,0,,,,,"H20310-04-02",1232.26123046875
204010401,107,2,8,0,,,,,"H20401-04-01",2464.5224609375
204020401,107,1,10,0,,,,,"H20402-04-01",2464.5224609375
204030401,107,0,,,,,,,"H20403-04-01",2464.5224609375
204040401,107,0,,,,,,,"H20404-04-01",2464.5224609375
204070401,107,2,10,0,,,,,"H20407-04-01",2464.5224609375
204090401,107,0,,,,,,,"H20409-04-01",2464.5224609375
204110401,107,1,13,0,,,,,"H20411-04-01",2464.5224609375
205070402,107,0,,,,,,,"H20507-04-02",1102.41516113281
205080401,107,0,,,,,,,"H20508-04-01",2204.83032226563
206010402,107,0,,,,,,,"H20601-04-02",1102.41516113281
206030402,107,0,,,,,,,"H20603-04-02",734.943359375
206040401,107,1,11,0,,,,,"H20604-04-01",2204.83032226563
206060401,107,2,25,0,,,,,"H20606-04-01",1102.41516113281
206100403,107,0,,,,,,,"H20610-04-03",734.943359375
206100404,107,0,,,,,,,"H20610-04-04",734.943359375
206110402,107,2,30,0,,,,,"H20611-04-02",2204.83032226563
208010401,107,0,,,,,,,"H20801-04-01",2204.83032226563
208020401,107,3,32,0,,,,,"H20802-04-01",2204.83032226563
208030401,107,1,5,0,,,,,"H20803-04-01",2204.83032226563
208040401,107,0,,,,,,,"H20804-04-01",2204.83032226563
208070401,107,4,41,0,,,,,"H20807-04-01",2204.83032226563
208100401,107,2,16,0,,,,,"H20810-04-01",2204.83032226563
208110401,107,3,36,0,,,,,"H20811-04-01",440.966064453125
208110402,107,1,10,0,,,,,"H20811-04-02",440.966064453125
208110403,107,3,40,0,,,,,"H20811-04-03",440.966064453125
209020401,107,2,24,0,,,,,"H20902-04-01",2204.83032226563
209030402,107,2,34,0,,,,,"H20903-04-02",1102.41516113281
209030403,107,0,,,,,,,"H20903-04-03",1102.41516113281
209040401,107,0,,,,,,,"H20904-04-01",2204.83032226563
209050402,107,3,15,0,,,,,"H20905-04-02",1102.41516113281
209060401,107,2,5,0,,,,,"H20906-04-01",1102.41516113281
209060403,107,2,22,0,,,,,"H20906-04-03",1102.41516113281
209070401,107,0,,,,,,,"H20907-04-01",2204.83032226563
209080401,107,3,40,0,,,,,"H20908-04-01",1102.41516113281
209090401,107,1,10,0,,,,,"H20909-04-01",2204.83032226563
209100401,107,5,60,0,,,,,"H20910-04-01",2204.83032226563
211010401,107,2,26,0,,,,,"H21101-04-01",2204.83032226563
211030401,107,0,,,,,,,"H21103-04-01",2204.83032226563
211050401,107,3,53,0,,,,,"H21105-04-01",2204.83032226563
211060401,107,4,18,0,,,,,"H21106-04-01",2204.83032226563
211070401,107,4,58,0,,,,,"H21107-04-01",2204.83032226563
211080401,107,0,,,,,,,"H21108-04-01",2204.83032226563
211090401,107,3,31,0,,,,,"H21109-04-01",2204.83032226563
214010401,107,0,,,,,,,"H21401-04-01",943.790832519531
214010402,107,0,,,,,,,"H21401-04-02",943.790832519531
214060401,107,1,8,0,,,,,"H21406-04-01",1887.58166503906
214080401,107,1,8,0,,,,,"H21408-04-01",1887.58166503906
214090401,107,0,,,,,,,"H21409-04-01",1887.58166503906
215020401,107,0,,,,,,,"H21502-04-01",1887.58166503906
215060401,107,0,,,,,,,"H21506-04-01",1887.58166503906
216010401,107,1,12,0,,,,,"H21601-04-01",1887.58166503906
216020401,107,0,,,,,,,"H21602-04-01",1887.58166503906
216090401,107,0,,,,,,,"H21609-04-01",1887.58166503906
