"HHID","AGroup_ID","a8cq1","a8cq2","a8cq3","a8cq4","a8cq5","a8cq6a","a8cq6b","hh","wgt_X"
216100401,107,0,,,,,,,"H21610-04-01",1887.58166503906
217040401,107,0,,,,,,,"H21704-04-01",1887.58166503906
217060401,107,0,,,,,,,"H21706-04-01",1887.58166503906
217110401,107,0,,,,,,,"H21711-04-01",1887.58166503906
220040401,107,0,,,,,,,"H22004-04-01",551.207580566406
220040404,107,0,,,,,,,"H22004-04-04",551.207580566406
220060401,107,0,,,,,,,"H22006-04-01",2204.83032226563
220140401,107,2,29,0,,,,,"H22014-04-01",2204.83032226563
221010401,107,0,,,,,,,"H22101-04-01",734.943481445313
221020402,107,2,23,0,,,,,"H22102-04-02",2204.83032226563
221030401,107,1,10,0,,,,,"H22103-04-01",2204.83032226563
221050401,107,1,6,0,,,,,"H22105-04-01",2204.83032226563
221090401,107,1,12,0,,,,,"H22109-04-01",2204.83032226563
221100402,107,0,,,,,,,"H22110-04-02",367.471740722656
221100403,107,0,,,,,,,"H22110-04-03",367.471740722656
221100404,107,3,15,0,,,,,"H22110-04-04",367.471740722656
221100405,107,2,24,0,,,,,"H22110-04-05",367.471740722656
221100406,107,0,,,,,,,"H22110-04-06",367.471740722656
221110401,107,0,,,,,,,"H22111-04-01",2204.83032226563
223020401,107,0,,,,,,,"H22302-04-01",2204.83032226563
223030401,107,0,,,,,,,"H22303-04-01",551.207580566406
223030404,107,8,76,0,,,,,"H22303-04-04",551.207580566406
223050401,107,3,43,0,,,,,"H22305-04-01",2204.83032226563
223070401,107,2,27,0,,,,,"H22307-04-01",2204.83032226563
223090401,107,0,,,,,,,"H22309-04-01",1102.41516113281
223090402,107,0,,,,,,,"H22309-04-02",1102.41516113281
224010401,107,2,20,0,,,,,"H22401-04-01",1102.41516113281
224010402,107,1,13,0,,,,,"H22401-04-02",1102.41516113281
224070401,107,0,,,,,,,"H22407-04-01",734.943359375
224080401,107,1,12,0,,,,,"H22408-04-01",2204.83032226563
224090401,107,1,12,0,,,,,"H22409-04-01",2204.83032226563
224100401,107,4,44,0,,,,,"H22410-04-01",2204.83032226563
225010401,107,2,19,0,,,,,"H22501-04-01",2204.83032226563
225020401,107,3,40,0,,,,,"H22502-04-01",1102.41516113281
225020402,107,0,,,,,,,"H22502-04-02",1102.41516113281
225030401,107,0,,,,,,,"H22503-04-01",1102.41516113281
225030402,107,0,,,,,,,"H22503-04-02",1102.41516113281
225040401,107,3,30,0,,,,,"H22504-04-01",2204.83032226563
225050401,107,3,34,0,,,,,"H22505-04-01",2204.83032226563
225060401,107,3,36,0,,,,,"H22506-04-01",2204.83032226563
225070401,107,0,,,,,,,"H22507-04-01",2204.83032226563
225090401,107,0,,,,,,,"H22509-04-01",2204.83032226563
225100401,107,2,24,0,,,,,"H22510-04-01",2204.83032226563
228020401,107,2,25,0,,,,,"H22802-04-01",2204.83032226563
228030401,107,0,,,,,,,"H22803-04-01",2204.83032226563
228060401,107,1,10,0,,,,,"H22806-04-01",2204.83032226563
228070401,107,0,,,,,,,"H22807-04-01",2204.83032226563
231020401,107,3,40,0,,,,,"H23102-04-01",2204.83032226563
231030401,107,1,3,0,,,,,"H23103-04-01",1102.41516113281
231030402,107,1,10,0,,,,,"H23103-04-02",1102.41516113281
231040401,107,0,,,,,,,"H23104-04-01",1102.41516113281
231050401,107,5,54,0,,,,,"H23105-04-01",2204.83032226563
231060401,107,1,10,0,,,,,"H23106-04-01",2204.83032226563
231070401,107,1,16,0,,,,,"H23107-04-01",2204.83032226563
231080401,107,2,26,0,,,,,"H23108-04-01",2204.83032226563
231090401,107,0,,,,,,,"H23109-04-01",734.943359375
231090403,107,0,,,,,,,"H23109-04-03",734.943359375
231100401,107,1,13,0,,,,,"H23110-04-01",2204.83032226563
233040401,107,1,10,0,,,,,"H23304-04-01",1887.58166503906
233070401,107,0,,,,,,,"H23307-04-01",1887.58166503906
233120401,107,1,10,0,,,,,"H23312-04-01",1887.58166503906
234060401,107,1,10,0,,,,,"H23406-04-01",1887.58166503906
234070401,107,2,15,0,,,,,"H23407-04-01",943.790832519531
235030401,107,0,,,,,,,"H23503-04-01",616.130615234375
235040401,107,0,,,,,,,"H23504-04-01",2464.5224609375
235060402,107,1,10,0,,,,,"H23506-04-02",1232.26123046875
235090401,107,0,,,,,,,"H23509-04-01",821.507507324219
235090403,107,0,,,,,,,"H23509-04-03",821.507507324219
235100401,107,1,12,0,,,,,"H23510-04-01",1232.26123046875
235130401,107,2,17,0,,,,,"H23513-04-01",2464.5224609375
236010402,107,0,,,,,,,"H23601-04-02",821.507507324219
236040401,107,0,,,,,,,"H23604-04-01",2464.5224609375
236050401,107,3,25,0,,,,,"H23605-04-01",2464.5224609375
236060401,107,3,15,0,,,,,"H23606-04-01",2464.5224609375
236070401,107,26,34,0,,,,,"H23607-04-01",492.904541015625
236070402,103,50,15,0,,,,,"H23607-04-02",492.904541015625
236070403,107,0,,,,,,,"H23607-04-03",492.904541015625
236070404,107,0,,,,,,,"H23607-04-04",492.904541015625
236070405,107,22,10,0,,,,,"H23607-04-05",492.904541015625
236080401,107,2,8,0,,,,,"H23608-04-01",2464.5224609375
237010401,107,0,,,,,,,"H23701-04-01",1232.26123046875
237050401,107,2,12,0,,,,,"H23705-04-01",2464.5224609375
237080402,107,2,20,0,,,,,"H23708-04-02",821.507446289063
238040401,107,1,5,0,,,,,"H23804-04-01",2464.5224609375
238100401,107,0,,,,,,,"H23810-04-01",2464.5224609375
238110401,107,3,30,0,,,,,"H23811-04-01",2464.5224609375
239010401,107,2,26,0,,,,,"H23901-04-01",2464.5224609375
239030401,107,0,,,,,,,"H23903-04-01",2464.5224609375
239050401,107,0,,,,,,,"H23905-04-01",1232.26123046875
239060401,107,1,14,0,,,,,"H23906-04-01",2464.5224609375
239070401,107,0,,,,,,,"H23907-04-01",2464.5224609375
242010401,107,1,9,0,,,,,"H24201-04-01",2464.5224609375
242020401,107,2,16,0,,,,,"H24202-04-01",2464.5224609375
242030401,107,2,13,0,,,,,"H24203-04-01",1232.26123046875
242090401,107,1,10,0,,,,,"H24209-04-01",1232.26123046875
242100401,107,1,8,0,,,,,"H24210-04-01",1232.26123046875
242100402,107,1,6,0,,,,,"H24210-04-02",1232.26123046875
244010401,107,0,,,,,,,"H24401-04-01",821.507507324219
244030401,107,2,23,0,,,,,"H24403-04-01",1232.26123046875
245060401,107,0,,,,,,,"H24506-04-01",943.790832519531
245070401,107,1,6,0,,,,,"H24507-04-01",1887.58166503906
245110401,107,0,,,,,,,"H24511-04-01",1887.58166503906
246060401,107,0,,,,,,,"H24606-04-01",1887.58166503906
248020401,107,0,,,,,,,"H24802-04-01",1232.26123046875
248020402,107,1,13,0,,,,,"H24802-04-02",1232.26123046875
248030401,107,0,,,,,,,"H24803-04-01",2464.5224609375
248060401,107,1,10,0,,,,,"H24806-04-01",2464.5224609375
248090401,107,1,6,0,,,,,"H24809-04-01",2464.5224609375
248110401,107,3,5,0,,,,,"H24811-04-01",2464.5224609375
250010401,107,6,72,8,4,2400,25001001,25001008,"H25001-04-01",2464.5224609375
250020401,107,3,18,0,,,,,"H25002-04-01",2464.5224609375
250050401,107,1,7,0,,,,,"H25005-04-01",2464.5224609375
250080401,107,2,12,0,,,,,"H25008-04-01",2464.5224609375
250090401,107,1,6,0,,,,,"H25009-04-01",2464.5224609375
250110401,107,1,10,0,,,,,"H25011-04-01",2464.5224609375
252030401,107,2,29,0,,,,,"H25203-04-01",3443.49438476563
252040401,107,12,12,0,,,,,"H25204-04-01",1721.74719238281
252040402,107,36,7,0,,,,,"H25204-04-02",1721.74719238281
252100401,107,26,17,0,,,,,"H25210-04-01",3443.49438476563
256050401,107,0,,,,,,,"H25605-04-01",2437.24829101563
256100401,107,2,30,0,,,,,"H25610-04-01",812.416076660156
257020401,107,2,30,30,2,9000,25702003,25702006,"H25702-04-01",1218.6240234375
259040401,107,2,30,0,,,,,"H25904-04-01",2437.24829101563
259060401,107,1,45,20,5,6000,25906002,25906001,"H25906-04-01",1218.62414550781
260090401,107,0,,,,,,,"H26009-04-01",573.915710449219
260100401,107,24,10,0,,,,,"H26010-04-01",3443.49438476563
260120401,107,5,30,0,,,,,"H26012-04-01",3443.49438476563
261060402,107,1,4,0,,,,,"H26106-04-02",1721.74743652344
261070401,107,0,,,,,,,"H26107-04-01",3443.49487304688
261080401,107,5,5,0,,,,,"H26108-04-01",3443.49487304688
261110401,107,2,16,0,,,,,"H26111-04-01",3443.49487304688
262010401,107,0,,,,,,,"H26201-04-01",1721.74743652344
262040401,107,4,40,0,,,,,"H26204-04-01",3443.49487304688
262050401,107,0,,,,,,,"H26205-04-01",3443.49487304688
262070401,107,19,8,0,,,,,"H26207-04-01",3443.49487304688
262090401,107,0,,,,,,,"H26209-04-01",688.698974609375
262090404,107,1,10,0,,,,,"H26209-04-04",688.698974609375
262100401,107,3,12,0,,,,,"H26210-04-01",3443.49487304688
263020401,107,24,10,0,,,,,"H26302-04-01",3443.49438476563
263070401,107,17,17,0,,,,,"H26307-04-01",3443.49438476563
264060401,107,3,20,0,,,,,"H26406-04-01",3443.49487304688
264070401,107,20,10,0,,,,,"H26407-04-01",3443.49487304688
264110401,107,3,21,0,,,,,"H26411-04-01",860.873718261719
265020401,107,15,10,0,,,,,"H26502-04-01",812.415954589844
266020401,107,0,,,,,,,"H26602-04-01",1218.6240234375
270050401,107,0,,,,,,,"H27005-04-01",3443.49438476563
271030401,107,0,,,,,,,"H27103-04-01",3443.49438476563
271060402,107,0,,,,,,,"H27106-04-02",1147.83142089844
271080401,107,2,10,0,,,,,"H27108-04-01",3443.49438476563
274020401,107,0,,,,,,,"H27402-04-01",1721.74743652344
274020402,107,0,,,,,,,"H27402-04-02",1721.74743652344
274030401,107,0,,,,,,,"H27403-04-01",3443.49487304688
274040401,107,5,20,10,4,3500,27404001,27404002,"H27404-04-01",1721.74743652344
278050402,107,0,,,,,,,"H27805-04-02",1721.74719238281
278060401,107,0,,,,,,,"H27806-04-01",1721.74719238281
278060402,107,0,,,,,,,"H27806-04-02",1721.74719238281
278100401,107,60,10,50,4,15000,27810002,27810003,"H27810-04-01",3443.49438476563
279010401,107,0,,,,,,,"H27901-04-01",3443.49438476563
279020401,107,0,,,,,,,"H27902-04-01",3443.49438476563
279030401,107,3,3,0,,,,,"H27903-04-01",3443.49438476563
279040401,107,45,38,0,,,,,"H27904-04-01",3443.49438476563
279080401,107,0,,,,,,,"H27908-04-01",1721.74719238281
279090401,107,0,,,,,,,"H27909-04-01",3443.49438476563
281020401,107,20,15,0,,,,,"H28102-04-01",3443.49438476563
281050401,107,10,4,0,,,,,"H28105-04-01",3443.49438476563
281060401,107,2,16,0,,,,,"H28106-04-01",3443.49438476563
281070401,107,0,,,,,,,"H28107-04-01",3443.49438476563
281080402,107,4,36,0,,,,,"H28108-04-02",1721.74719238281
281090402,107,2,11,0,,,,,"H28109-04-02",1721.74719238281
282090401,107,24,24,0,,,,,"H28209-04-01",3443.49487304688
282100401,107,2,15,0,,,,,"H28210-04-01",3443.49487304688
283100401,107,20,8,10,4,3000,28310017,28310004,"H28310-04-01",3443.49438476563
285030401,107,12,12,0,,,,,"H28503-04-01",2437.248046875
285040401,107,10,10,0,,,,,"H28504-04-01",2437.248046875
285060401,107,3,25,20,2,5000,28506003,28506004,"H28506-04-01",2437.248046875
287100401,107,4,30,0,,,,,"H28710-04-01",3443.49438476563
290030401,107,21,5,0,,,,,"H29003-04-01",3443.49438476563
290040401,107,2,14,0,,,,,"H29004-04-01",3443.49438476563
290050401,107,2,10,0,,,,,"H29005-04-01",3443.49438476563
294030401,107,3,20,0,,,,,"H29403-04-01",2437.248046875
295020401,107,3,600,500,2,200000,29502001,29502002,"H29502-04-01",2437.248046875
295030401,107,12,12,0,,,,,"H29503-04-01",2437.248046875
296020401,107,2,20,0,,,,,"H29602-04-01",812.415954589844
296070401,107,2,45,0,,,,,"H29607-04-01",2437.248046875
296100401,107,0,,,,,,,"H29610-04-01",2437.248046875
296110401,107,3,40,0,,,,,"H29611-04-01",2437.248046875
297050401,107,12,8,8,2,2400,29705001,29705002,"H29705-04-01",2437.24829101563
297060402,107,30,12,0,,,,,"H29706-04-02",812.416076660156
297070404,107,1,20,0,,,,,"H29707-04-04",609.312072753906
298060401,107,2,30,0,,,,,"H29806-04-01",2437.248046875
298090401,107,30,30,15,2,6000,29809001,29809002,"H29809-04-01",2437.248046875
299020401,107,10,10,0,,,,,"H29902-04-01",406.207977294922
299020402,107,0,,,,,,,"H29902-04-02",406.207977294922
299020406,107,0,,,,,,,"H29902-04-06",406.207977294922
299070401,107,22,10,0,,,,,"H29907-04-01",2437.248046875
299080402,107,15,5,0,,,,,"H29908-04-02",1218.6240234375
299090402,107,0,,,,,,,"H29909-04-02",1218.6240234375
303080401,107,2,36,0,,,,,"H30308-04-01",2437.248046875
305110403,107,2,30,0,,,,,"H30511-04-03",812.415954589844
307010403,107,10,10,0,,,,,"H30701-04-03",812.416076660156
307060401,107,50,50,50,2,15000,30706008,30706009,"H30706-04-01",812.416076660156
307080401,107,1,50,30,2,9000,30708001,30708002,"H30708-04-01",2437.24829101563
309060402,107,5,20,0,,,,,"H30906-04-02",1218.62414550781
309070401,107,5,27,0,,,,,"H30907-04-01",2437.24829101563
309080401,107,1,20,5,2,1500,30908004,30908005,"H30908-04-01",2437.24829101563
309110401,107,1,5,0,,,,,"H30911-04-01",2437.24829101563
310060401,107,2,40,20,2,6000,31006001,31006002,"H31006-04-01",2437.248046875
310100401,107,2,20,0,,,,,"H31010-04-01",2437.248046875
311020401,107,0,,,,,,,"H31102-04-01",2437.24829101563
311080401,107,0,,,,,,,"H31108-04-01",2437.24829101563
311090401,107,18,12,0,,,,,"H31109-04-01",812.416076660156
311090402,107,30,15,0,,,,,"H31109-04-02",812.416076660156
311100401,107,2,25,0,,,,,"H31110-04-01",2437.24829101563
317030401,107,1,10,10,2,3000,31703001,31703002,"H31703-04-01",812.416076660156
319020401,107,4,48,28,4,8400,31902001,31902002,"H31902-04-01",3443.49438476563
319030401,107,1,6,0,,,,,"H31903-04-01",3443.49438476563
319040401,107,0,,,,,,,"H31904-04-01",3443.49438476563
319080401,107,1,6,0,,,,,"H31908-04-01",3443.49438476563
319090401,107,2,18,0,,,,,"H31909-04-01",3443.49438476563
319100401,107,10,15,0,,,,,"H31910-04-01",3443.49438476563
321030401,107,7,400,30,4,120000,32103001,32103002,"H32103-04-01",3443.49438476563
321050401,107,0,,,,,,,"H32105-04-01",3443.49438476563
321060401,107,24,10,12,4,3600,32106001,32106002,"H32106-04-01",688.698913574219
321080401,107,0,,,,,,,"H32108-04-01",3443.49438476563
321090401,107,0,,,,,,,"H32109-04-01",3443.49438476563
322020401,107,1,5,0,,,,,"H32202-04-01",3443.49438476563
322050401,107,2,24,0,,,,,"H32205-04-01",1721.74719238281
322060401,107,0,,,,,,,"H32206-04-01",3443.49438476563
322070401,107,0,,,,,,,"H32207-04-01",3443.49438476563
324080401,103,0,,,,,,,"H32408-04-01",1513.22998046875
332100401,103,80,2700,1200,4,300000,33210002,,"H33210-04-01",497.993225097656
334040401,103,0,,,,,,,"H33404-04-01",1517.69372558594
335010401,107,1,10,0,,,,,"H33501-04-01",2588.154296875
335030401,107,0,,,,,,,"H33503-04-01",2588.154296875
335040401,107,0,,,,,,,"H33504-04-01",2588.154296875
335060401,107,12,100,0,,,,,"H33506-04-01",2588.154296875
335070401,107,1,8,0,,,,,"H33507-04-01",2588.154296875
335080401,107,20,4,0,,,,,"H33508-04-01",2588.154296875
336040401,107,0,,,,,,,"H33604-04-01",2330.68798828125
337020401,107,2,24,0,,,,,"H33702-04-01",2240.11083984375
337030401,107,0,,,,,,,"H33703-04-01",2240.11083984375
337050401,107,1,13,0,,,,,"H33705-04-01",2240.11083984375
338010401,107,0,,,,,,,"H33801-04-01",4106.56884765625
338020401,107,10,3,0,,,,,"H33802-04-01",4106.56884765625
338050401,107,18,18,6,5,3000,33805002,,"H33805-04-01",4106.56884765625
338060401,107,4,48,0,,,,,"H33806-04-01",4106.56884765625
339020401,107,2,26,0,,,,,"H33902-04-01",4673.64306640625
339050401,107,23,2,0,,,,,"H33905-04-01",4673.64306640625
339070401,107,0,,,,,,,"H33907-04-01",4673.64306640625
339080401,107,2,12,0,,,,,"H33908-04-01",4673.64306640625
340020401,107,3,23,0,,,,,"H34002-04-01",2421.95361328125
340040401,107,0,,,,,,,"H34004-04-01",2421.95361328125
340070401,107,3,20,0,,,,,"H34007-04-01",2421.95361328125
340100401,107,2,20,0,,,,,"H34010-04-01",2421.95361328125
341010401,107,1,10,0,,,,,"H34101-04-01",3394.763671875
341040401,107,0,,,,,,,"H34104-04-01",3394.763671875
341070401,107,0,,,,,,,"H34107-04-01",3394.763671875
341100401,107,14,2,0,,,,,"H34110-04-01",3394.763671875
342060401,107,0,,,,,,,"H34206-04-01",2461.78002929688
342090401,107,0,,,,,,,"H34209-04-01",2461.78002929688
342100401,107,0,,,,,,,"H34210-04-01",2461.78002929688
343010401,107,0,,,,,,,"H34301-04-01",4167.21923828125
343020401,107,0,,,,,,,"H34302-04-01",4167.21923828125
343030401,107,12,9,0,,,,,"H34303-04-01",4167.21923828125
343040401,107,0,,,,,,,"H34304-04-01",4167.21923828125
343050401,107,0,,,,,,,"H34305-04-01",4167.21923828125
343080401,107,0,,,,,,,"H34308-04-01",4167.21923828125
343100401,107,22,19,0,,,,,"H34310-04-01",4167.21923828125
344010402,107,0,,,,,,,"H34401-04-02",6452.8603515625
344040401,107,0,,,,,,,"H34404-04-01",6452.8603515625
344060401,107,3,45,0,,,,,"H34406-04-01",6452.8603515625
344100401,107,10,15,0,,,,,"H34410-04-01",6452.8603515625
346100401,107,0,,,,,,,"H34610-04-01",4612.7412109375
347040401,103,3,60,0,,,,,"H34704-04-01",2299.67822265625
349010401,107,2,60,0,,,,,"H34901-04-01",2306.8203125
349030401,107,15,8,0,,,,,"H34903-04-01",2306.8203125
350020401,107,1,10,0,,,,,"H35002-04-01",707.40234375
350040401,107,3,20,0,,,,,"H35004-04-01",707.40234375
350050401,103,0,,,,,,,"H35005-04-01",707.40234375
350050401,107,0,,,,,,,"H35005-04-01",707.40234375
350060401,107,3,28,0,,,,,"H35006-04-01",707.40234375
350080401,107,2,14,10,2,3000,35008001,,"H35008-04-01",707.40234375
351060401,107,0,,,,,,,"H35106-04-01",2409.94018554688
351080401,107,25,18,0,,,,,"H35108-04-01",2409.94018554688
351090401,107,0,,,,,,,"H35109-04-01",2409.94018554688
352040401,107,1,13,0,,,,,"H35204-04-01",2257.27416992188
352050401,107,2,10,0,,,,,"H35205-04-01",2257.27416992188
352070401,107,2,20,0,,,,,"H35207-04-01",2257.27416992188
352080401,107,4,80,0,,,,,"H35208-04-01",2257.27416992188
352100401,107,2,90,0,,,,,"H35210-04-01",2257.27416992188
353060401,107,0,,,,,,,"H35306-04-01",1059.9375
354050401,107,0,,,,,,,"H35405-04-01",733.614135742188
354080401,107,150,100,100,5,25000,35408001,,"H35408-04-01",733.614135742188
354100401,107,0,,,,,,,"H35410-04-01",733.614135742188
355010401,107,4,40,0,,,,,"H35501-04-01",5974.580078125
355020401,107,10,10,0,,,,,"H35502-04-01",5974.580078125
355040401,107,1,15,0,,,,,"H35504-04-01",5974.580078125
355050401,107,0,,,,,,,"H35505-04-01",5974.580078125
355060401,107,0,,,,,,,"H35506-04-01",5974.580078125
355080401,107,0,,,,,,,"H35508-04-01",5974.580078125
356020401,107,4,28,0,,,,,"H35602-04-01",2553.11254882813
356050401,107,4,30,0,,,,,"H35605-04-01",2553.11254882813
356080401,107,2,12,0,,,,,"H35608-04-01",2553.11254882813
356100401,107,2,16,0,,,,,"H35610-04-01",2553.11254882813
357030401,103,0,,,,,,,"H35703-04-01",4125.23486328125
357040401,107,1,11,0,,,,,"H35704-04-01",4125.23486328125
357070401,107,0,,,,,,,"H35707-04-01",4125.23486328125
358010401,107,0,,,,,,,"H35801-04-01",3136.74340820313
358040401,107,1,5,0,,,,,"H35804-04-01",3136.74340820313
358070401,107,1,7,0,,,,,"H35807-04-01",3136.74340820313
358100401,107,0,,,,,,,"H35810-04-01",3136.74340820313
359010401,107,0,,,,,,,"H35901-04-01",2865.50756835938
359020401,107,1,8,0,,,,,"H35902-04-01",2865.50756835938
359030401,107,1,12,0,,,,,"H35903-04-01",2865.50756835938
359050401,107,0,,,,,,,"H35905-04-01",2865.50756835938
359070401,107,0,,,,,,,"H35907-04-01",2865.50756835938
360010401,107,225,225,0,,,,,"H36001-04-01",3345.0654296875
360020401,107,0,,,,,,,"H36002-04-01",3345.0654296875
360030401,107,0,,,,,,,"H36003-04-01",3345.0654296875
360050401,107,1,20,0,,,,,"H36005-04-01",3345.0654296875
361040401,107,1,6,0,,,,,"H36104-04-01",1788.31005859375
361090401,107,0,,,,,,,"H36109-04-01",1788.31005859375
