"HHID","AGroup_ID","a8cq1","a8cq2","a8cq3","a8cq4","a8cq5","a8cq6a","a8cq6b","hh","wgt_X"
361100401,107,1,10,0,,,,,"H36110-04-01",1788.31005859375
362010401,107,3,32,0,,,,,"H36201-04-01",1136.32202148438
362030401,107,1,12,0,,,,,"H36203-04-01",1136.32202148438
362060401,107,1,8,0,,,,,"H36206-04-01",1136.32202148438
362070401,107,0,,,,,,,"H36207-04-01",1136.32202148438
362100401,107,2,25,0,,,,,"H36210-04-01",1136.32202148438
363040401,107,1,9,0,,,,,"H36304-04-01",3302.39892578125
364030401,107,0,,,,,,,"H36403-04-01",1878.69799804688
364050401,107,0,,,,,,,"H36405-04-01",1878.69799804688
364060401,107,3,7,0,,,,,"H36406-04-01",1878.69799804688
364080401,107,5,26,0,,,,,"H36408-04-01",1878.69799804688
364100401,107,5,30,0,,,,,"H36410-04-01",1878.69799804688
365020401,107,0,,,,,,,"H36502-04-01",3002.18090820313
365030401,107,0,,,,,,,"H36503-04-01",3002.18090820313
365040401,107,0,,,,,,,"H36504-04-01",3002.18090820313
365050401,107,0,,,,,,,"H36505-04-01",3002.18090820313
365060401,107,0,,,,,,,"H36506-04-01",3002.18090820313
365070401,107,1,9,0,,,,,"H36507-04-01",3002.18090820313
365090401,107,3,0,0,,,,,"H36509-04-01",3002.18090820313
366020401,107,1,12,0,,,,,"H36602-04-01",2500.58227539063
366030401,107,2,12,0,,,,,"H36603-04-01",2500.58227539063
366050401,107,1,12,0,,,,,"H36605-04-01",2500.58227539063
366060401,107,2,15,0,,,,,"H36606-04-01",2500.58227539063
366070401,107,2,14,0,,,,,"H36607-04-01",2500.58227539063
366080401,107,1,3,0,,,,,"H36608-04-01",2500.58227539063
366090401,107,6,21,0,,,,,"H36609-04-01",2500.58227539063
366100401,107,6,25,0,,,,,"H36610-04-01",2500.58227539063
367010401,107,4,60,0,,,,,"H36701-04-01",1059.42810058594
367020401,107,4,40,0,,,,,"H36702-04-01",1059.42810058594
367070401,107,1,5,0,,,,,"H36707-04-01",1059.42810058594
367090401,107,2,14,0,,,,,"H36709-04-01",1059.42810058594
367100401,107,1,12,0,,,,,"H36710-04-01",1059.42810058594
368020401,107,0,,,,,,,"H36802-04-01",2047.62976074219
369060401,107,3,47,0,,,,,"H36906-04-01",1252.86779785156
369070401,107,0,,,,,,,"H36907-04-01",1252.86779785156
369080401,107,1,12,0,,,,,"H36908-04-01",1252.86779785156
369100401,107,3,20,0,,,,,"H36910-04-01",1252.86779785156
370010401,107,1,5,0,,,,,"H37001-04-01",3347.30493164063
370060401,103,0,,,,,,,"H37006-04-01",3347.30493164063
371010401,107,2,15,0,,,,,"H37101-04-01",1267.58740234375
371020401,107,1,8,0,,,,,"H37102-04-01",1267.58740234375
371050401,107,0,,,,,,,"H37105-04-01",1267.58740234375
371060401,107,3,23,0,,,,,"H37106-04-01",1267.58740234375
371070401,107,3,23,3,2,30000,37107002,,"H37107-04-01",1267.58740234375
371080401,107,1,8,0,,,,,"H37108-04-01",1267.58740234375
371100401,107,0,,,,,,,"H37110-04-01",1267.58740234375
372010401,107,1,8,0,,,,,"H37201-04-01",2853.9248046875
372020401,107,0,,,,,,,"H37202-04-01",2853.9248046875
372030401,107,2,12,0,,,,,"H37203-04-01",2853.9248046875
372050401,107,1,12,0,,,,,"H37205-04-01",2853.9248046875
372060401,107,2,15,0,,,,,"H37206-04-01",2853.9248046875
372070401,107,2,15,0,,,,,"H37207-04-01",2853.9248046875
372100401,107,0,,,,,,,"H37210-04-01",2853.9248046875
373010401,107,1,10,0,,,,,"H37301-04-01",2367.31103515625
373020401,107,0,,,,,,,"H37302-04-01",2367.31103515625
373040401,107,2,10,0,,,,,"H37304-04-01",2367.31103515625
373050401,107,0,,,,,,,"H37305-04-01",2367.31103515625
373060401,107,0,,,,,,,"H37306-04-01",2367.31103515625
373070401,107,1,12,0,,,,,"H37307-04-01",2367.31103515625
373080401,107,0,,,,,,,"H37308-04-01",2367.31103515625
373090401,107,0,,,,,,,"H37309-04-01",2367.31103515625
374010401,107,5,30,0,,,,,"H37401-04-01",2993.59375
374030401,107,1,10,0,,,,,"H37403-04-01",2993.59375
374070401,107,2,21,0,,,,,"H37407-04-01",2993.59375
374080401,107,1,14,0,,,,,"H37408-04-01",2993.59375
374090401,107,4,21,0,,,,,"H37409-04-01",2993.59375
374100401,107,0,,,,,,,"H37410-04-01",2993.59375
375010401,107,1,10,0,,,,,"H37501-04-01",544.481567382813
375020401,107,3,20,0,,,,,"H37502-04-01",544.481567382813
375030401,107,0,,,,,,,"H37503-04-01",544.481567382813
375040401,107,1,12,0,,,,,"H37504-04-01",544.481567382813
375050401,107,2,12,0,,,,,"H37505-04-01",544.481567382813
375060401,107,0,,,,,,,"H37506-04-01",544.481567382813
375070401,107,1,8,0,,,,,"H37507-04-01",544.481567382813
375080401,107,7,42,0,,,,,"H37508-04-01",544.481567382813
375090401,107,0,,,,,,,"H37509-04-01",544.481567382813
375100401,107,1,24,0,,,,,"H37510-04-01",544.481567382813
376010401,107,2,32,0,,,,,"H37601-04-01",3280.814453125
376020402,107,0,,,,,,,"H37602-04-02",3280.814453125
376030401,107,0,,,,,,,"H37603-04-01",3280.814453125
376040401,107,0,,,,,,,"H37604-04-01",3280.814453125
376050401,107,0,,,,,,,"H37605-04-01",3280.814453125
376060401,107,0,,,,,,,"H37606-04-01",3280.814453125
376080401,107,0,,,,,,,"H37608-04-01",3280.814453125
376100401,107,2,25,0,,,,,"H37610-04-01",3280.814453125
377020401,107,3,36,0,,,,,"H37702-04-01",1595.68603515625
377040401,107,0,,,,,,,"H37704-04-01",1595.68603515625
377050401,107,2,15,0,,,,,"H37705-04-01",1595.68603515625
377070401,107,3,15,0,,,,,"H37707-04-01",1595.68603515625
377080401,107,3,14,0,,,,,"H37708-04-01",1595.68603515625
377100401,107,0,,,,,,,"H37710-04-01",1595.68603515625
378020401,107,0,,,,,,,"H37802-04-01",2097.82543945313
378030401,107,2,22,0,,,,,"H37803-04-01",2097.82543945313
378040401,107,0,,,,,,,"H37804-04-01",2097.82543945313
378060401,107,0,,,,,,,"H37806-04-01",2097.82543945313
378070401,107,0,,,,,,,"H37807-04-01",2097.82543945313
379020401,107,2,30,0,,,,,"H37902-04-01",2645.49951171875
379050401,107,3,20,0,,,,,"H37905-04-01",2645.49951171875
379080401,107,0,,,,,,,"H37908-04-01",2645.49951171875
379100401,107,1,1,0,,,,,"H37910-04-01",2645.49951171875
380010401,107,0,,,,,,,"H38001-04-01",2108.638671875
380040401,107,2,20,0,,,,,"H38004-04-01",2108.638671875
380070401,107,1,20,0,,,,,"H38007-04-01",2108.638671875
380080401,107,1,8,0,,,,,"H38008-04-01",2108.638671875
380090401,107,5,50,0,,,,,"H38009-04-01",2108.638671875
381010401,107,0,,,,,,,"H38101-04-01",2935.46557617188
381020401,107,1,10,0,,,,,"H38102-04-01",2935.46557617188
381040401,107,1,7,0,,,,,"H38104-04-01",2935.46557617188
381060401,107,1,7,0,,,,,"H38106-04-01",2935.46557617188
381070401,107,3,15,0,,,,,"H38107-04-01",2935.46557617188
381080401,107,1,8,0,,,,,"H38108-04-01",2935.46557617188
381090401,107,1,10,0,,,,,"H38109-04-01",2935.46557617188
381100401,107,2,24,0,,,,,"H38110-04-01",2935.46557617188
382010401,107,0,,,,,,,"H38201-04-01",4849.8994140625
382020401,107,0,,,,,,,"H38202-04-01",4849.8994140625
382040401,107,1,14,0,,,,,"H38204-04-01",4849.8994140625
382060401,107,1,12,0,,,,,"H38206-04-01",4849.8994140625
382070401,107,1,10,0,,,,,"H38207-04-01",4849.8994140625
382080401,107,2,22,0,,,,,"H38208-04-01",4849.8994140625
382090401,107,0,,,,,,,"H38209-04-01",4849.8994140625
383020401,107,2,25,0,,,,,"H38302-04-01",2366.15893554688
383030401,107,0,,,,,,,"H38303-04-01",2366.15893554688
383040401,107,2,30,0,,,,,"H38304-04-01",2366.15893554688
383050401,107,0,,,,,,,"H38305-04-01",2366.15893554688
383080401,107,0,,,,,,,"H38308-04-01",2366.15893554688
383090401,107,3,36,0,,,,,"H38309-04-01",2366.15893554688
383100401,107,1,10,0,,,,,"H38310-04-01",2366.15893554688
384010401,107,0,,,,,,,"H38401-04-01",2472.08251953125
384030401,107,3,15,0,,,,,"H38403-04-01",2472.08251953125
384040401,107,2,22,0,,,,,"H38404-04-01",2472.08251953125
384050401,107,0,,,,,,,"H38405-04-01",2472.08251953125
384070401,107,0,,,,,,,"H38407-04-01",2472.08251953125
384080401,107,4,12,0,,,,,"H38408-04-01",2472.08251953125
384100401,107,2,9,0,,,,,"H38410-04-01",2472.08251953125
385010401,107,9,9,0,,,,,"H38501-04-01",326.926422119141
385030401,107,0,,,,,,,"H38503-04-01",326.926422119141
385050401,107,2,12,0,,,,,"H38505-04-01",326.926422119141
385070401,107,0,,,,,,,"H38507-04-01",326.926422119141
385080401,107,1,10,0,,,,,"H38508-04-01",326.926422119141
386020401,107,1,4,0,,,,,"H38602-04-01",3881.62280273438
386030401,107,0,,,,,,,"H38603-04-01",3881.62280273438
386040401,107,0,,,,,,,"H38604-04-01",3881.62280273438
386050401,107,1,12,0,,,,,"H38605-04-01",3881.62280273438
386070401,107,1,12,0,,,,,"H38607-04-01",3881.62280273438
386100401,107,0,,,,,,,"H38610-04-01",3881.62280273438
387010401,107,0,,,,,,,"H38701-04-01",1116.73669433594
387020401,107,0,,,,,,,"H38702-04-01",1116.73669433594
387030401,107,3,24,0,,,,,"H38703-04-01",1116.73669433594
387040401,107,3,18,0,,,,,"H38704-04-01",1116.73669433594
387050401,107,3,25,0,,,,,"H38705-04-01",1116.73669433594
387060401,107,3,27,0,,,,,"H38706-04-01",1116.73669433594
387070401,107,0,,,,,,,"H38707-04-01",1116.73669433594
387100401,107,1,14,0,,,,,"H38710-04-01",1116.73669433594
388030401,107,1,11,0,,,,,"H38803-04-01",2706.57373046875
388040401,107,3,22,0,,,,,"H38804-04-01",2706.57373046875
388060401,107,0,,,,,,,"H38806-04-01",2706.57373046875
388090401,107,0,,,,,,,"H38809-04-01",2706.57373046875
390010401,107,1,6,0,,,,,"H39001-04-01",1330.84216308594
390020401,107,0,,,,,,,"H39002-04-01",1330.84216308594
390030401,107,5,40,0,,,,,"H39003-04-01",1330.84216308594
390050401,107,3,11,0,,,,,"H39005-04-01",1330.84216308594
390080401,107,1,10,0,,,,,"H39008-04-01",1330.84216308594
391010401,107,1,11,0,,,,,"H39101-04-01",3899.56103515625
391020401,107,0,,,,,,,"H39102-04-01",3899.56103515625
391030401,107,4,52,0,,,,,"H39103-04-01",3899.56103515625
391040401,107,1,12,0,,,,,"H39104-04-01",3899.56103515625
391070401,107,0,,,,,,,"H39107-04-01",3899.56103515625
391100401,107,2,29,0,,,,,"H39110-04-01",3899.56103515625
393010401,107,0,,,,,,,"H39301-04-01",2549.3349609375
393020401,107,2,20,0,,,,,"H39302-04-01",2549.3349609375
393030401,107,0,,,,,,,"H39303-04-01",2549.3349609375
393040401,107,2,18,0,,,,,"H39304-04-01",2549.3349609375
393050401,107,2,30,0,,,,,"H39305-04-01",2549.3349609375
393070401,107,0,,,,,,,"H39307-04-01",2549.3349609375
393090401,107,4,60,0,,,,,"H39309-04-01",2549.3349609375
393100401,107,3,36,0,,,,,"H39310-04-01",2549.3349609375
394020401,107,1,10,0,,,,,"H39402-04-01",911.797973632813
394060401,107,2,14,0,,,,,"H39406-04-01",911.797973632813
394070401,107,0,,,,,,,"H39407-04-01",911.797973632813
394080401,107,2,2,0,,,,,"H39408-04-01",911.797973632813
394100401,107,0,,,,,,,"H39410-04-01",911.797973632813
395010401,107,3,36,0,,,,,"H39501-04-01",1220.53100585938
395030401,107,1,13,0,,,,,"H39503-04-01",1220.53100585938
395040401,107,2,24,0,,,,,"H39504-04-01",1220.53100585938
395050401,107,0,,,,,,,"H39505-04-01",1220.53100585938
395060401,107,0,,,,,,,"H39506-04-01",1220.53100585938
395070401,107,2,36,0,,,,,"H39507-04-01",1220.53100585938
395090401,107,0,,,,,,,"H39509-04-01",1220.53100585938
395100401,107,1,10,0,,,,,"H39510-04-01",1220.53100585938
396020401,107,0,,,,,,,"H39602-04-01",1151.29089355469
396070401,107,0,,,,,,,"H39607-04-01",1151.29089355469
396100401,107,0,,,,,,,"H39610-04-01",1151.29089355469
397010401,107,3,19,0,,,,,"H39701-04-01",1330.84216308594
397020401,107,1,16,0,,,,,"H39702-04-01",1330.84216308594
397030401,107,1,13,0,,,,,"H39703-04-01",1330.84216308594
397060401,107,1,15,0,,,,,"H39706-04-01",1330.84216308594
397070401,107,2,34,0,,,,,"H39707-04-01",1330.84216308594
397090401,107,1,14,0,,,,,"H39709-04-01",1330.84216308594
397100401,107,5,51,0,,,,,"H39710-04-01",1330.84216308594
398010401,107,0,,,,,,,"H39801-04-01",1933.7021484375
398020401,107,0,,,,,,,"H39802-04-01",1933.7021484375
398050401,107,0,,,,,,,"H39805-04-01",1933.7021484375
398080401,107,12,12,0,,,,,"H39808-04-01",1933.7021484375
398090401,107,5,11,0,,,,,"H39809-04-01",1933.7021484375
399010401,107,0,,,,,,,"H39901-04-01",1611.22216796875
399020401,107,2,22,0,,,,,"H39902-04-01",1611.22216796875
399030401,107,3,40,0,,,,,"H39903-04-01",1611.22216796875
399040401,107,1,11,0,,,,,"H39904-04-01",1611.22216796875
399050401,107,0,,,,,,,"H39905-04-01",1611.22216796875
399060401,107,0,,,,,,,"H39906-04-01",1611.22216796875
399070401,107,4,60,0,,,,,"H39907-04-01",1611.22216796875
399090401,107,3,36,0,,,,,"H39909-04-01",1611.22216796875
399100401,107,0,,,,,,,"H39910-04-01",1611.22216796875
400020401,107,1,20,0,,,,,"H40002-04-01",1763.8642578125
400030401,107,0,,,,,,,"H40003-04-01",1763.8642578125
400050402,107,0,,,,,,,"H40005-04-02",1763.8642578125
400060401,107,1,10,0,,,,,"H40006-04-01",1763.8642578125
400070401,107,3,30000,0,,,,,"H40007-04-01",1763.8642578125
400080401,107,2,19,0,,,,,"H40008-04-01",1763.8642578125
400090401,107,0,,,,,,,"H40009-04-01",1763.8642578125
400100401,107,0,,,,,,,"H40010-04-01",1763.8642578125
401010401,107,0,,,,,,,"H40101-04-01",4319.05126953125
401030401,107,0,,,,,,,"H40103-04-01",4319.05126953125
401040401,107,2,24,0,,,,,"H40104-04-01",4319.05126953125
401050401,107,0,,,,,,,"H40105-04-01",4319.05126953125
401060401,107,2,21,0,,,,,"H40106-04-01",4319.05126953125
401070401,107,0,,,,,,,"H40107-04-01",4319.05126953125
401080401,107,2,28,0,,,,,"H40108-04-01",4319.05126953125
401090401,107,0,,,,,,,"H40109-04-01",4319.05126953125
401100401,107,0,,,,,,,"H40110-04-01",4319.05126953125
402010401,107,1,6,0,,,,,"H40201-04-01",3219.75244140625
402020401,107,1,10,0,,,,,"H40202-04-01",3219.75244140625
402030401,107,0,,,,,,,"H40203-04-01",3219.75244140625
402040401,107,0,,,,,,,"H40204-04-01",3219.75244140625
402050401,107,2,16,0,,,,,"H40205-04-01",3219.75244140625
402060401,107,0,,,,,,,"H40206-04-01",3219.75244140625
402070401,107,3,41,0,,,,,"H40207-04-01",3219.75244140625
402080401,107,6,45,0,,,,,"H40208-04-01",3219.75244140625
402090401,107,2,30,0,,,,,"H40209-04-01",3219.75244140625
402100401,107,2,14,0,,,,,"H40210-04-01",3219.75244140625
403010401,107,2,18,0,,,,,"H40301-04-01",1800.61120605469
403030401,107,1,13,0,,,,,"H40303-04-01",1800.61120605469
403040401,107,0,,,,,,,"H40304-04-01",1800.61120605469
403060401,107,4,50,0,,,,,"H40306-04-01",1800.61120605469
403070401,107,3,46,0,,,,,"H40307-04-01",1800.61120605469
403090401,107,0,,,,,,,"H40309-04-01",1800.61120605469
403100401,107,1,12,0,,,,,"H40310-04-01",1800.61120605469
404010401,107,6,600,0,,,,,"H40401-04-01",2133.70678710938
404020401,107,0,,,,,,,"H40402-04-01",2133.70678710938
404030401,107,1,10,0,,,,,"H40403-04-01",2133.70678710938
404040401,107,7,70,0,,,,,"H40404-04-01",2133.70678710938
404050401,107,0,,,,,,,"H40405-04-01",2133.70678710938
404060401,107,5,50,0,,,,,"H40406-04-01",2133.70678710938
404070401,107,2,12,0,,,,,"H40407-04-01",2133.70678710938
404080401,107,3,36,6,2,1800,40408001,40408002,"H40408-04-01",2133.70678710938
404090401,107,3,40,5,2,1500,40409001,40409002,"H40409-04-01",2133.70678710938
404100401,107,0,,,,,,,"H40410-04-01",2133.70678710938
405010401,107,0,,,,,,,"H40501-04-01",2694.79272460938
405020401,107,1,13,0,,,,,"H40502-04-01",2694.79272460938
405030401,107,2,30,0,,,,,"H40503-04-01",2694.79272460938
405040401,107,0,,,,,,,"H40504-04-01",2694.79272460938
405050401,107,1,11,0,,,,,"H40505-04-01",2694.79272460938
405060401,107,3,25,0,,,,,"H40506-04-01",2694.79272460938
405090401,107,1,15,0,,,,,"H40509-04-01",2694.79272460938
405100401,107,2,25,0,,,,,"H40510-04-01",2694.79272460938
407030401,107,0,,,,,,,"H40703-04-01",2266.640625
407080401,107,0,,,,,,,"H40708-04-01",2266.640625
407090401,107,2,30,20,2,6000,40709001,40709002,"H40709-04-01",2266.640625
408020401,107,2,16,0,,,,,"H40802-04-01",3741.4892578125
408050401,107,1,10,0,,,,,"H40805-04-01",3741.4892578125
408090401,107,0,,,,,,,"H40809-04-01",3741.4892578125
409040401,107,50,20,0,,,,,"H40904-04-01",4667.84765625
409050401,107,30,20,0,,,,,"H40905-04-01",4667.84765625
409080401,107,0,,,,,,,"H40908-04-01",4667.84765625
410030401,107,17,17,0,,,,,"H41003-04-01",953.583068847656
410050401,107,0,,,,,,,"H41005-04-01",953.583068847656
410060401,107,2,15,0,,,,,"H41006-04-01",953.583068847656
410070401,107,24,4,0,,,,,"H41007-04-01",953.583068847656
410080401,107,2,17,0,,,,,"H41008-04-01",953.583068847656
410090401,107,0,,,,,,,"H41009-04-01",953.583068847656
410100401,107,1,5,0,,,,,"H41010-04-01",953.583068847656
411040401,107,0,,,,,,,"H41104-04-01",3022.623046875
411060401,107,0,,,,,,,"H41106-04-01",3022.623046875
411080401,107,0,,,,,,,"H41108-04-01",3022.623046875
413090401,107,0,,,,,,,"H41309-04-01",2583.84936523438
415010401,107,1,3,0,,,,,"H41501-04-01",4312.05419921875
415020401,107,1,20,4,2,1200,41502001,41502002,"H41502-04-01",4312.05419921875
415100401,107,200,200,200,2,60000,41510001,41510002,"H41510-04-01",4312.05419921875
418060401,107,1,10,0,,,,,"H41806-04-01",2529.2197265625
418080401,107,2,25,0,,,,,"H41808-04-01",2529.2197265625
418090401,107,0,,,,,,,"H41809-04-01",2529.2197265625
419030401,107,28,8,10,2,3500,41903001,41903002,"H41903-04-01",2738.48071289063
419090401,107,14,3,0,,,,,"H41909-04-01",2738.48071289063
419100401,107,0,,,,,,,"H41910-04-01",2738.48071289063
420030401,107,1,11,0,,,,,"H42003-04-01",4114.3056640625
420040401,107,4800,10,4790,2,1437000,42004001,42004002,"H42004-04-01",4114.3056640625
420090401,107,3,10,0,,,,,"H42009-04-01",4114.3056640625
421010401,107,3,21,0,,,,,"H42101-04-01",6198.29052734375
421020401,107,0,,,,,,,"H42102-04-01",6198.29052734375
421050401,107,0,,,,,,,"H42105-04-01",6198.29052734375
421070401,107,18,12,0,,,,,"H42107-04-01",6198.29052734375
421080401,107,0,,,,,,,"H42108-04-01",6198.29052734375
421090401,107,0,,,,,,,"H42109-04-01",6198.29052734375
421100401,107,2,12,0,,,,,"H42110-04-01",6198.29052734375
422010402,107,2,12,0,,,,,"H42201-04-02",2960.76196289063
422030401,107,2,16,10,5,2500,42203001,42203003,"H42203-04-01",2960.76196289063
422040401,107,2,24,0,,,,,"H42204-04-01",2960.76196289063
422070401,107,6,66,66,4,13200,42207001,,"H42207-04-01",2960.76196289063
422100401,107,4,15,0,,,,,"H42210-04-01",2960.76196289063
423040401,107,3,30,0,,,,,"H42304-04-01",3080.41040039063
423100401,107,0,,,,,,,"H42310-04-01",3080.41040039063
424080401,107,4,19,0,,,,,"H42408-04-01",1819.81176757813
426030401,107,50,20,30,2,60000,42603001,42603003,"H42603-04-01",1876.29406738281
427020401,107,18,15,0,,,,,"H42702-04-01",5849.3955078125
427030401,107,4,40,0,,,,,"H42703-04-01",5849.3955078125
428010401,107,0,,,,,,,"H42801-04-01",2685.92578125
428020401,107,2,15,0,,,,,"H42802-04-01",2685.92578125
428030401,107,0,,,,,,,"H42803-04-01",2685.92578125
428050401,107,0,,,,,,,"H42805-04-01",2685.92578125
428060401,107,0,,,,,,,"H42806-04-01",2685.92578125
428070401,107,3,24,0,,,,,"H42807-04-01",2685.92578125
428100401,107,0,,,,,,,"H42810-04-01",2685.92578125
429060401,107,0,,,,,,,"H42906-04-01",2508.931640625
429080401,107,1,20,10,2,3000,42908001,,"H42908-04-01",2508.931640625
430010401,107,0,,,,,,,"H43001-04-01",4328.96435546875
430030401,107,19,19,0,,,,,"H43003-04-01",4328.96435546875
430060401,107,0,,,,,,,"H43006-04-01",4328.96435546875
430070401,107,0,,,,,,,"H43007-04-01",4328.96435546875
