"District_Name","SubCounty","Parish","Villagecode","C2BQ9","C2BQ10","C2BQ11A","C2BQ11B","C2BQ11C","C2BQ11D","C2BQ12_1","C2BQ12_2","C2BQ12_3","C2BQ12_4","C2BQ12_5","C2BQ12_6","C2BQ12_7","C2BQ12_7_other","C2BQ13_1","C2BQ13_2","C2BQ13_3","C2BQ13_4","C2BQ13_5","C2BQ13_6","C2BQ13_7","C2BQ13_8","C2BQ13_9","C2BQ13_9_other","C2BQ14_1","C2BQ14_2","C2BQ14_3","C2BQ14_4","C2BQ14_5","C2BQ14_6","C2BQ14_7","C2BQ14_8","C2BQ14_9","C2BQ14_9_other"
101,101204,10120402,1012040204,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102101,10210104,1021010402,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102101,10210108,1021010802,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"INCREASE PAY TO MEDICAL STAFF"
102,102102,10210202,1021020205,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102102,10210205,1021020504,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102102,10210206,1021020601,3,1,1,1,1,2,"Y","Y","Y","Y","N","N","N",,"N","N","N","N","Y","N","N","Y","N",,"N","N","Y","N","Y","N","Y","Y","N",
102,102102,10210208,1021020805,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102103,10210301,1021030109,3,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
102,102103,10210302,1021030203,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102103,10210304,1021030412,3,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
102,102103,10210305,1021030504,1,1,1,1,1,1,"Y","Y","Y","N","N","N","N",,"N","N","N","Y","Y","N","N","N","N",,"N","N","N","N","Y","N","Y","N","Y","IMPROVEMENT ON  INFRUSTRUCTURES"
102,102103,10210305,1021030509,2,1,1,1,2,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
102,102103,10210306,1021030606,4,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
102,102103,10210308,1021030803,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102103,10210309,1021030904,1,1,1,1,1,1,"N","N","N","N","N","N","N","PATIENTS ARE TOO MANY COMPARED TO THE STAFF ENROLMENT","N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","GOVERNMENMENT SHOULD IMPROVE ON THE MEDICINES/SUPPLIES"
102,102103,10210309,1021030904,1,1,1,1,1,1,"N","N","N","N","N","N","N","PATIENTS ARE TOO MANY COMPARED TO THE STAFF ENROLMENT","N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","GOVERNMENMENT SHOULD IMPROVE ON THE MEDICINES/SUPPLIES"
102,102103,10210309,1021030904,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"N","N","N","N","N","N","N","Y","N",,"N","Y","N","N","N","N","N","N","N",
102,102103,10210309,1021030904,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"N","N","N","N","N","N","N","Y","N",,"N","Y","N","N","N","N","N","N","N",
102,102103,10210312,1021031208,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102104,10210401,1021040102,1,1,1,1,1,1,"Y","Y","Y","Y","N","N","N",,"Y","N","N","Y","N","N","N","N","N",,"N","N","Y","N","N","N","N","N","N",
102,102104,10210402,1021040203,3,1,1,1,1,1,"Y","Y","Y","Y","N","N","N",,"N","N","N","N","N","Y","N","Y","N",,"N","N","N","Y","N","N","N","N","N",
102,102104,10210410,1021041002,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
102,102104,10210411,1021041118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102104,10210417,1021041701,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102104,10210419,1021041903,1,1,1,1,2,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
102,102105,10210501,1021050106,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102105,10210503,1021050307,2,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102105,10210504,1021050405,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102105,10210504,1021050405,3,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
102,102105,10210510,1021051004,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102105,10210513,1021051305,1,1,1,1,1,1,"N","Y","Y","Y","N","N","N",,"N","N","N","N","Y","N","N","N","N",,"N","N","N","N","N","N","Y","N","N",
102,102105,10210515,1021051506,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,102105,10210518,1021051832,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,103105,10310505,1031050505,2,1,1,2,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Increase staff levels, increase drug stock levels."
104,104102,10410204,1041020405,4,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Incerase drug stock levels"
104,104104,10410403,1041040304,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,104105,10410504,1041050403,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,104208,10420804,1042080404,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
105,105105,10510502,1051050201,1,1,1,1,1,1,"Y","N","N","N","N","N","N",,"N","N","N","N","N","N","N","Y","N",,"Y","N","N","N","N","N","N","N","N",
106,106101,10610101,1061010108,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Increase range of services"
106,106101,10610109,1061010902,1,1,1,1,2,1,"N","N","N","N","N","N","N","Not much care","N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Increase drug stock levels"
106,106106,10610606,1061060602,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,107105,10710503,1071050302,2,1,1,2,2,1,,,,,,,,"Care less",,,,,,,,,,"Poor Ambulance services",,,,,,,,,,
107,107105,10710505,1071050503,2,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Increase drug stock levels"
107,107202,10720206,1072020601,2,1,1,2,2,1,,,,,,,,"Less care",,,,,,,,,,,,,,,,,,,,"Construct passable roads; Increase drug stock levels"
107,107302,10730203,1073020305,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Increase range of services and drug stock levels"
107,107305,10730507,1073050702,1,2,2,2,2,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Reshufle all staff"
108,108106,10810603,1081060309,1,2,1,2,2,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Educate staff on job values","N","N","N","N","N","N","N","N","N","Boost the morale of staff"
108,108301,10830101,1083010101,1,1,1,2,2,1,"N","N","N","N","N","N","N","Care is not consistent","N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Sensitise staff about morals"
108,108301,10830105,1083010505,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
108,108305,10830502,1083050204,1,2,1,1,2,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
110,110105,11010501,1101050107,1,2,2,2,2,1,"N","N","N","N","N","N","N","Staff absent on many occasions","N","N","N","N","N","N","N","N","N","Staff often absent","N","N","N","N","N","N","N","N","N","Transfer existing Staff,"
110,110203,11020306,1102030601,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,110204,11020401,1102040107,1,1,1,1,2,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Increase drug stock levels."
110,110206,11020603,1102060309,1,2,1,1,1,1,"N","N","N","N","Y","Y","N",,"Y","N","N","Y","Y","N","N","N","Y","some staff are not cooperative with patients. village people know them ver well.","N","N","N","N","N","Y","N","N","Y","change staff that are not cooperative."
110,110207,11020704,1102070403,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,110305,11030501,1103050102,1,1,1,1,1,1,,,,,,,,"ABSENTISM",,,,,,,,,,,,,,,,,,,,
110,110306,11030601,1103060102,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,111102,11110201,1111020105,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,111202,11120204,1112020403,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,111202,11120206,1112020618,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,112102,11210203,1121020302,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,112104,11210402,1121040209,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,112203,11220301,1122030104,1,1,1,1,1,1,"N","N","N","N","N","N","N","Given attention","N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Increase drug stock levels"
112,112204,11220403,1122040303,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113105,11310504,1131050402,1,2,1,2,2,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Provide more services like mertanity"
113,113105,11310505,1131050505,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113111,11311102,1131110205,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113112,11311203,1131120307,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113113,11311302,1131130204,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
113,113113,11311306,1131130602,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113303,11330301,1133030101,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113303,11330301,1133030109,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Increase drug types and varietes."
113,113303,11330305,1133030504,1,2,1,2,2,1,,,,,,,,"Less care",,,,,,,,,,"Not working over weekends",,,,,,,,,,"Increase drug stock levels"
113,113304,11330403,1133040308,3,1,1,1,1,1,"Y","N","Y","Y","N","N","N",,"N","N","Y","N","N","Y","N","Y","N",,"Y","Y","N","N","N","N","N","Y","N",
113,113306,11330606,1133060601,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,113307,11330701,1133070102,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
115,115103,11510302,1151030204,1,2,2,2,2,1,"N","N","N","N","N","N","N","Little care","N","N","N","N","N","N","N","N","N","Poor sanitation facilities,","N","N","N","N","N","N","N","N","N","Build more staff houses"
115,115104,11510403,1151040307,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,115202,11520209,1152020907,1,2,2,2,2,1,,,,,,,,"Attention only to known people",,,,,,,,,,,,,,,,,,,,"Caution to patints to have more care"
115,115203,11520307,1152030702,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,115205,11520504,1152050405,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
115,115207,11520703,1152070306,1,1,1,1,1,1,"N","N","N","N","N","N","N","Some level of care","N","N","N","N","N","N","N","N","N","No Ambulance services; No staff quarters; No maternity services.","N","N","N","N","N","N","N","N","N","Re-train staff; Build staff quarters; Increase drug stock levels."
116,116102,11610205,1161020501,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,117103,11710308,1171030802,2,2,2,2,2,1,,,,,,,,"Less care",,,,,,,,,,"Patient neglect",,,,,,,,,,"SIncrease drug stock levels"
117,117104,11710405,1171040504,2,2,2,2,2,1,,,,,,,,"Neglect patients",,,,,,,,,,"Too congested",,,,,,,,,,"Increase drug stock levels,"
117,117110,11711003,1171100309,1,1,1,1,1,1,"Y","N","N","N","N","N","Y","Flow of care","N","N","N","N","Y","N","N","N","Y","Less information on range of services; Absenteesm of staff","N","N","N","N","N","N","N","Y","N",
117,117110,11711003,1171100312,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,"electricity",,,,,,,,,,"provision od electricity"
118,118101,11810104,1181010407,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,119103,11910303,1191030304,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,"negligence",,,,,,,,,,"reshuffle nurses"
120,120105,12010502,1201050202,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,122102,12210206,1221020604,1,1,1,1,1,1,"N","N","N","N","N","N","N","Mindfull of clients","N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Provide ambulance services"
122,122105,12210502,1221050203,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,122106,12210602,1221060206,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,123108,12310803,1231080303,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,124101,12410106,1241010603,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"N","N","N","Y","Y","N","N","N","N",,"N","Y","N","N","N","Y","N","N","N",
124,124103,12410302,1241030216,1,2,2,2,2,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
124,124104,12410401,1241040102,1,2,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Strict close supervision"
124,124107,12410701,1241070106,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Nurses realy at work place"
124,124108,12410802,1241080210,1,1,1,1,1,1,,,,,,,,"WE ALWAYS PAY FOR MEDICINE",,,,,,,,,,,,,,,,,,,,
201,201106,20110602,2011060205,1,1,1,1,1,1,"Y","N","N","N","N","N","N",,"N","Y","N","N","Y","N","N","Y","N",,"Y","N","N","Y","N","Y","N","N","N",
201,201106,20110602,2011060205,1,1,1,1,1,1,"Y","N","N","N","N","N","N",,"N","Y","N","N","Y","N","N","Y","N",,"Y","N","N","Y","N","Y","N","N","N",
201,201106,20110602,2011060205,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,201106,20110602,2011060205,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,201110,20111009,2011100902,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,"low number of staff",,,,,,,,,,
203,203202,20320203,2032020304,1,1,1,1,1,1,"Y","N","N","N","N","N","N",,"N","N","N","N","Y","N","N","Y","N",,"Y","N","N","N","Y","N","N","N","N",
203,203301,20330101,2033010101,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,"LIMITED WORKING SPACE",,,,,,,,,,"EXPAND HEALTH CENTER"
203,203303,20330304,2033030403,2,1,1,2,2,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","Poor Hygiene, Poor conduct of Staff","N","N","N","N","N","N","N","N","N","Be more strict on staff monitoring and supervision"
204,204101,20410103,2041010302,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","ILLEGAL CHARGES","N","N","N","N","N","N","N","N","N","STRICT MONITORING OF HEALTH WORKERS"
204,204102,20410204,2041020405,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,"Low number of staff",,,,,,,,,,
204,204203,20420301,2042030105,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
204,204301,20430101,2043010103,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Increase number of medical staff"
204,204301,20430102,2043010202,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
