"District_Name","SubCounty","Parish","Villagecode","C2BQ9","C2BQ10","C2BQ11A","C2BQ11B","C2BQ11C","C2BQ11D","C2BQ12_1","C2BQ12_2","C2BQ12_3","C2BQ12_4","C2BQ12_5","C2BQ12_6","C2BQ12_7","C2BQ12_7_other","C2BQ13_1","C2BQ13_2","C2BQ13_3","C2BQ13_4","C2BQ13_5","C2BQ13_6","C2BQ13_7","C2BQ13_8","C2BQ13_9","C2BQ13_9_other","C2BQ14_1","C2BQ14_2","C2BQ14_3","C2BQ14_4","C2BQ14_5","C2BQ14_6","C2BQ14_7","C2BQ14_8","C2BQ14_9","C2BQ14_9_other"
313,313102,31310205,3131020505,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
313,313104,31310403,3131040312,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","BAD ROAD","N","N","N","N","N","N","N","N","N",
314,314103,31410304,3141030403,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,317101,31710101,3171010102,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"Y","N","N","Y","Y","N","N","N","N",,"N","Y","Y","N","Y","N","N","N","N",
317,317102,31710202,3171020201,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLOSE SUPERVISION BY THE GOVERNMENT"
317,317106,31710605,3171060512,1,2,1,1,1,1,,,,,,,,"Client,s  expectations not met by the provider[health facility]",,,,,,,,,,"NEGLEGIENCE OF PATIENTS",,,,,,,,,,"TRANSFER OF STAFF"
318,318103,31810302,3181030204,1,1,1,1,1,2,"Y","Y","Y","Y","N","N","N",,"Y","Y","N","Y","N","N","N","Y","N",,"N","N","Y","N","N","N","Y","Y","N",
318,318103,31810302,3181030204,1,1,1,1,1,2,"Y","Y","Y","Y","N","N","N",,"Y","Y","N","Y","N","N","N","Y","N",,"N","N","Y","N","N","N","Y","Y","N",
318,318103,31810302,3181030204,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
318,318103,31810302,3181030204,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
318,318107,31810705,3181070501,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,318114,31811402,3181140207,1,1,1,1,1,1,"Y","Y","Y","N","N","N","N",,"Y","Y","N","Y","N","N","N","Y","N",,"Y","Y","Y","N","N","N","N","Y","N",
319,319103,31910303,3191030304,1,2,2,2,2,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","GOVT TO MONITOR HEALTH WORKERS CLOSELY"
319,319105,31910508,3191050803,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,319107,31910702,3191070202,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,"BAD  ATTITUDE OF HEALTH WORK",,,,,,,,,,
320,320103,32010303,3201030323,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,"POOR ATTITUDE OF SOME HEALTH WORKERS",,,,,,,,,,
320,320108,32010808,3201080801,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,321103,32110304,3211030405,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLOSE SUPERVISION OF STAFF"
321,321105,32110505,3211050502,1,1,2,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
321,321106,32110601,3211060105,1,2,2,2,2,1,,,,,,,,,,,,,,,,,,"poor road",,,,,,,,,,"transfer of staff"
321,321107,32110706,3211070617,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,"LIMITED WARDS",,,,,,,,,,"ADD MORE STAFF"
322,322108,32210802,3221080206,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","LIMITED FACILITIES  EG [WARDS]","N","N","N","N","N","N","N","N","N","CLOSE SUPERVISION BY THE GOVERNMENT"
322,322111,32211104,3221110412,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,"NON- AVAILABILITY OF SAFE DRINKING WATER.",,,,,,,,,,"IMPROVE ON WATER AND SANNITATION"
323,323104,32310403,3231040301,1,1,1,1,1,1,"N","N","N","N","N","N","Y","CLIENTS  EXPECTATIONS  ARE  ALWAYS NOT  MET","N","N","N","Y","Y","N","N","N","Y","LATE  STARTING  OF WORK","N","N","N","N","Y","N","N","N","Y","TRANSFER  OF  STAFF"
323,323106,32310604,3231060409,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,"provide  enough wards",,,,,,,,,,"improvement of better facilities i.e wards"
323,323107,32310701,3231070104,1,1,1,1,1,1,"N","N","N","N","N","N","N","CLIENTS EXPECTATIONS NOT MET","N","N","N","N","N","N","N","N","N","ABSENTEESIEM OF STAFF","N","N","N","N","N","N","N","N","N","CLOSE SUPERVISION"
323,323108,32310802,3231080204,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,"CLIENT' EXPECTATIONS NOT MET BECAUSE THEY COME FROM DIFFERENT SUB-COUNTY",,,,,,,,,,"PROVIDE ENOUGH STAFF"
325,325101,32510102,3251010205,1,1,1,1,1,1,"Y","Y","Y","N","N","N","N",,"N","N","N","N","Y","N","N","N","Y","LIMITED  FACILITIES","N","N","Y","N","Y","N","N","N","Y","IMPROVE  FACILITIES E .G WATER ,MERTENITY WARD E.T.C"
325,325103,32510305,3251030508,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLOSE SUPERVISION BY THE GOVERNMENY."
325,325103,32510306,3251030601,1,1,1,1,1,1,,,,,,,,"MOTHERS PAY MONEY FOR DELIVERY AT GOVERNMENT FACILITY.",,,,,,,,,,,,,,,,,,,,"CLOSE MONITORING AND SUPERVISION BY GOVERNMENT"
325,325103,32510306,3251030602,1,2,1,1,1,1,,,,,,,,,,,,,,,,,,"CLIENTS EXPECTATIONS NOT ALWAYS MET",,,,,,,,,,"CLOSE SUPERVISION"
327,327103,32710303,3271030305,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,329106,32910602,3291060206,1,2,2,2,1,1,,,,,,,,,,,,,,,,,,"STAFF ALWAYS NOT BEING AVAILABLE",,,,,,,,,,"CLOSE SUPERVISION BY BOTH DISTRICT AND HSD"
330,330107,33010701,3301070101,1,2,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,"PRIVATE CLINICS TO BE CLOSED"
330,330107,33010703,3301070303,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,"INGREASE IN SUPPLY OF DRUGS"
330,330110,33011001,3301100102,3,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
402,402207,40220705,4022070507,1,1,1,1,1,1,"Y","N","N","N","N","N","N",,"Y","N","N","Y","N","N","N","Y","N",,"N","N","Y","N","N","N","N","N","Y","PUT MEDICAL EQUIPMENTS LIKE X-RAYS ETC"
402,402208,40220805,4022080505,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"N","N","N","Y","N","N","N","Y","N",,"N","N","N","N","N","Y","Y","Y","N",
403,403101,40310102,4031010202,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
403,403105,40310505,4031050502,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
403,403201,40320102,4032010205,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,403205,40320504,4032050403,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
403,403301,40330104,4033010412,2,1,2,2,2,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
404,404102,40410203,4041020302,1,2,2,2,2,1,"N","N","Y","N","Y","Y","N",,"N","N","Y","Y","N","N","N","Y","N",,"Y","Y","Y","N","N","N","Y","Y","N",
404,404207,40420704,4042070409,1,1,1,1,1,1,"Y","N","Y","Y","N","N","N",,"N","N","N","Y","N","N","N","Y","N",,"N","N","Y","N","N","N","N","Y","N",
404,404403,40440303,4044030303,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"N","N","Y","Y","N","N","N","Y","N",,"N","Y","N","N","N","Y","Y","N","N",
405,405104,40510402,4051040205,1,1,2,2,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
405,405208,40520803,4052080304,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","THE GOVERNMENT SHOUL EQUIP THE FACILITY WITH ENOUGH DRUGS"
405,405211,40521103,4052110310,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,405301,40530104,4053010409,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
405,405302,40530203,4053020304,1,2,1,2,2,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
406,406108,40610804,4061080401,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
406,406201,40620102,4062010203,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
406,406210,40621003,4062100306,3,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
406,406212,40621201,4062120102,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","LACK OF DRUGS","N","N","N","N","N","N","N","N","N","MORE DRUGS SHOULD BE SUPPLIED BEING A LANDING SITE AS IT HAS MANY HEALTH ISSUES"
406,406303,40630307,4063030706,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
407,407202,40720204,4072020402,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
407,407205,40720501,4072050104,2,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","NONE","N","N","N","N","N","N","N","N","N","NONE"
407,407303,40730303,4073030305,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
407,407306,40730604,4073060419,1,2,2,2,2,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N","IMPROVE ON THE OUTREACH SERVICES"
408,408102,40810201,4081020104,1,1,1,1,1,1,"N","N","N","N","Y","N","N",,"N","Y","N","N","N","N","N","N","N",,"N","N","Y","N","N","N","N","N","N",
408,408112,40811202,4081120206,1,1,1,1,1,2,"Y","N","Y","N","N","N","N",,"N","N","N","Y","Y","N","N","Y","N",,"N","N","Y","N","N","N","Y","Y","N",
408,408113,40811304,4081130406,1,1,1,1,1,1,"N","N","N","Y","N","N","N",,"N","N","N","N","N","N","N","Y","N",,"N","N","Y","N","N","N","N","N","N",
409,409101,40910104,4091010401,4,1,1,1,1,1,,,,,,,,,,,,,,,,,,"NONE",,,,,,,,,,"NONE"
409,409203,40920305,4092030509,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
409,409301,40930103,4093010304,2,2,2,2,2,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
410,410102,41010204,4101020405,1,1,1,1,1,1,"N","N","Y","N","N","Y","N",,"N","N","Y","Y","Y","N","N","Y","N",,"Y","Y","Y","N","N","Y","Y","Y","N",
410,410105,41010502,4101050204,1,1,1,1,1,1,"N","N","N","N","N","N","Y","all services are available","N","N","N","N","N","N","N","N","Y","Being in the army barracks you can not move and out freely","N","N","N","N","N","Y","N","N","N",
410,410201,41020101,4102010106,1,1,1,1,2,1,"Y","N","N","N","N","Y","N",,"N","N","Y","Y","Y","N","N","Y","N",,"Y","N","N","N","N","Y","N","Y","Y","GOVERNMENT SHOULD INCREASE ON MEDICINES SUPPLY"
410,410201,41020101,4102010107,1,1,1,1,1,1,"Y","N","Y","N","Y","Y","N",,"N","N","Y","Y","N","N","N","Y","N",,"Y","Y","Y","N","N","N","Y","N","N",
410,410303,41030306,4103030601,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"Y","Y","N","Y","Y","N","N","Y","N",,"Y","Y","N","Y","Y","Y","Y","Y","N",
411,411103,41110301,4111030105,1,1,1,1,1,1,"N","N","N","N","Y","Y","N",,"Y","N","Y","Y","Y","N","N","Y","N",,"Y","Y","N","N","N","Y","Y","Y","N",
411,411203,41120302,4112030202,1,1,1,1,1,1,"N","N","Y","N","N","N","N",,"Y","N","N","N","N","N","N","N","N",,"N","Y","N","N","N","N","N","N","N",
411,411302,41130202,4113020204,1,1,1,1,1,1,"N","Y","Y","Y","N","Y","N",,"Y","N","N","Y","N","N","N","Y","N",,"Y","N","N","N","N","N","Y","Y","N",
411,411304,41130402,4113040203,1,1,1,2,2,1,"Y","N","Y","N","N","N","N",,"Y","Y","Y","Y","N","N","N","Y","N",,"Y","Y","Y","N","N","Y","N","Y","N",
411,411402,41140202,4114020204,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"N","N","N","Y","Y","N","N","Y","N",,"Y","N","N","N","Y","N","Y","Y","N",
411,411403,41140303,4114030308,1,1,1,1,1,2,"N","N","Y","N","Y","Y","N",,"N","N","Y","Y","Y","N","N","Y","N",,"Y","Y","Y","N","N","N","Y","Y","N",
412,412103,41210304,4121030414,3,1,1,1,1,1,"N","Y","N","N","N","N","N",,"N","Y","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","Y","N",
412,412201,41220107,4122010704,1,1,1,1,1,1,"Y","N","Y","Y","N","N","N",,"N","N","Y","N","N","N","N","Y","N",,"Y","Y","Y","N","N","N","Y","Y","N",
412,412203,41220304,4122030405,1,1,1,1,1,1,"N","Y","N","N","N","N","N",,"Y","Y","N","N","N","N","N","N","N",,"N","N","N","N","N","Y","N","N","N",
414,414116,41411601,4141160106,1,1,1,1,1,1,"Y","N","Y","Y","N","N","N",,"N","N","N","Y","N","N","N","Y","N",,"N","Y","N","N","N","N","Y","N","N",
415,415105,41510502,4151050204,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
415,415106,41510608,4151060812,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
415,415110,41511004,4151100404,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
415,415114,41511407,4151140703,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,417101,41710101,4171010109,1,1,1,2,2,1,"N","N","N","N","Y","N","N",,"Y","Y","N","N","N","N","N","N","N",,"N","N","N","N","N","N","Y","N","N",
417,417102,41710201,4171020103,1,1,1,1,1,1,"Y","N","Y","Y","N","N","N",,"Y","N","N","Y","Y","N","N","Y","N",,"N","N","Y","N","N","Y","N","Y","N",
417,417104,41710401,4171040107,1,2,2,1,2,1,"Y","N","Y","N","N","Y","N",,"Y","Y","Y","Y","N","N","N","Y","N",,"Y","Y","Y","N","N","N","Y","N","N",
417,417105,41710501,4171050107,1,1,2,2,2,1,"N","Y","N","N","Y","Y","N",,"N","N","N","Y","Y","N","N","Y","N",,"Y","Y","N","Y","Y","Y","N","Y","N",
417,417110,41711004,4171100404,1,2,1,1,2,1,"N","N","N","N","Y","N","N",,"N","N","N","Y","N","N","N","N","N",,"N","N","N","N","N","Y","N","N","N",
417,417114,41711404,4171140402,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"N","N","Y","Y","Y","N","N","Y","N",,"Y","Y","Y","N","N","Y","Y","N","N",
418,418104,41810403,4181040301,1,1,1,2,2,2,"Y","N","N","N","N","Y","N",,"Y","Y","N","N","N","N","N","Y","N",,"Y","Y","N","N","N","N","Y","N","N",
418,418201,41820102,4182010203,1,1,1,1,1,2,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
418,418202,41820201,4182020104,1,1,1,1,1,1,"N","N","N","Y","Y","Y","N",,"Y","Y","Y","Y","Y","N","N","Y","N",,"Y","Y","Y","N","N","Y","N","N","N",
418,418209,41820907,4182090702,1,1,1,1,1,1,"Y","N","N","N","N","N","N",,"N","N","N","Y","N","N","N","N","N",,"N","N","N","N","N","Y","N","N","N",
419,419204,41920402,4192040205,1,2,1,1,2,1,"Y","Y","Y","N","N","N","N",,"Y","Y","N","Y","Y","N","N","Y","N",,"N","N","Y","N","N","Y","Y","Y","N",
420,420107,42010704,4201070403,1,1,1,1,1,1,"Y","N","Y","N","N","N","N",,"Y","Y","N","Y","N","N","N","Y","N",,"Y","Y","Y","N","N","N","Y","Y","N",
420,420108,42010803,4201080309,3,1,1,1,1,1,"Y","N","Y","Y","N","N","N",,"N","N","N","N","N","Y","N","Y","N",,"Y","N","N","Y","N","N","Y","N","N",
421,421108,42110801,4211080107,1,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
422,422102,42210204,4221020401,3,1,1,1,1,1,"N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",,"N","N","N","N","N","N","N","N","N",
423,423109,42310905,4231090509,1,1,1,1,1,1,"N","N","N","N","Y","Y","N",,"N","N","N","Y","Y","N","N","Y","N",,"N","N","Y","N","N","Y","N","Y","N",
426,426104,42610402,4261040201,1,1,1,1,1,1,"N","N","N","N","Y","Y","N",,"N","N","Y","Y","Y","N","N","Y","N",,"Y","Y","Y","N","N","N","Y","Y","N",
