"District_Name","SubCounty","Parish","Villagecode","School_Monitoring_ID","C3IQ45","C3IQ45_Other","C3IQ46A","C3IQ46B","C3IQ47","C3IQ45_V2","C3IQ45_Other_V2","C3IQ46A_V2","C3IQ46B_V2","Education_Response","Reason_Edu_Not_Done"
101,101204,10120402,1012040204,1,,,,,,,,,,3,"no school at the island"
101,101204,10120402,1012040204,2,,,,,,,,,,3,"no school at the island"
101,101204,10120402,1012040204,3,,,,,,,,,,3,"no school at the island"
101,101204,10120402,1012040204,4,,,,,,,,,,3,"no school at the island"
101,101204,10120402,1012040204,5,,,,,,,,,,3,"no school at the island"
102,102101,10210104,1021010402,1,1,,10,5,1,1,,2,6,1,
102,102101,10210104,1021010402,2,1,,9,5,3,1,,2,6,1,
102,102101,10210104,1021010402,3,1,,9,5,1,1,,3,6,1,
102,102101,10210104,1021010402,4,1,"OFFICIALS FROM KCCA",2,5,4,2,,,,1,
102,102101,10210104,1021010402,5,2,,,,,2,,,,1,
102,102101,10210108,1021010802,1,2,,,,,,,,,2,
102,102101,10210108,1021010802,2,1,,4,5,4,,,,,2,
102,102101,10210108,1021010802,3,2,,,,,,,,,2,
102,102101,10210108,1021010802,4,1,"health inspector",2,5,4,,,,,2,
102,102101,10210108,1021010802,5,2,,,,,,,,,2,
102,102102,10210202,1021020205,1,1,,10,5,1,1,,7,6,2,
102,102102,10210202,1021020205,2,1,,11,5,1,1,,4,6,2,
102,102102,10210202,1021020205,3,1,,11,5,1,1,,6,6,2,
102,102102,10210202,1021020205,4,1,"PLAN",11,5,1,1,"MP ENTEBE MUN.",7,6,2,
102,102102,10210202,1021020205,5,2,,,,,2,,,,2,
102,102102,10210205,1021020504,1,1,,11,5,3,,,,,1,
102,102102,10210205,1021020504,2,1,,3,5,4,,,,,1,
102,102102,10210205,1021020504,3,1,,2,2014,4,,,,,1,
102,102102,10210205,1021020504,4,1,"ESA",9,5,3,,,,,1,
102,102102,10210205,1021020504,5,2,,,,,,,,,1,
102,102102,10210206,1021020601,1,1,,10,5,4,1,,10,5,3,"The school was still closed for holidays"
102,102102,10210206,1021020601,2,1,,6,2014,3,1,,6,6,3,"The school was still closed for holidays"
102,102102,10210206,1021020601,3,2,,,,,2,,,,3,"The school was still closed for holidays"
102,102102,10210206,1021020601,4,1,"HEALTH INSPECTOR",6,5,4,1,"health inspector",6,5,3,"The school was still closed for holidays"
102,102102,10210206,1021020601,5,2,,,,,2,,,,3,"The school was still closed for holidays"
102,102102,10210208,1021020805,1,1,,9,5,1,1,,2,6,1,
102,102102,10210208,1021020805,2,1,,9,5,1,1,,3,6,1,
102,102102,10210208,1021020805,3,1,,6,5,1,2,,,,1,
102,102102,10210208,1021020805,4,1,"sCHOOL MANAGEMENT COMMITTEE",7,5,1,1,"sanitation",3,6,1,
102,102102,10210208,1021020805,5,2,,,,,2,,,,1,
102,102103,10210301,1021030109,1,1,,9,5,2,1,,2,6,1,
102,102103,10210301,1021030109,2,1,,9,5,2,1,,3,6,1,
102,102103,10210301,1021030109,3,1,,8,5,2,1,,3,6,1,
102,102103,10210301,1021030109,4,1,"PEER SUPERVISOR",8,5,2,2,,,,1,
102,102103,10210301,1021030109,5,2,,,,,2,,,,1,
102,102103,10210302,1021030203,1,2,,,,,1,,3,6,1,
102,102103,10210302,1021030203,2,1,,9,5,2,1,,3,6,1,
102,102103,10210302,1021030203,3,2,,,,,2,,,,1,
102,102103,10210302,1021030203,4,2,,,,,1,"CHAIRMAN UGANDA PRIVATE SCHOOLS",3,6,1,
102,102103,10210302,1021030203,5,2,,,,,2,,,,1,
102,102103,10210304,1021030412,1,,,,,,,,,,3,"holiday"
102,102103,10210304,1021030412,2,,,,,,,,,,3,"holiday"
102,102103,10210304,1021030412,3,,,,,,,,,,3,"holiday"
102,102103,10210304,1021030412,4,,,,,,,,,,3,"holiday"
102,102103,10210304,1021030412,5,,,,,,,,,,3,"holiday"
102,102103,10210305,1021030504,1,1,,2,5,4,,,,,2,
102,102103,10210305,1021030504,2,1,,3,5,4,,,,,2,
102,102103,10210305,1021030504,3,1,,6,5,2,,,,,2,
102,102103,10210305,1021030504,4,1,"head teachers association",3,5,2,,,,,2,
102,102103,10210305,1021030504,5,1,"education and social services kcca",8,5,2,,,,,2,
102,102103,10210305,1021030509,1,,,,,,1,,5,6,3,"No Contact"
102,102103,10210305,1021030509,2,,,,,,1,,6,6,3,"No Contact"
102,102103,10210305,1021030509,3,,,,,,1,,3,6,3,"No Contact"
102,102103,10210305,1021030509,4,,,,,,1,"chairman sch man",6,6,3,"No Contact"
102,102103,10210305,1021030509,5,,,,,,2,,,,3,"No Contact"
102,102103,10210306,1021030606,1,1,,6,2014,2,1,,6,6,3,"school closed for holidays"
102,102103,10210306,1021030606,2,1,,5,2014,1,1,,5,6,3,"school closed for holidays"
102,102103,10210306,1021030606,3,1,,11,5,4,1,,11,5,3,"school closed for holidays"
102,102103,10210306,1021030606,4,1,"SMC",6,2014,1,1,"SMC",6,6,3,"school closed for holidays"
102,102103,10210306,1021030606,5,2,,,,,2,,,,3,"school closed for holidays"
102,102103,10210308,1021030803,1,2,,,,,1,,9,5,,
102,102103,10210308,1021030803,2,1,,11,5,8,2,,,,,
102,102103,10210308,1021030803,3,2,,,,,2,,,,,
102,102103,10210308,1021030803,4,1,"DIVISION OFFICIALS",6,5,2,1,"LC 3 COUNCILLOR",11,5,,
102,102103,10210308,1021030803,5,1,"WARD OFFICERS",6,3,2,1,"chairma LC 1",2,6,,
102,102103,10210309,1021030904,1,1,,6,5,4,,,,,1,
102,102103,10210309,1021030904,1,1,,6,5,4,,,,,1,
102,102103,10210309,1021030904,1,1,,6,5,4,1,,6,5,1,
102,102103,10210309,1021030904,1,1,,6,5,4,1,,6,5,1,
102,102103,10210309,1021030904,2,1,,6,5,4,1,,6,5,1,
102,102103,10210309,1021030904,2,1,,6,5,4,1,,6,5,1,
102,102103,10210309,1021030904,2,1,,6,5,4,,,,,1,
102,102103,10210309,1021030904,2,1,,6,5,4,,,,,1,
102,102103,10210309,1021030904,3,2,,,,,2,,,,1,
102,102103,10210309,1021030904,3,2,,,,,2,,,,1,
102,102103,10210309,1021030904,3,2,,,,,,,,,1,
102,102103,10210309,1021030904,3,2,,,,,,,,,1,
102,102103,10210309,1021030904,4,1,"Health Inspector",4,5,4,1,"HEALTH INSPECTOR",4,5,1,
102,102103,10210309,1021030904,4,1,"Health Inspector",4,5,4,1,"HEALTH INSPECTOR",4,5,1,
102,102103,10210309,1021030904,4,1,"Health Inspector",4,5,4,,,,,1,
102,102103,10210309,1021030904,4,1,"Health Inspector",4,5,4,,,,,1,
102,102103,10210309,1021030904,5,2,,,,,2,,,,1,
102,102103,10210309,1021030904,5,2,,,,,2,,,,1,
102,102103,10210309,1021030904,5,2,,,,,,,,,1,
102,102103,10210309,1021030904,5,2,,,,,,,,,1,
102,102103,10210312,1021031208,1,1,,10,5,8,1,,5,6,2,
102,102103,10210312,1021031208,2,1,,10,5,8,1,,4,6,2,
102,102103,10210312,1021031208,3,1,,11,5,8,1,,3,6,2,
102,102103,10210312,1021031208,4,1,"HEALTH SUPERVISOR",10,5,2,1,"ward administrator",3,6,2,
102,102103,10210312,1021031208,5,1,"DIRECTOR OF EDUCATION SERVICES",10,5,2,2,,,,2,
102,102104,10210401,1021040102,1,1,,7,2014,2,1,,7,6,3,"THE SCHOOL WAS STILL CLOSED FOR HOLIDAYS"
102,102104,10210401,1021040102,2,1,,6,2014,2,1,,6,6,3,"THE SCHOOL WAS STILL CLOSED FOR HOLIDAYS"
102,102104,10210401,1021040102,3,1,,4,2014,8,1,,4,6,3,"THE SCHOOL WAS STILL CLOSED FOR HOLIDAYS"
102,102104,10210401,1021040102,4,1,"director of education and social services",7,2014,3,1,"director of education and social services",7,6,3,"THE SCHOOL WAS STILL CLOSED FOR HOLIDAYS"
102,102104,10210401,1021040102,5,2,,,,,2,,,,3,"THE SCHOOL WAS STILL CLOSED FOR HOLIDAYS"
102,102104,10210402,1021040203,1,,,,,,,,,,3,
102,102104,10210402,1021040203,2,,,,,,,,,,3,
102,102104,10210402,1021040203,3,,,,,,,,,,3,
102,102104,10210402,1021040203,4,,,,,,,,,,3,
102,102104,10210402,1021040203,5,,,,,,,,,,3,
102,102104,10210410,1021041002,1,1,,9,5,1,1,,3,6,2,
102,102104,10210410,1021041002,2,1,,9,5,1,1,,3,6,2,
102,102104,10210410,1021041002,3,1,,9,5,1,1,,2,6,2,
102,102104,10210410,1021041002,4,1,"PTA and Management Committee",10,5,1,1,"smc",2,6,2,
102,102104,10210410,1021041002,5,1,"LC1",10,5,1,1,"religious person",3,6,2,
102,102104,10210411,1021041118,1,,,,,,1,,3,6,,
102,102104,10210411,1021041118,2,,,,,,1,,5,6,,
102,102104,10210411,1021041118,3,,,,,,1,,3,6,,
102,102104,10210411,1021041118,4,,,,,,1,"GISO",5,6,,
102,102104,10210411,1021041118,5,,,,,,1,"COUNSORS",5,6,,
102,102104,10210417,1021041701,1,1,,6,5,2,1,,6,6,3,"no one was present at school"
102,102104,10210417,1021041701,2,1,,6,5,2,1,,6,6,3,"no one was present at school"
102,102104,10210417,1021041701,3,1,,5,5,2,1,,5,6,3,"no one was present at school"
102,102104,10210417,1021041701,4,2,,,,,2,,,,3,"no one was present at school"
102,102104,10210417,1021041701,5,2,,,,,2,,,,3,"no one was present at school"
102,102104,10210419,1021041903,1,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
102,102104,10210419,1021041903,2,1,,6,2014,1,1,,6,6,3,"SCHOOL CLOSED FOR HOLIDAY"
102,102104,10210419,1021041903,3,1,,3,2014,1,1,,3,6,3,"SCHOOL CLOSED FOR HOLIDAY"
102,102104,10210419,1021041903,4,1,"EDUCATION SUPERVISORS",6,2014,1,1,"EDUCATION SUPERVISORS",6,6,3,"SCHOOL CLOSED FOR HOLIDAY"
102,102104,10210419,1021041903,5,1,"HEAD TEACHERS  FROM OTHER SCHOOLS",7,2014,1,1,"HEAD TEACHERS ASS",6,6,3,"SCHOOL CLOSED FOR HOLIDAY"
102,102105,10210501,1021050106,1,1,,11,5,1,,,,,1,
102,102105,10210501,1021050106,2,1,,1,2014,1,,,,,1,
102,102105,10210501,1021050106,3,1,,7,5,2,,,,,1,
102,102105,10210501,1021050106,4,1,"SUPRVISOR FOR MGTE",10,5,4,,,,,1,
102,102105,10210501,1021050106,5,1,"ESSA",11,5,4,,,,,1,
102,102105,10210503,1021050307,1,,,,,,,,,,3,"CALL BACK. PERSON RESPONSIBLE NOT AROUND EVEN ON VISIT 2 ITS STILL AN APPOINTMENT BUT THEY ARE JUST TOSSING ME AROUND"
102,102105,10210503,1021050307,2,,,,,,,,,,3,"CALL BACK. PERSON RESPONSIBLE NOT AROUND EVEN ON VISIT 2 ITS STILL AN APPOINTMENT BUT THEY ARE JUST TOSSING ME AROUND"
102,102105,10210503,1021050307,3,,,,,,,,,,3,"CALL BACK. PERSON RESPONSIBLE NOT AROUND EVEN ON VISIT 2 ITS STILL AN APPOINTMENT BUT THEY ARE JUST TOSSING ME AROUND"
102,102105,10210503,1021050307,4,,,,,,,,,,3,"CALL BACK. PERSON RESPONSIBLE NOT AROUND EVEN ON VISIT 2 ITS STILL AN APPOINTMENT BUT THEY ARE JUST TOSSING ME AROUND"
102,102105,10210503,1021050307,5,,,,,,,,,,3,"CALL BACK. PERSON RESPONSIBLE NOT AROUND EVEN ON VISIT 2 ITS STILL AN APPOINTMENT BUT THEY ARE JUST TOSSING ME AROUND"
102,102105,10210504,1021050405,1,1,,5,2014,2,,,,,3,
102,102105,10210504,1021050405,2,1,,4,2014,2,,,,,3,
102,102105,10210504,1021050405,3,1,,3,2014,2,,,,,3,
102,102105,10210504,1021050405,4,2,,,,,,,,,3,
102,102105,10210504,1021050405,5,2,,,,,,,,,3,
102,102105,10210510,1021051004,1,,,,,,,,,,3,"THE SCHOOL HAD CLOSED FOR HOLIDAYS"
102,102105,10210510,1021051004,2,,,,,,,,,,3,"THE SCHOOL HAD CLOSED FOR HOLIDAYS"
102,102105,10210510,1021051004,3,,,,,,,,,,3,"THE SCHOOL HAD CLOSED FOR HOLIDAYS"
102,102105,10210510,1021051004,4,,,,,,,,,,3,"THE SCHOOL HAD CLOSED FOR HOLIDAYS"
102,102105,10210510,1021051004,5,,,,,,,,,,3,"THE SCHOOL HAD CLOSED FOR HOLIDAYS"
102,102105,10210513,1021051305,1,1,,5,2014,2,1,,5,6,3,"THE SCHOOL WAS CLOSED SINCE IT WAS STILL HOLIDAY TIME"
102,102105,10210513,1021051305,2,2,,,,,2,,,,3,"THE SCHOOL WAS CLOSED SINCE IT WAS STILL HOLIDAY TIME"
102,102105,10210513,1021051305,3,1,,4,2014,2,1,,4,6,3,"THE SCHOOL WAS CLOSED SINCE IT WAS STILL HOLIDAY TIME"
102,102105,10210513,1021051305,4,1,"PEER SUPERVISORS",2,2014,2,1,"PEER SUPPERVISORS",2,6,3,"THE SCHOOL WAS CLOSED SINCE IT WAS STILL HOLIDAY TIME"
102,102105,10210513,1021051305,5,2,,,,,2,,,,3,"THE SCHOOL WAS CLOSED SINCE IT WAS STILL HOLIDAY TIME"
102,102105,10210515,1021051506,1,1,,10,5,1,1,,5,6,2,
102,102105,10210515,1021051506,2,1,,10,5,1,1,,4,6,2,
102,102105,10210515,1021051506,3,1,,10,5,1,1,,3,6,2,
102,102105,10210515,1021051506,4,1,"NAKAWA HEAD TEACHERS ASS",10,5,2,1,"SMC",5,6,2,
102,102105,10210515,1021051506,5,1,"INTERNAL SUPERVION",11,5,1,2,,,,2,
102,102105,10210518,1021051832,1,,,,,,1,,2,6,1,
102,102105,10210518,1021051832,2,,,,,,1,,3,6,1,
102,102105,10210518,1021051832,3,,,,,,1,,10,5,1,
102,102105,10210518,1021051832,4,,,,,,1,,2,6,1,
102,102105,10210518,1021051832,5,,,,,,2,,,,1,
103,103105,10310505,1031050505,1,,,,,,2,,,,3,"On holiday"
103,103105,10310505,1031050505,2,,,,,,1,,6,6,3,"On holiday"
103,103105,10310505,1031050505,3,,,,,,1,,2,6,3,"On holiday"
103,103105,10310505,1031050505,4,,,,,,2,,,,3,"On holiday"
103,103105,10310505,1031050505,5,,,,,,2,,,,3,"On holiday"
104,104102,10410204,1041020405,1,1,,5,5,8,1,,2,6,1,
104,104102,10410204,1041020405,2,1,,5,5,8,1,,2,6,1,
104,104102,10410204,1041020405,3,2,,,,,2,,,,1,
104,104102,10410204,1041020405,4,1,"Headteachers Council",9,5,2,1,"Headteachers committee",2,6,1,
104,104102,10410204,1041020405,5,2,,,,,2,,,,1,
104,104104,10410403,1041040304,1,1,,10,5,2,1,,5,6,2,
104,104104,10410403,1041040304,2,1,,11,5,2,1,,5,6,2,
104,104104,10410403,1041040304,3,1,,11,5,2,1,,5,6,2,
104,104104,10410403,1041040304,4,2,,,,,2,,,,2,
104,104104,10410403,1041040304,5,2,,,,,2,,,,2,
104,104105,10410504,1041050403,1,1,,11,5,2,1,,6,6,1,
104,104105,10410504,1041050403,2,1,,11,5,2,2,,,,1,
104,104105,10410504,1041050403,3,1,,12,5,2,1,,5,6,1,
104,104105,10410504,1041050403,4,1,"REVLAND CHURCH OF UGANDA. LUWERO",2,5,8,2,,,,1,
104,104105,10410504,1041050403,5,2,,,,,2,,,,1,
104,104208,10420804,1042080404,1,1,,11,5,1,1,,5,6,2,
104,104208,10420804,1042080404,2,1,,10,5,8,1,,5,6,2,
104,104208,10420804,1042080404,3,1,,11,5,8,1,,4,6,2,
104,104208,10420804,1042080404,4,1,"MINISTRY OF EDUCATION",6,5,8,2,,,,2,
104,104208,10420804,1042080404,5,2,,,,,2,,,,2,
105,105105,10510502,1051050201,1,1,,9,5,8,1,,3,6,2,
105,105105,10510502,1051050201,2,1,,9,5,8,1,,3,6,2,
105,105105,10510502,1051050201,3,1,,1,5,4,1,,3,6,2,
105,105105,10510502,1051050201,4,1,"Diocese Office",6,5,4,1,"Diocese committe",2,6,2,
105,105105,10510502,1051050201,5,2,,,,,2,,,,2,
106,106101,10610101,1061010108,1,1,,9,5,2,1,,3,6,1,
106,106101,10610101,1061010108,2,1,,10,5,2,1,,3,6,1,
106,106101,10610101,1061010108,3,1,,11,5,2,1,,5,6,1,
106,106101,10610101,1061010108,4,2,,,,,2,,,,1,
106,106101,10610101,1061010108,5,2,,,,,2,,,,1,
106,106101,10610109,1061010902,1,,,,,,1,,3,5,3,"On holiday"
106,106101,10610109,1061010902,2,,,,,,1,,4,6,3,"On holiday"
106,106101,10610109,1061010902,3,,,,,,1,,4,6,3,"On holiday"
106,106101,10610109,1061010902,4,,,,,,2,,,,3,"On holiday"
106,106101,10610109,1061010902,5,,,,,,2,,,,3,"On holiday"
106,106106,10610606,1061060602,1,1,,9,5,3,1,,4,6,1,
106,106106,10610606,1061060602,2,1,,7,5,2,1,,3,6,1,
106,106106,10610606,1061060602,3,1,,7,5,2,1,,3,6,1,
106,106106,10610606,1061060602,4,2,,,,,2,,,,1,
106,106106,10610606,1061060602,5,2,,,,,2,,,,1,
107,107105,10710503,1071050302,1,1,,9,5,2,1,,3,6,1,
107,107105,10710503,1071050302,2,1,,9,5,2,1,,3,6,1,
107,107105,10710503,1071050302,3,1,,7,5,2,1,,11,5,1,
107,107105,10710503,1071050302,4,1,"Town Council officials",7,5,2,1,"Town Clerk",11,5,1,
107,107105,10710503,1071050302,5,2,,,,,2,,,,1,
107,107105,10710505,1071050503,1,1,,11,5,1,1,,6,6,1,
107,107105,10710505,1071050503,2,1,,11,5,2,1,,3,6,1,
107,107105,10710505,1071050503,3,1,,11,5,1,1,,7,6,1,
107,107105,10710505,1071050503,4,1,"UPDF committe",2,2014,8,1,"UPDF committee",7,5,1,
107,107105,10710505,1071050503,5,2,,,,,2,,,,1,
107,107202,10720206,1072020601,1,2,,,,,2,,,,1,
107,107202,10720206,1072020601,2,2,,,,,2,,,,1,
107,107202,10720206,1072020601,3,2,,,,,2,,,,1,
107,107202,10720206,1072020601,4,1,"LC3 chairperson",10,5,3,1,"LC 3 chairperson",3,6,1,
107,107202,10720206,1072020601,5,2,,,,,2,,,,1,
107,107302,10730203,1073020305,1,2,,,,,2,,,,3,"On holiday"
107,107302,10730203,1073020305,2,1,,2,2014,3,1,,2,6,3,"On holiday"
107,107302,10730203,1073020305,3,1,,6,2014,2,1,,6,6,3,"On holiday"
107,107302,10730203,1073020305,4,1,"Dioces",6,2014,8,1,"Diocese",6,6,3,"On holiday"
107,107302,10730203,1073020305,5,1,"Subcounty chief",7,2014,1,1,"Sub-county chief",7,6,3,"On holiday"
107,107305,10730507,1073050702,1,,,,,,1,,2,1,3,"On holiday"
107,107305,10730507,1073050702,2,,,,,,1,,2,6,3,"On holiday"
107,107305,10730507,1073050702,3,,,,,,1,,3,6,3,"On holiday"
107,107305,10730507,1073050702,4,,,,,,1,"church body Foundatim",3,6,3,"On holiday"
107,107305,10730507,1073050702,5,,,,,,2,,,,3,"On holiday"
108,108106,10810603,1081060309,1,,,,,,1,,4,6,3,"On holiday"
108,108106,10810603,1081060309,2,,,,,,1,,2,6,3,"On holiday"
108,108106,10810603,1081060309,3,,,,,,1,,7,6,3,"On holiday"
108,108106,10810603,1081060309,4,,,,,,1,"Lugazi Diocese",3,6,3,"On holiday"
108,108106,10810603,1081060309,5,,,,,,2,,,,3,"On holiday"
108,108301,10830101,1083010101,1,,,,,,,,,,3,"On holiday"
108,108301,10830101,1083010101,2,,,,,,,,,,3,"On holiday"
108,108301,10830101,1083010101,3,,,,,,,,,,3,"On holiday"
108,108301,10830101,1083010101,4,,,,,,,,,,3,"On holiday"
108,108301,10830101,1083010101,5,,,,,,,,,,3,"On holiday"
108,108301,10830105,1083010505,1,,,,,,1,,2,6,3,"On holiday"
108,108301,10830105,1083010505,2,,,,,,1,,3,6,3,"On holiday"
108,108301,10830105,1083010505,3,,,,,,1,,6,6,3,"On holiday"
108,108301,10830105,1083010505,4,,,,,,1,"Local council officials",4,6,3,"On holiday"
108,108301,10830105,1083010505,5,,,,,,2,,,,3,"On holiday"
108,108305,10830502,1083050204,1,1,,9,5,4,1,,9,5,1,
108,108305,10830502,1083050204,2,1,,7,5,2,1,,9,5,1,
108,108305,10830502,1083050204,3,1,,7,5,2,1,,3,6,1,
108,108305,10830502,1083050204,4,2,,,,,1,,2,6,1,
108,108305,10830502,1083050204,5,2,,,,,2,,,,1,
110,110105,11010501,1101050107,1,1,,7,2014,3,1,,7,6,1,
110,110105,11010501,1101050107,2,1,,7,2014,3,1,,10,5,1,
110,110105,11010501,1101050107,3,1,,6,5,2,2,,,,1,
110,110105,11010501,1101050107,4,1,"Subcounty offficials",6,5,2,1,"Sub county Chief",6,6,1,
110,110105,11010501,1101050107,5,2,,,,,2,,,,1,
110,110203,11020306,1102030601,1,1,,2,5,2,1,,2,5,2,
110,110203,11020306,1102030601,2,1,,2,5,2,1,,2,5,2,
110,110203,11020306,1102030601,3,1,,5,5,3,1,,5,5,2,
110,110203,11020306,1102030601,4,2,,,,,2,,,,2,
110,110203,11020306,1102030601,5,2,,,,,2,,,,2,
110,110204,11020401,1102040107,1,,,,,,1,,3,5,3,"On holiday"
110,110204,11020401,1102040107,2,,,,,,1,,3,5,3,"On holiday"
110,110204,11020401,1102040107,3,,,,,,1,,3,5,3,"On holiday"
110,110204,11020401,1102040107,4,,,,,,1,"Govnmbolola chief",5,5,3,"On holiday"
110,110204,11020401,1102040107,5,,,,,,2,,,,3,"On holiday"
110,110206,11020603,1102060309,1,2,,,,,,,,,2,
110,110206,11020603,1102060309,2,1,,9,5,2,,,,,2,
110,110206,11020603,1102060309,3,2,,,,,,,,,2,
110,110206,11020603,1102060309,4,2,,,,,,,,,2,
110,110206,11020603,1102060309,5,2,,,,,,,,,2,
110,110207,11020704,1102070403,1,1,,6,5,1,1,,6,5,1,
110,110207,11020704,1102070403,2,2,,,,,2,,,,1,
110,110207,11020704,1102070403,3,1,,7,5,2,1,,3,6,1,
110,110207,11020704,1102070403,4,2,,,,,1,,2,6,1,
110,110207,11020704,1102070403,5,2,,,,,2,,,,1,
110,110305,11030501,1103050102,1,1,,11,5,2,1,,10,5,1,
110,110305,11030501,1103050102,2,1,,6,5,3,2,,,,1,
110,110305,11030501,1103050102,3,1,,11,5,2,1,,3,5,1,
110,110305,11030501,1103050102,4,2,,,,,2,,,,1,
110,110305,11030501,1103050102,5,2,,,,,2,,,,1,
110,110306,11030601,1103060102,1,1,,11,5,2,1,,5,6,2,
110,110306,11030601,1103060102,2,1,,11,5,2,1,,5,6,2,
110,110306,11030601,1103060102,3,1,,11,5,2,1,,5,6,2,
110,110306,11030601,1103060102,4,2,,,,,2,,,,2,
110,110306,11030601,1103060102,5,2,,,,,2,,,,2,
111,111102,11110201,1111020105,1,2,,,,,1,,4,6,1,
111,111102,11110201,1111020105,2,1,,3,5,3,1,,3,5,1,
111,111102,11110201,1111020105,3,1,,7,5,8,1,,3,6,1,
111,111102,11110201,1111020105,4,2,,,,,2,,,,1,
111,111102,11110201,1111020105,5,2,,,,,2,,,,1,
111,111202,11120204,1112020403,1,1,,10,5,2,1,,6,6,1,
111,111202,11120204,1112020403,2,1,,10,5,2,1,,6,6,1,
111,111202,11120204,1112020403,3,1,,7,5,2,1,,3,6,1,
111,111202,11120204,1112020403,4,2,,,,,2,,,,1,
111,111202,11120204,1112020403,5,2,,,,,2,,,,1,
111,111202,11120206,1112020618,1,1,,11,5,2,2,,,,1,
111,111202,11120206,1112020618,2,1,,11,5,2,1,,7,6,1,
111,111202,11120206,1112020618,3,1,,11,5,2,2,,,,1,
111,111202,11120206,1112020618,4,2,,,,,2,,,,1,
111,111202,11120206,1112020618,5,2,,,,,2,,,,1,
112,112102,11210203,1121020302,1,1,,9,5,2,1,,4,6,2,
112,112102,11210203,1121020302,2,1,,3,5,2,1,,2,6,2,
112,112102,11210203,1121020302,3,1,,10,5,2,1,,3,6,2,
112,112102,11210203,1121020302,4,1,"LC III",3,5,8,1,"CHIEF ADMINISTRATIVE OFFICER",2,6,2,
112,112102,11210203,1121020302,5,2,,,,,2,,,,2,
112,112104,11210402,1121040209,1,1,,10,5,2,1,,7,6,1,
112,112104,11210402,1121040209,2,1,,10,5,2,1,,6,6,1,
112,112104,11210402,1121040209,3,1,,11,5,2,1,,6,6,1,
