"District_Name","SubCounty","Parish","Villagecode","School_Monitoring_ID","C3IQ45","C3IQ45_Other","C3IQ46A","C3IQ46B","C3IQ47","C3IQ45_V2","C3IQ45_Other_V2","C3IQ46A_V2","C3IQ46B_V2","Education_Response","Reason_Edu_Not_Done"
112,112104,11210402,1121040209,4,2,,,,,2,,,,1,
112,112104,11210402,1121040209,5,2,,,,,2,,,,1,
112,112203,11220301,1122030104,1,,,,,,1,,6,6,3,"On holiday"
112,112203,11220301,1122030104,2,,,,,,1,,6,6,3,"On holiday"
112,112203,11220301,1122030104,3,,,,,,1,,3,6,3,"On holiday"
112,112203,11220301,1122030104,4,,,,,,1,"Subconty Internal Security",5,6,3,"On holiday"
112,112203,11220301,1122030104,5,,,,,,2,,,,3,"On holiday"
112,112204,11220403,1122040303,1,1,,2,5,3,1,,2,6,1,
112,112204,11220403,1122040303,2,1,,6,5,2,1,,6,5,1,
112,112204,11220403,1122040303,3,1,,10,5,2,1,,4,6,1,
112,112204,11220403,1122040303,4,1,"Ministry of Education",10,5,2,2,,,,1,
112,112204,11220403,1122040303,5,2,,,,,2,,,,1,
113,113105,11310504,1131050402,1,,,,,,1,,5,6,3,"On holiday"
113,113105,11310504,1131050402,2,,,,,,1,,6,6,3,"On holiday"
113,113105,11310504,1131050402,3,,,,,,1,,4,6,3,"On holiday"
113,113105,11310504,1131050402,4,,,,,,1,"Sub-county chief",6,6,3,"On holiday"
113,113105,11310504,1131050402,5,,,,,,2,,,,3,"On holiday"
113,113105,11310505,1131050505,1,1,,9,5,1,1,,2,6,1,
113,113105,11310505,1131050505,2,1,,9,5,1,1,,2,6,1,
113,113105,11310505,1131050505,3,1,,9,5,1,1,,3,6,1,
113,113105,11310505,1131050505,4,1,"CAO",10,5,1,1,"3",2,6,1,
113,113105,11310505,1131050505,5,1,"Health inspector",8,5,1,1,"2",2,6,1,
113,113111,11311102,1131110205,1,1,,10,5,2,,,,,1,
113,113111,11311102,1131110205,2,1,,10,5,2,,,,,1,
113,113111,11311102,1131110205,3,1,,10,5,2,,,,,1,
113,113111,11311102,1131110205,4,1,"Ministry of Education",9,5,2,,,,,1,
113,113111,11311102,1131110205,5,1,"Church body",3,5,2,,,,,1,
113,113112,11311203,1131120307,1,2,,,,,1,,3,6,1,
113,113112,11311203,1131120307,2,1,,9,5,8,1,,3,6,1,
113,113112,11311203,1131120307,3,1,,7,5,8,1,,4,6,1,
113,113112,11311203,1131120307,4,1,"LC 3",9,5,2,2,,,,1,
113,113112,11311203,1131120307,5,2,,,,,2,,,,1,
113,113113,11311302,1131130204,1,1,,11,5,2,1,,3,6,1,
113,113113,11311302,1131130204,2,1,,11,5,2,1,,3,6,1,
113,113113,11311302,1131130204,3,1,,6,5,4,1,,6,6,1,
113,113113,11311302,1131130204,4,2,,,,,2,,,,1,
113,113113,11311302,1131130204,5,2,,,,,2,,,,1,
113,113113,11311306,1131130602,1,1,,11,5,1,1,,5,6,1,
113,113113,11311306,1131130602,2,1,,11,5,2,1,,3,6,1,
113,113113,11311306,1131130602,3,1,,7,5,3,1,,3,6,1,
113,113113,11311306,1131130602,4,1,"Local government",10,5,2,1,"Local government",3,6,1,
113,113113,11311306,1131130602,5,2,,,,,2,,,,1,
113,113303,11330301,1133030101,1,1,,11,5,3,1,,6,6,,
113,113303,11330301,1133030101,2,1,,11,5,3,1,,4,6,,
113,113303,11330301,1133030101,3,1,,10,5,4,1,,6,6,,
113,113303,11330301,1133030101,4,2,,,,,2,,,,,
113,113303,11330301,1133030101,5,2,,,,,2,,,,,
113,113303,11330301,1133030109,1,,,,,,1,,7,6,3,"On holiday"
113,113303,11330301,1133030109,2,,,,,,1,,7,6,3,"On holiday"
113,113303,11330301,1133030109,3,,,,,,1,,6,6,3,"On holiday"
113,113303,11330301,1133030109,4,,,,,,2,,,,3,"On holiday"
113,113303,11330301,1133030109,5,,,,,,2,,,,3,"On holiday"
113,113303,11330305,1133030504,1,1,,2,2014,2,1,,2,6,1,
113,113303,11330305,1133030504,2,1,,2,2014,1,1,,2,6,1,
113,113303,11330305,1133030504,3,1,,3,2014,1,1,,3,6,1,
113,113303,11330305,1133030504,4,1,"School management committe",2,2014,2,1,"School management",2,6,1,
113,113303,11330305,1133030504,5,2,,,,,2,,,,1,
113,113304,11330403,1133040308,1,1,,2,2014,8,,,,,1,
113,113304,11330403,1133040308,2,1,,11,5,8,,,,,1,
113,113304,11330403,1133040308,3,1,,11,5,1,,,,,1,
113,113304,11330403,1133040308,4,2,,,,,,,,,1,
113,113304,11330403,1133040308,5,2,,,,,,,,,1,
113,113306,11330606,1133060601,1,1,,10,5,4,2,,,,1,
113,113306,11330606,1133060601,2,2,,,,,1,,5,6,1,
113,113306,11330606,1133060601,3,1,,10,5,2,1,,3,6,1,
113,113306,11330606,1133060601,4,2,,,,,2,,,,1,
113,113306,11330606,1133060601,5,2,,,,,2,,,,1,
113,113307,11330701,1133070102,1,1,,11,5,2,1,,3,6,1,
113,113307,11330701,1133070102,2,1,,10,5,2,1,,3,6,1,
113,113307,11330701,1133070102,3,1,,11,5,1,1,,5,6,1,
113,113307,11330701,1133070102,4,2,,,,,2,,,,1,
113,113307,11330701,1133070102,5,2,,,,,2,,,,1,
115,115103,11510302,1151030204,1,1,,2,2014,8,1,,2,6,3,"Weekend"
115,115103,11510302,1151030204,2,1,,2,2014,8,1,,2,6,3,"Weekend"
115,115103,11510302,1151030204,3,1,,3,2014,1,1,,3,6,3,"Weekend"
115,115103,11510302,1151030204,4,1,"Diocese",4,2014,4,1,"Cayholic Diocese",4,6,3,"Weekend"
115,115103,11510302,1151030204,5,2,,,,,2,,,,3,"Weekend"
115,115104,11510403,1151040307,1,,,,,,2,,,,3,"on holiday"
115,115104,11510403,1151040307,2,,,,,,1,,6,6,3,"on holiday"
115,115104,11510403,1151040307,3,,,,,,1,,7,6,3,"on holiday"
115,115104,11510403,1151040307,4,,,,,,2,,,,3,"on holiday"
115,115104,11510403,1151040307,5,,,,,,2,,,,3,"on holiday"
115,115202,11520209,1152020907,1,1,,8,5,2,1,,2,6,1,
115,115202,11520209,1152020907,2,2,,,,,1,,2,6,1,
115,115202,11520209,1152020907,3,1,,8,5,2,1,,3,6,1,
115,115202,11520209,1152020907,4,1,"Foundation Church",9,5,8,1,"Head teachers committee",3,6,1,
115,115202,11520209,1152020907,5,1,"Sub conuty security officer",8,5,2,2,,,,1,
115,115203,11520307,1152030702,1,1,,9,5,4,1,,6,6,1,
115,115203,11520307,1152030702,2,1,,4,5,4,1,,6,6,1,
115,115203,11520307,1152030702,3,1,,6,5,3,1,,3,6,1,
115,115203,11520307,1152030702,4,2,,,,,2,,,,1,
115,115203,11520307,1152030702,5,2,,,,,2,,,,1,
115,115205,11520504,1152050405,1,1,,11,5,8,1,,7,6,1,
115,115205,11520504,1152050405,2,1,,11,5,8,1,,7,6,1,
115,115205,11520504,1152050405,3,1,,11,5,2,1,,5,6,1,
115,115205,11520504,1152050405,4,2,,,,,2,,,,1,
115,115205,11520504,1152050405,5,2,,,,,2,,,,1,
115,115207,11520703,1152070306,1,1,,9,5,2,1,,2,6,1,
115,115207,11520703,1152070306,2,1,,11,5,2,1,,7,6,1,
115,115207,11520703,1152070306,3,1,,11,5,2,2,,,,1,
115,115207,11520703,1152070306,4,2,,,,,1,"Doicese",6,6,1,
115,115207,11520703,1152070306,5,2,,,,,2,,,,1,
116,116102,11610205,1161020501,1,1,,6,5,2,1,,6,5,1,
116,116102,11610205,1161020501,2,1,,8,5,8,1,,2,6,1,
116,116102,11610205,1161020501,3,1,,7,5,8,1,,11,5,1,
116,116102,11610205,1161020501,4,2,,,,,2,,,,1,
116,116102,11610205,1161020501,5,2,,,,,2,,,,1,
117,117103,11710308,1171030802,1,1,,9,5,4,1,,4,6,1,
117,117103,11710308,1171030802,2,1,,6,5,4,1,,9,5,1,
117,117103,11710308,1171030802,3,1,,4,5,1,1,,9,5,1,
117,117103,11710308,1171030802,4,2,,,,,2,,,,1,
117,117103,11710308,1171030802,5,1,"Sub county Chief",8,5,1,1,"Sub-county chiefs",3,6,1,
117,117104,11710405,1171040504,1,1,,6,5,3,1,,2,6,1,
117,117104,11710405,1171040504,2,1,,6,5,2,1,,2,6,1,
117,117104,11710405,1171040504,3,1,,7,5,8,1,,4,6,1,
117,117104,11710405,1171040504,4,1,"Founder Body",9,5,2,1,"Founder body",2,6,1,
117,117104,11710405,1171040504,5,2,,,,,2,,,,1,
117,117110,11711003,1171100309,1,,,,,,,,,,3,"On holiday"
117,117110,11711003,1171100309,2,,,,,,,,,,3,"On holiday"
117,117110,11711003,1171100309,3,,,,,,,,,,3,"On holiday"
117,117110,11711003,1171100309,4,,,,,,,,,,3,"On holiday"
117,117110,11711003,1171100309,5,,,,,,,,,,3,"On holiday"
117,117110,11711003,1171100312,1,2,,,,,1,,11,5,1,
117,117110,11711003,1171100312,2,1,,4,5,2,1,,11,5,1,
117,117110,11711003,1171100312,3,2,,,,,1,,7,5,1,
117,117110,11711003,1171100312,4,2,,,,,2,,,,1,
117,117110,11711003,1171100312,5,2,,,,,2,,,,1,
118,118101,11810104,1181010407,1,1,,9,5,8,1,,9,5,1,
118,118101,11810104,1181010407,2,1,,10,5,8,1,,11,5,1,
118,118101,11810104,1181010407,3,1,,4,5,4,1,,3,6,1,
118,118101,11810104,1181010407,4,2,,,,,2,,,,1,
118,118101,11810104,1181010407,5,2,,,,,2,,,,1,
119,119103,11910303,1191030304,1,1,,8,5,2,1,,8,5,1,
119,119103,11910303,1191030304,2,1,,8,5,2,1,,11,5,1,
119,119103,11910303,1191030304,3,1,,7,5,8,2,,,,1,
119,119103,11910303,1191030304,4,2,,,,,2,,,,1,
119,119103,11910303,1191030304,5,2,,,,,2,,,,1,
120,120105,12010502,1201050202,1,2,,,,,2,,,,1,
120,120105,12010502,1201050202,2,2,,,,,2,,,,1,
120,120105,12010502,1201050202,3,2,,,,,2,,,,1,
120,120105,12010502,1201050202,4,2,,,,,2,,,,1,
120,120105,12010502,1201050202,5,2,,,,,2,,,,1,
122,122102,12210206,1221020604,1,1,,10,5,2,,,,,1,
122,122102,12210206,1221020604,2,1,,4,5,3,,,,,1,
122,122102,12210206,1221020604,3,1,,8,5,4,,,,,1,
122,122102,12210206,1221020604,4,1,"Diocese office",2,2014,2,,,,,1,
122,122102,12210206,1221020604,5,2,,,,,,,,,1,
122,122105,12210502,1221050203,1,1,,9,5,2,,,,,1,
122,122105,12210502,1221050203,2,1,,9,5,8,,,,,1,
122,122105,12210502,1221050203,3,1,,9,5,8,,,,,1,
122,122105,12210502,1221050203,4,2,,,,,,,,,1,
122,122105,12210502,1221050203,5,2,,,,,,,,,1,
122,122106,12210602,1221060206,1,1,,9,5,2,1,,12,5,1,
122,122106,12210602,1221060206,2,1,,10,5,2,1,,2,6,1,
122,122106,12210602,1221060206,3,1,,8,5,1,1,,3,6,1,
122,122106,12210602,1221060206,4,1,"Deputy C.A.O",9,5,8,1,"subcounty officials",3,6,1,
122,122106,12210602,1221060206,5,1,"Subcounty Officials",9,5,8,2,,,,1,
123,123108,12310803,1231080303,1,1,,11,5,2,1,,7,6,1,
123,123108,12310803,1231080303,2,1,,11,5,2,1,,7,6,1,
123,123108,12310803,1231080303,3,1,,11,5,2,1,,7,6,1,
123,123108,12310803,1231080303,4,2,,,,,1,"HEALTH INSPECTOR",7,6,1,
123,123108,12310803,1231080303,5,2,,,,,2,,,,1,
124,124101,12410106,1241010603,1,1,,11,5,8,1,,3,6,2,
124,124101,12410106,1241010603,2,1,,10,5,8,1,,2,6,2,
124,124101,12410106,1241010603,3,1,,8,5,2,1,,3,6,2,
124,124101,12410106,1241010603,4,2,,,,,2,,,,2,
124,124101,12410106,1241010603,5,2,,,,,2,,,,2,
124,124103,12410302,1241030216,1,,,,,,1,,6,6,3,"Over a weekend"
124,124103,12410302,1241030216,2,,,,,,1,,6,6,3,"Over a weekend"
124,124103,12410302,1241030216,3,,,,,,1,,8,6,3,"Over a weekend"
124,124103,12410302,1241030216,4,,,,,,1,"Parish pries",7,6,3,"Over a weekend"
124,124103,12410302,1241030216,5,,,,,,2,,,,3,"Over a weekend"
124,124104,12410401,1241040102,1,1,,6,5,1,1,,3,6,1,
124,124104,12410401,1241040102,2,1,,6,5,1,1,,3,6,1,
124,124104,12410401,1241040102,3,1,,7,5,1,1,,3,6,1,
124,124104,12410401,1241040102,4,1,"Town Counci Officials",7,5,2,1,"Subcounty",2,6,1,
124,124104,12410401,1241040102,5,2,,,,,2,,,,1,
124,124107,12410701,1241070106,1,1,,8,5,2,1,,4,6,1,
124,124107,12410701,1241070106,2,1,,7,5,2,1,,4,6,1,
124,124107,12410701,1241070106,3,1,,10,5,1,1,,3,6,1,
124,124107,12410701,1241070106,4,2,,,,,1,"District Councilors",4,6,1,
124,124107,12410701,1241070106,5,2,,,,,1,"Church representatives",3,6,1,
124,124108,12410802,1241080210,1,1,,8,5,3,1,,3,6,2,
124,124108,12410802,1241080210,2,1,,9,5,2,1,,3,6,2,
124,124108,12410802,1241080210,3,1,,5,5,2,2,,,,2,
124,124108,12410802,1241080210,4,2,,,,,2,,,,2,
124,124108,12410802,1241080210,5,2,,,,,2,,,,2,
201,201106,20110602,2011060205,1,2,,,,,,,,,1,
201,201106,20110602,2011060205,1,2,,,,,,,,,1,
201,201106,20110602,2011060205,1,2,,,,,1,,3,6,1,
201,201106,20110602,2011060205,1,2,,,,,1,,3,6,1,
201,201106,20110602,2011060205,2,1,,9,5,2,,,,,1,
201,201106,20110602,2011060205,2,1,,9,5,2,,,,,1,
201,201106,20110602,2011060205,2,1,,9,5,2,1,,9,5,1,
201,201106,20110602,2011060205,2,1,,9,5,2,1,,9,5,1,
201,201106,20110602,2011060205,3,1,,8,5,2,1,,10,5,1,
201,201106,20110602,2011060205,3,1,,8,5,2,1,,10,5,1,
201,201106,20110602,2011060205,3,1,,8,5,2,,,,,1,
201,201106,20110602,2011060205,3,1,,8,5,2,,,,,1,
201,201106,20110602,2011060205,4,1,"DISTRICT ASSESORS",7,5,8,,,,,1,
201,201106,20110602,2011060205,4,1,"DISTRICT ASSESORS",7,5,8,,,,,1,
201,201106,20110602,2011060205,4,1,"DISTRICT ASSESORS",7,5,8,1,"parish chief",3,6,1,
201,201106,20110602,2011060205,4,1,"DISTRICT ASSESORS",7,5,8,1,"parish chief",3,6,1,
201,201106,20110602,2011060205,5,1,"SCHOOL MGT COMMITEE",9,5,8,,,,,1,
201,201106,20110602,2011060205,5,1,"SCHOOL MGT COMMITEE",9,5,8,,,,,1,
201,201106,20110602,2011060205,5,1,"SCHOOL MGT COMMITEE",9,5,8,2,,,,1,
201,201106,20110602,2011060205,5,1,"SCHOOL MGT COMMITEE",9,5,8,2,,,,1,
201,201110,20111009,2011100902,1,,,,,,1,,3,6,3,"Away for holidays"
201,201110,20111009,2011100902,2,,,,,,1,,6,6,3,"Away for holidays"
201,201110,20111009,2011100902,3,,,,,,1,,6,6,3,"Away for holidays"
201,201110,20111009,2011100902,4,,,,,,1,"chairman management",7,6,3,"Away for holidays"
201,201110,20111009,2011100902,5,,,,,,1,"lc 3 councilor",3,6,3,"Away for holidays"
203,203202,20320203,2032020304,1,,,,,,,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,2,,,,,,,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,3,,,,,,,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,4,,,,,,,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203202,20320203,2032020304,5,,,,,,,,,,3,"OFF for HOLIDAY. HM NOT FOUND"
203,203301,20330101,2033010101,1,,,,,,1,,3,6,1,
203,203301,20330101,2033010101,2,,,,,,1,,3,6,1,
203,203301,20330101,2033010101,3,,,,,,1,,2,6,1,
203,203301,20330101,2033010101,4,,,,,,1,"sub county chief",2,6,1,
203,203301,20330101,2033010101,5,,,,,,2,,,,1,
203,203303,20330304,2033030403,1,,,,,,1,,5,6,3,"Away for holiday."
203,203303,20330304,2033030403,2,,,,,,1,,6,6,3,"Away for holiday."
203,203303,20330304,2033030403,3,,,,,,1,,6,6,3,"Away for holiday."
203,203303,20330304,2033030403,4,,,,,,1,"chairman sch. man",7,6,3,"Away for holiday."
203,203303,20330304,2033030403,5,,,,,,2,,,,3,"Away for holiday."
204,204101,20410103,2041010302,1,,,,,,1,,4,6,,
204,204101,20410103,2041010302,2,,,,,,1,,4,6,,
204,204101,20410103,2041010302,3,,,,,,1,,3,6,,
204,204101,20410103,2041010302,4,,,,,,1,,1,6,,
204,204101,20410103,2041010302,5,,,,,,2,,,,,
204,204102,20410204,2041020405,1,2,,,,,1,,2,6,2,
204,204102,20410204,2041020405,2,1,,11,5,2,1,,9,5,2,
204,204102,20410204,2041020405,3,1,,10,5,2,1,,3,6,2,
204,204102,20410204,2041020405,4,1,"SCHOOL MGT COMMITEE",11,5,8,1,"DISTRICT COUNCILORS",3,6,2,
204,204102,20410204,2041020405,5,1,"LOCAL cOUNCIL",11,5,8,1,"LC 3 CHAIRMAN",2,6,2,
204,204203,20420301,2042030105,1,1,,10,5,8,1,,7,6,1,
204,204203,20420301,2042030105,2,1,,10,5,8,1,,6,6,1,
204,204203,20420301,2042030105,3,1,,9,5,8,2,,,,1,
204,204203,20420301,2042030105,4,1,"Division Officials",10,5,8,2,,,,1,
204,204203,20420301,2042030105,5,2,,,,,2,,,,1,
204,204301,20430101,2043010103,1,1,,11,5,4,2,,,,1,
204,204301,20430101,2043010103,2,1,,11,5,8,1,,4,6,1,
204,204301,20430101,2043010103,3,1,,11,5,8,1,,6,6,1,
204,204301,20430101,2043010103,4,1,"`SUB COUNTY CHIEF",9,5,2,1,"LC3 COUNCILLOR",6,6,1,
204,204301,20430101,2043010103,5,1,"LC V",11,5,2,1,"DISTRCT COUNCILOT",6,6,1,
204,204301,20430102,2043010202,1,1,,10,5,4,1,,10,5,2,
204,204301,20430102,2043010202,2,1,,9,5,8,1,,6,5,2,
204,204301,20430102,2043010202,3,1,,10,5,1,1,,10,5,2,
204,204301,20430102,2043010202,4,1,"Zonal Inspector",3,5,8,1,"district councillor",6,6,2,
204,204301,20430102,2043010202,5,1,"Sub County",10,5,8,2,,,,2,
204,204302,20430205,2043020514,1,1,,3,5,4,1,,7,6,2,
204,204302,20430205,2043020514,2,1,,11,5,2,1,,5,6,2,
204,204302,20430205,2043020514,3,2,,,,,1,,9,5,2,
204,204302,20430205,2043020514,4,1,"Sub CountyAssessor",11,5,1,1,"LC 3",7,6,2,
204,204302,20430205,2043020514,5,1,"Sub county chief",12,5,4,1,"LC3 COUNCILLOR",6,6,2,
205,205104,20510401,2051040101,1,1,,9,5,8,1,,7,6,1,
205,205104,20510401,2051040101,2,1,,10,5,8,1,,6,6,1,
205,205104,20510401,2051040101,3,1,,6,5,8,1,,7,6,1,
205,205104,20510401,2051040101,4,1,"inspector of schools",1,2014,8,1,"inspector from bugabula north",7,6,1,
205,205104,20510401,2051040101,5,2,,,,,2,,,,1,
207,207103,20710301,2071030105,1,,,,,,1,,11,5,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,2,,,,,,1,,11,5,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,3,,,,,,1,,7,6,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,4,,,,,,1,"CHAIRMAN SCHOOL MANAGMENT COMMITTEE",7,6,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
207,207103,20710301,2071030105,5,,,,,,1,"SUBCOUNTY CHIEF",7,6,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
208,208102,20810214,2081021402,1,2,,,,,,,,,1,
208,208102,20810214,2081021402,1,2,,,,,,,,,1,
208,208102,20810214,2081021402,2,1,,11,5,1,,,,,1,
208,208102,20810214,2081021402,2,1,,11,5,1,,,,,1,
208,208102,20810214,2081021402,3,1,,8,5,1,,,,,1,
208,208102,20810214,2081021402,3,1,,8,5,1,,,,,1,
208,208102,20810214,2081021402,4,1,"education assessers",9,5,2,,,,,1,
208,208102,20810214,2081021402,4,1,"education assessers",9,5,2,,,,,1,
208,208102,20810214,2081021402,5,1,"stake holders",12,5,1,,,,,1,
208,208102,20810214,2081021402,5,1,"stake holders",12,5,1,,,,,1,
208,208104,20810404,2081040401,1,2,,,,,2,,,,2,
208,208104,20810404,2081040401,2,1,,10,5,8,1,,10,5,2,
208,208104,20810404,2081040401,3,2,,,,,1,,3,6,2,
208,208104,20810404,2081040401,4,2,,,,,1,"2014",2,6,2,
208,208104,20810404,2081040401,5,2,,,,,2,,,,2,
208,208107,20810713,2081071301,1,2,,,,,1,,3,6,2,
208,208107,20810713,2081071301,2,1,,7,5,2,1,,8,5,2,
208,208107,20810713,2081071301,3,2,,,,,1,,3,6,2,
208,208107,20810713,2081071301,4,1,"PARISH CHIEF",9,5,1,1,"inspector of school",3,6,2,
208,208107,20810713,2081071301,5,2,,,,,1,"MOES OFFICIALS",3,6,2,
209,209201,20920101,2092010105,1,1,,9,5,2,,,,,1,
209,209201,20920101,2092010105,2,1,,8,5,2,,,,,1,
209,209201,20920101,2092010105,3,1,,5,5,2,,,,,1,
209,209201,20920101,2092010105,4,1,"ESA",10,5,2,,,,,1,
209,209201,20920101,2092010105,5,2,,,,,,,,,1,
209,209201,20920104,2092010401,1,,,,,,,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,2,,,,,,,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,3,,,,,,,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,4,,,,,,,,,,3,"not school day, weekend"
209,209201,20920104,2092010401,5,,,,,,,,,,3,"not school day, weekend"
210,210205,21020504,2102050401,1,2,,,,,,,,,1,
210,210205,21020504,2102050401,1,2,,,,,,,,,1,
210,210205,21020504,2102050401,2,1,,6,5,3,,,,,1,
210,210205,21020504,2102050401,2,1,,6,5,3,,,,,1,
210,210205,21020504,2102050401,3,1,,6,5,1,,,,,1,
210,210205,21020504,2102050401,3,1,,6,5,1,,,,,1,
210,210205,21020504,2102050401,4,1,"AREA INSPECTOR OF SCHOOL",6,5,2,,,,,1,
210,210205,21020504,2102050401,4,1,"AREA INSPECTOR OF SCHOOL",6,5,2,,,,,1,
210,210205,21020504,2102050401,5,2,,,,,,,,,1,
210,210205,21020504,2102050401,5,2,,,,,,,,,1,
211,211101,21110105,2111010504,1,2,,,,,1,,12,5,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,2,1,,7,2014,2,1,,7,6,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,3,1,,7,2014,1,1,,7,6,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,4,1,"LC3 CHAIR PERSON AND LC5 COUNSELOR",7,2014,1,1,"LC3AND LC5",7,6,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211101,21110105,2111010504,5,1,"RDC",9,5,2,1,"RDC",9,5,3,"SCHOOL WAS CLOSED IT WAS HOLIDAYS"
211,211103,21110303,2111030302,1,1,,8,5,8,2,,,,1,
211,211103,21110303,2111030302,2,2,,,,,1,,10,5,1,
211,211103,21110303,2111030302,3,1,,10,5,1,1,,3,6,1,
211,211103,21110303,2111030302,4,1,"INSPECTORATE ASSOCIATES",8,5,8,1,"worl vision",3,6,1,
211,211103,21110303,2111030302,5,2,,,,,1,,4,6,1,
211,211106,21110603,2111060303,1,1,,3,5,2,1,,2,6,2,
211,211106,21110603,2111060303,2,2,,,,,1,,11,5,2,
211,211106,21110603,2111060303,3,1,,10,5,1,1,,4,6,2,
211,211106,21110603,2111060303,4,1,"LC5",9,5,2,1,"LC COUNCILLOR,",5,6,2,
211,211106,21110603,2111060303,5,1,"COUNSOLER EDUCATION LC5",9,5,2,2,,,,2,
212,212104,21210403,2121040306,1,1,,12,5,3,,,,,1,
212,212104,21210403,2121040306,2,1,,11,5,3,,,,,1,
212,212104,21210403,2121040306,3,1,,2,5,2,,,,,1,
212,212104,21210403,2121040306,4,2,,,,,,,,,1,
212,212104,21210403,2121040306,5,2,,,,,,,,,1,
212,212105,21210504,2121050407,1,1,,11,5,1,1,,4,6,1,
212,212105,21210504,2121050407,2,1,,11,5,1,1,,3,6,1,
212,212105,21210504,2121050407,3,1,,11,5,1,1,,5,6,1,
212,212105,21210504,2121050407,4,1,"AREA INSPECTOR OF SCHOOOLS",11,5,1,1,"area inpspector",3,6,1,
212,212105,21210504,2121050407,5,1,"ASSOCIATED ASSESSORS",10,5,2,2,,,,1,
212,212202,21220201,2122020101,1,1,,11,5,1,1,,4,6,1,
