"District_Name","SubCounty","Parish","Villagecode","School_Monitoring_ID","C3IQ45","C3IQ45_Other","C3IQ46A","C3IQ46B","C3IQ47","C3IQ45_V2","C3IQ45_Other_V2","C3IQ46A_V2","C3IQ46B_V2","Education_Response","Reason_Edu_Not_Done"
304,304204,30420402,3042040201,4,1,"NGO [AFRICAN REVIVIAL]",9,5,1,1,"NGO-AMREF",7,6,2,
304,304204,30420402,3042040201,5,1,"NGO [WAR CHILD HOLLAND]",12,5,1,1,"ASSISTANT TOWN CLERK",6,6,2,
304,304301,30430104,3043010404,1,1,,10,5,2,1,,11,5,2,
304,304301,30430104,3043010404,2,1,,7,5,2,1,,2,6,2,
304,304301,30430104,3043010404,3,1,,4,5,4,1,,4,6,2,
304,304301,30430104,3043010404,4,1,"NGO [NRC]",12,5,1,1,"LOCAL COUNCIL OFFICIALS",3,6,2,
304,304301,30430104,3043010404,5,1,"NGO [LABE",12,5,1,2,,,,2,
305,305102,30510208,3051020803,1,1,,11,5,2,,,,,,
305,305102,30510208,3051020803,2,1,,11,5,8,,,,,,
305,305102,30510208,3051020803,3,1,,2,2014,1,,,,,,
305,305102,30510208,3051020803,4,1,"URBAN EDUCATION OFFICER",9,5,8,,,,,,
305,305102,30510208,3051020803,5,2,,,,,,,,,,
306,306102,30610203,3061020306,1,1,,10,5,2,1,,3,6,2,
306,306102,30610203,3061020306,2,1,,11,5,1,1,,3,6,2,
306,306102,30610203,3061020306,3,1,,11,5,1,1,,3,6,2,
306,306102,30610203,3061020306,4,1,"CHAIR PERSON SCHOOL MANAGEMENT",11,5,1,1,"CAO,LCV",3,6,2,
306,306102,30610203,3061020306,5,2,,,,,2,,,,2,
306,306103,30610301,3061030101,1,1,,11,5,1,1,,7,6,1,
306,306103,30610301,3061030101,1,1,,11,5,1,1,,7,6,1,
306,306103,30610301,3061030101,1,1,,11,5,1,,,,,1,
306,306103,30610301,3061030101,1,1,,11,5,1,,,,,1,
306,306103,30610301,3061030101,2,1,,11,5,1,,,,,1,
306,306103,30610301,3061030101,2,1,,11,5,1,,,,,1,
306,306103,30610301,3061030101,2,1,,11,5,1,1,,7,6,1,
306,306103,30610301,3061030101,2,1,,11,5,1,1,,7,6,1,
306,306103,30610301,3061030101,3,1,,2,2014,1,1,,7,6,1,
306,306103,30610301,3061030101,3,1,,2,2014,1,1,,7,6,1,
306,306103,30610301,3061030101,3,1,,2,2014,1,,,,,1,
306,306103,30610301,3061030101,3,1,,2,2014,1,,,,,1,
306,306103,30610301,3061030101,4,1,"TOWN CLERK",9,2014,2,,,,,1,
306,306103,30610301,3061030101,4,1,"TOWN CLERK",9,2014,2,,,,,1,
306,306103,30610301,3061030101,4,1,"TOWN CLERK",9,2014,2,1,"chairman PTA",7,6,1,
306,306103,30610301,3061030101,4,1,"TOWN CLERK",9,2014,2,1,"chairman PTA",7,6,1,
306,306103,30610301,3061030101,5,2,,,,,,,,,1,
306,306103,30610301,3061030101,5,2,,,,,,,,,1,
306,306103,30610301,3061030101,5,2,,,,,1,"POLITICAL COMMISSIONER",7,6,1,
306,306103,30610301,3061030101,5,2,,,,,1,"POLITICAL COMMISSIONER",7,6,1,
306,306106,30610601,3061060103,1,1,,7,5,1,1,,3,6,1,
306,306106,30610601,3061060103,2,1,,7,5,1,1,,3,6,1,
306,306106,30610601,3061060103,3,1,,6,5,2,1,,3,6,1,
306,306106,30610601,3061060103,4,1,"Parish Chief",9,5,8,1,"SVO, NGO",3,6,1,
306,306106,30610601,3061060103,5,1,"MP",6,5,4,2,,,,1,
307,307108,30710802,3071080206,1,1,,9,5,2,1,,3,6,,
307,307108,30710802,3071080206,2,1,,11,5,1,1,,3,6,,
307,307108,30710802,3071080206,3,1,,11,5,8,1,,3,6,,
307,307108,30710802,3071080206,4,1,"NGO -MANGO  TREE",11,5,8,1,"P.T.A",3,6,,
307,307108,30710802,3071080206,5,1,"HEAD TEACHER,S ASSOCIATION",8,5,2,1,"Ministry of education",6,5,,
307,307108,30710803,3071080301,1,,,,,,1,,8,5,,
307,307108,30710803,3071080301,2,,,,,,1,,3,6,,
307,307108,30710803,3071080301,3,,,,,,1,,1,6,,
307,307108,30710803,3071080301,4,,,,,,1,"NGO -ACORD]",3,6,,
307,307108,30710803,3071080301,5,,,,,,1,"PARISH -CHIEF",5,6,,
307,307202,30720203,3072020302,1,,,,,,1,,1,6,2,
307,307202,30720203,3072020302,2,,,,,,1,,11,5,2,
307,307202,30720203,3072020302,3,,,,,,1,,9,5,2,
307,307202,30720203,3072020302,4,,,,,,1,,2,6,2,
307,307202,30720203,3072020302,5,,,,,,2,,,,2,
308,308102,30810206,3081020606,1,1,,10,5,8,1,,4,6,1,
308,308102,30810206,3081020606,2,1,,10,5,1,1,,4,6,1,
308,308102,30810206,3081020606,3,1,,9,5,2,1,,2,6,1,
308,308102,30810206,3081020606,4,1,"ISP",10,5,1,1,"GREEN WORLD",3,6,1,
308,308102,30810206,3081020606,5,2,,,,,2,,,,1,
309,309102,30910205,3091020502,1,1,,6,5,3,1,,7,6,2,
309,309102,30910205,3091020502,2,1,,6,5,3,2,,,,2,
309,309102,30910205,3091020502,3,1,,10,5,1,1,,4,6,2,
309,309102,30910205,3091020502,4,1,"ASS CDO",10,5,2,1,"county inspector of schools",7,6,2,
309,309102,30910205,3091020502,5,1,"S/C CHIEF",11,5,1,1,"DLC",7,6,2,
309,309103,30910305,3091030501,1,2,,,,,2,,,,1,
309,309103,30910305,3091030501,2,1,,6,5,2,2,,,,1,
309,309103,30910305,3091030501,3,1,,6,5,2,1,,3,6,1,
309,309103,30910305,3091030501,4,1,"SUB COUNTY  CHIEF",10,5,3,1,"county inspector",12,5,1,
309,309103,30910305,3091030501,5,1,"LC 5 C/MAN",7,5,4,1,"sports officer",6,5,1,
309,309204,30920406,3092040606,1,1,,3,2014,4,1,,3,6,3,"school closed for holidays"
309,309204,30920406,3092040606,2,1,,7,2014,2,1,,7,6,3,"school closed for holidays"
309,309204,30920406,3092040606,3,1,,4,2014,2,1,,4,6,3,"school closed for holidays"
309,309204,30920406,3092040606,4,1,"SUB COUNTY CHIEF",2,2014,4,1,"S/C CHIEF",2,6,3,"school closed for holidays"
309,309204,30920406,3092040606,5,1,"GISO",4,2014,2,1,"GISO",4,6,3,"school closed for holidays"
310,310102,31010202,3101020203,1,2,,,,,,,,,1,
310,310102,31010202,3101020203,2,2,,,,,,,,,1,
310,310102,31010202,3101020203,3,1,,10,5,2,,,,,1,
310,310102,31010202,3101020203,4,1,"ACAO",11,5,4,,,,,1,
310,310102,31010202,3101020203,5,1,"SBU COUNTY CHIEF",11,5,1,,,,,1,
310,310206,31020603,3102060309,1,1,,6,2014,4,1,,3,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,2,1,,3,2014,2,1,,3,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,3,1,,3,2014,4,1,,3,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,4,1,"ASSOC.OF RETIRED HEAD TEACHERS",4,2014,1,1,"ASSOC. OF RETIRED HEAD TEACHERS",4,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020603,3102060309,5,1,"RDC",2,2014,4,1,"RDC",2,6,3,"SCHOOL CLOSED FOR HOLIDAYS"
310,310206,31020604,3102060408,1,1,,12,5,2,1,,7,6,2,
310,310206,31020604,3102060408,2,1,,11,5,3,1,,7,6,2,
310,310206,31020604,3102060408,3,1,,10,5,3,1,,11,5,2,
310,310206,31020604,3102060408,4,1,"ASSOSIATE ASSESSORS",10,5,2,1,"ASS DIS",2,6,2,
310,310206,31020604,3102060408,5,1,"USDC",10,5,4,1,"LC 5",7,6,2,
310,310207,31020706,3102070603,1,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,2,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,3,1,,5,2014,4,1,,5,6,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,4,1,"COUNTY INSPECTOR",7,2014,1,1,"county inspector",7,6,3,"SCHOOL CLOSED FOR HOLIDAY"
310,310207,31020706,3102070603,5,1,"EDUCATION ASSISSTANT",7,2014,1,1,"education ass",7,6,3,"SCHOOL CLOSED FOR HOLIDAY"
311,311103,31110302,3111030202,1,1,,10,5,2,,,,,1,
311,311103,31110302,3111030202,1,1,,10,5,2,,,,,1,
311,311103,31110302,3111030202,2,1,,2,2014,1,,,,,1,
311,311103,31110302,3111030202,2,1,,2,2014,1,,,,,1,
311,311103,31110302,3111030202,3,1,,7,5,3,,,,,1,
311,311103,31110302,3111030202,3,1,,7,5,3,,,,,1,
311,311103,31110302,3111030202,4,1,"RDC",7,5,4,,,,,1,
311,311103,31110302,3111030202,4,1,"RDC",7,5,4,,,,,1,
311,311103,31110302,3111030202,5,1,"CAO",2,5,4,,,,,1,
311,311103,31110302,3111030202,5,1,"CAO",2,5,4,,,,,1,
311,311302,31130201,3113020101,1,1,,9,5,2,1,,2,6,2,
311,311302,31130201,3113020101,2,1,,11,5,2,1,,3,6,2,
311,311302,31130201,3113020101,3,1,,11,5,1,1,,3,6,2,
311,311302,31130201,3113020101,4,1,"LC5",11,5,2,1,"deputy CAO,POLICE OFFICERS,SUCOUNTY CHIEF,PARISH CHIEF,PTAs,SMCs",3,6,2,
311,311302,31130201,3113020101,5,2,,,,,2,,,,2,
312,312105,31210502,3121050202,1,1,,6,5,4,1,,2,6,,
312,312105,31210502,3121050202,2,1,,2,2014,2,1,,7,6,,
312,312105,31210502,3121050202,3,1,,9,5,2,1,,3,6,,
312,312105,31210502,3121050202,4,1,"NGOS [UNICEF]",2,2014,4,1,"NGO [WAR CHILD UK]",2,6,,
312,312105,31210502,3121050202,5,1,"NGOS [SAVE THE CHILDREN",10,5,2,1,"NGO [SHARP]",7,6,,
313,313102,31310205,3131020505,1,1,,5,2014,2,1,,5,6,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,2,1,,6,2014,2,1,,6,6,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,3,1,,6,2014,1,1,,6,6,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,4,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313102,31310205,3131020505,5,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
313,313104,31310403,3131040312,1,1,,5,2014,4,1,,5,6,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,2,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,3,1,,5,2014,2,1,,5,6,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,4,1,"ASS DIS",5,2014,1,1,"ASS.DIS",5,6,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
313,313104,31310403,3131040312,5,1,"RDC",4,2014,4,1,"RDC",4,6,3,"SCHOOL CLOSED FOR HOLIDAYS. NO ONE AROUND"
314,314103,31410304,3141030403,1,1,,10,5,2,1,,12,5,2,
314,314103,31410304,3141030403,2,1,,10,5,8,1,,2,6,2,
314,314103,31410304,3141030403,3,1,,7,5,2,1,,3,6,2,
314,314103,31410304,3141030403,4,1,"SUB COUNTY CHIEF",11,5,1,1,"ESA",3,6,2,
314,314103,31410304,3141030403,5,2,,,,,1,"GOAL",2,6,2,
317,317101,31710101,3171010102,1,2,,,,,,,,,,
317,317101,31710101,3171010102,2,1,,7,2014,2,,,,,,
317,317101,31710101,3171010102,3,1,,4,2014,2,,,,,,
317,317101,31710101,3171010102,4,1,"NGO[YOUFRA]",7,2014,8,,,,,,
317,317101,31710101,3171010102,5,1,"SCHOOL MANAGEMENT COMMITTEE  MEMBERS",7,2014,8,,,,,,
317,317102,31710202,3171020201,1,1,,8,5,2,1,,7,5,2,
317,317102,31710202,3171020201,2,1,,11,5,1,1,,5,6,2,
317,317102,31710202,3171020201,3,1,,12,5,1,1,,11,5,2,
317,317102,31710202,3171020201,4,1,"ministry of education and sports",11,5,3,1,"UW EZO [NGO]",10,5,2,
317,317102,31710202,3171020201,5,1,"sub-county  chief",10,5,2,2,,,,2,
317,317106,31710605,3171060512,1,1,,12,5,1,1,,4,6,2,
317,317106,31710605,3171060512,2,1,,12,5,1,1,,11,5,2,
317,317106,31710605,3171060512,3,1,,7,5,2,1,,5,6,2,
317,317106,31710605,3171060512,4,1,"S.M.C",12,5,8,1,"Town  Clerk",5,6,2,
317,317106,31710605,3171060512,5,1,"FOUNDATION BODY",3,5,4,1,"RURAL ELECTRIFICATION",11,5,2,
318,318103,31810302,3181030204,1,1,,2,2014,2,,,,,1,
318,318103,31810302,3181030204,1,1,,2,2014,2,,,,,1,
318,318103,31810302,3181030204,1,1,,2,2014,2,1,,3,6,1,
318,318103,31810302,3181030204,1,1,,2,2014,2,1,,3,6,1,
318,318103,31810302,3181030204,2,1,,11,5,2,,,,,1,
318,318103,31810302,3181030204,2,1,,11,5,2,,,,,1,
318,318103,31810302,3181030204,2,1,,11,5,2,1,,6,6,1,
318,318103,31810302,3181030204,2,1,,11,5,2,1,,6,6,1,
318,318103,31810302,3181030204,3,1,,10,5,2,1,,6,6,1,
318,318103,31810302,3181030204,3,1,,10,5,2,1,,6,6,1,
318,318103,31810302,3181030204,3,1,,10,5,2,,,,,1,
318,318103,31810302,3181030204,3,1,,10,5,2,,,,,1,
318,318103,31810302,3181030204,4,1,"ASSOCIATE ASSESSORS",11,5,1,1,"chairperson girl child education movement",4,6,1,
318,318103,31810302,3181030204,4,1,"ASSOCIATE ASSESSORS",11,5,1,1,"chairperson girl child education movement",4,6,1,
318,318103,31810302,3181030204,4,1,"ASSOCIATE ASSESSORS",11,5,1,,,,,1,
318,318103,31810302,3181030204,4,1,"ASSOCIATE ASSESSORS",11,5,1,,,,,1,
318,318103,31810302,3181030204,5,2,,,,,1,"Associate assessors",5,6,1,
318,318103,31810302,3181030204,5,2,,,,,1,"Associate assessors",5,6,1,
318,318103,31810302,3181030204,5,2,,,,,,,,,1,
318,318103,31810302,3181030204,5,2,,,,,,,,,1,
318,318107,31810705,3181070501,1,1,,10,5,1,1,,2,6,1,
318,318107,31810705,3181070501,2,1,,9,5,1,1,,4,6,1,
318,318107,31810705,3181070501,3,1,,10,5,1,1,,3,6,1,
318,318107,31810705,3181070501,4,1,"LC5",9,5,1,1,"ADRA(U)",3,6,1,
318,318107,31810705,3181070501,5,2,,,,,1,,2,6,1,
318,318114,31811402,3181140207,1,,,,,,1,,7,6,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
318,318114,31811402,3181140207,2,,,,,,1,,7,6,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
318,318114,31811402,3181140207,3,,,,,,1,,7,6,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
318,318114,31811402,3181140207,4,,,,,,1,"ASSOCIATE ASSESSERS",7,6,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
318,318114,31811402,3181140207,5,,,,,,1,"CHAIR PERSON SCHOOL MANAGEMENT COMMITTE",7,6,3,"THE SCHOOL WAS CLOSED FOR HOLIDAYS"
319,319103,31910303,3191030304,1,1,,4,2014,1,1,,4,6,3,"school closed for holidays.no one found to respond"
319,319103,31910303,3191030304,2,1,,3,2014,2,1,,3,6,3,"school closed for holidays.no one found to respond"
319,319103,31910303,3191030304,3,1,,6,2014,1,1,,6,6,3,"school closed for holidays.no one found to respond"
319,319103,31910303,3191030304,4,1,"ASS. DEO",4,2014,2,1,"ASS DEO",4,6,3,"school closed for holidays.no one found to respond"
319,319103,31910303,3191030304,5,1,"ASS DIS",4,2014,1,1,"ASS,DIS",4,6,3,"school closed for holidays.no one found to respond"
319,319105,31910508,3191050803,1,1,,11,5,4,1,,7,6,1,
319,319105,31910508,3191050803,2,2,,,,,1,,7,6,1,
319,319105,31910508,3191050803,3,1,,10,5,2,1,,7,6,1,
319,319105,31910508,3191050803,4,1,"ASS .EDO",7,5,2,1,"ASS DEO",8,6,1,
319,319105,31910508,3191050803,5,1,"ASS .DIS",10,5,3,1,"ASS INSPECTOR",6,6,1,
319,319107,31910702,3191070202,1,2,,,,,1,,7,5,1,
319,319107,31910702,3191070202,2,1,,9,5,2,1,,9,5,1,
319,319107,31910702,3191070202,3,1,,7,5,2,1,,2,6,1,
319,319107,31910702,3191070202,4,1,"ASS DEO",10,5,1,1,"ADEO",9,5,1,
319,319107,31910702,3191070202,5,1,"ASSOCIATE SUPERVISORS",10,5,1,1,"assessors",10,5,1,
320,320103,32010303,3201030323,1,1,,8,5,2,1,,12,5,1,
320,320103,32010303,3201030323,2,1,,7,5,1,1,,11,5,1,
320,320103,32010303,3201030323,3,1,,9,5,1,1,,2,6,1,
320,320103,32010303,3201030323,4,1,"CAO",9,5,3,1,"SEC OF EDUCFROM TOWN COUNCIL",2,6,1,
320,320103,32010303,3201030323,5,1,"RDC",9,5,2,1,"CAO",10,5,1,
320,320108,32010808,3201080801,1,1,,6,5,4,2,,,,1,
320,320108,32010808,3201080801,2,1,,4,5,4,2,,,,1,
320,320108,32010808,3201080801,3,1,,8,5,2,1,,7,5,1,
320,320108,32010808,3201080801,4,1,"LC 3 CM",10,5,1,1,"DIS",2,6,1,
320,320108,32010808,3201080801,5,2,,,,,1,,11,5,1,
321,321103,32110304,3211030405,1,1,,6,5,2,2,,,,,
321,321103,32110304,3211030405,2,1,,5,5,2,1,,11,5,,
321,321103,32110304,3211030405,3,1,,5,5,2,1,,4,6,,
321,321103,32110304,3211030405,4,1,"NGOS -WORLD VISION",9,5,1,1,"NGO[WORLD VISION",3,6,,
321,321103,32110304,3211030405,5,1,"NGOS -MAP INTERNATIONAL",11,5,1,1,"NGO[MAP INTERNATIONAL",3,6,,
321,321105,32110505,3211050502,1,2,,,,,,,,,3,"HOLIDAYS"
321,321105,32110505,3211050502,2,1,,4,2014,2,,,,,3,"HOLIDAYS"
321,321105,32110505,3211050502,3,1,,8,5,2,,,,,3,"HOLIDAYS"
321,321105,32110505,3211050502,4,1,"ASSOCIATE ASSESSORS",5,2014,2,,,,,3,"HOLIDAYS"
321,321105,32110505,3211050502,5,1,"SUB-COUNTY CHIEF",4,2014,4,,,,,3,"HOLIDAYS"
321,321106,32110601,3211060105,1,2,,,,,2,,,,2,
321,321106,32110601,3211060105,2,2,,,,,1,,3,6,2,
321,321106,32110601,3211060105,3,1,,6,5,2,2,,,,2,
321,321106,32110601,3211060105,4,1,"HEAD TEACHERS ASSOCIATES",5,5,2,1,"Associate Supervisors",3,6,2,
321,321106,32110601,3211060105,5,1,"NGOS",1,5,4,1,"NGO[MANGO TREE",3,6,2,
321,321107,32110706,3211070617,1,2,,,,,2,,,,1,
321,321107,32110706,3211070617,2,1,,11,5,2,1,,6,6,1,
321,321107,32110706,3211070617,3,1,,2,2014,2,1,,6,6,1,
321,321107,32110706,3211070617,4,1,"ASSOCIATE ACESSERS",8,5,2,1,"ASSOCIATE ACCESSORS",7,6,1,
321,321107,32110706,3211070617,5,2,,,,,1,"SUB-COUNTY CHIEF",8,6,1,
322,322108,32210802,3221080206,1,2,,,,,,,,,3,"holidays"
322,322108,32210802,3221080206,2,1,,5,2014,2,,,,,3,"holidays"
322,322108,32210802,3221080206,3,2,,,,,,,,,3,"holidays"
322,322108,32210802,3221080206,4,1,"SAVE THE CHILDREN[NGO]",7,2014,8,,,,,3,"holidays"
322,322108,32210802,3221080206,5,1,"LC 111",7,2014,1,,,,,3,"holidays"
322,322111,32211104,3221110412,1,2,,,,,2,,,,2,
322,322111,32211104,3221110412,2,1,,7,5,2,1,,10,5,2,
322,322111,32211104,3221110412,3,1,,6,5,1,1,,3,6,2,
322,322111,32211104,3221110412,4,1,"NGOS [IAS]",8,5,1,1,"ASSOCIATE INSPECTORS",2,6,2,
322,322111,32211104,3221110412,5,2,,,,,1,,4,6,2,
323,323104,32310403,3231040301,1,1,,9,5,8,,,,,1,
323,323104,32310403,3231040301,2,1,,9,5,1,,,,,1,
323,323104,32310403,3231040301,3,1,,10,5,2,,,,,1,
323,323104,32310403,3231040301,4,1,"CAO",9,5,8,,,,,1,
323,323104,32310403,3231040301,5,1,"RDC",9,5,8,,,,,1,
323,323106,32310604,3231060409,1,1,,6,5,4,1,,9,5,,
323,323106,32310604,3231060409,2,1,,11,5,2,1,,4,6,,
323,323106,32310604,3231060409,3,2,,,,,2,,,,,
323,323106,32310604,3231060409,4,1,"EDUCATION ACCESSERS",11,5,2,1,"sub-county chief",5,6,,
323,323106,32310604,3231060409,5,1,"SUB-COUNTY CHIEF",11,5,2,1,"school management",6,6,,
323,323107,32310701,3231070104,1,2,,,,,,,,,3,"holidays"
323,323107,32310701,3231070104,2,1,,7,2014,4,,,,,3,"holidays"
323,323107,32310701,3231070104,3,1,,7,2014,2,,,,,3,"holidays"
323,323107,32310701,3231070104,4,1,"ASSOCIATE ACESSORS",5,2014,2,,,,,3,"holidays"
323,323107,32310701,3231070104,5,1,"PLAN UGANDA- [NGO]",7,2014,2,,,,,3,"holidays"
323,323108,32310802,3231080204,1,,,,,,1,,10,5,1,
323,323108,32310802,3231080204,2,,,,,,1,,3,6,1,
323,323108,32310802,3231080204,3,,,,,,1,,4,6,1,
323,323108,32310802,3231080204,4,,,,,,1,"Associate  Acessors",3,6,1,
323,323108,32310802,3231080204,5,,,,,,1,"Sub-county Headteachers Association",4,6,1,
325,325101,32510102,3251010205,1,1,,9,5,2,,,,,1,
325,325101,32510102,3251010205,2,1,,9,5,2,,,,,1,
325,325101,32510102,3251010205,3,1,,9,5,1,,,,,1,
325,325101,32510102,3251010205,4,1,"WORLD VISION TEAM",8,5,1,,,,,1,
325,325101,32510102,3251010205,5,1,"ABOKE MANAGEMENT  ASSOCIATION",7,5,2,,,,,1,
325,325103,32510305,3251030508,1,1,,11,5,3,1,,11,5,2,
325,325103,32510305,3251030508,2,1,,11,5,2,1,,10,5,2,
325,325103,32510305,3251030508,3,1,,11,5,2,1,,6,6,2,
325,325103,32510305,3251030508,4,1,"EDUCATION COMMITEE FROM SUB-COUNTY",9,5,2,1,"SUB-COUNTY CHIEF",6,6,2,
325,325103,32510305,3251030508,5,2,,,,,1,"NGO[DROP IN THE BUCKET",6,6,2,
325,325103,32510306,3251030601,1,2,,,,,1,,2,6,2,
325,325103,32510306,3251030601,2,1,,9,5,3,1,,3,6,2,
325,325103,32510306,3251030601,3,1,,6,5,3,1,,3,6,2,
325,325103,32510306,3251030601,4,1,"sub-county councilors",7,5,2,1,"District councillors",2,6,2,
325,325103,32510306,3251030601,5,2,,,,,1,,12,5,2,
325,325103,32510306,3251030602,1,2,,,,,1,,2,6,2,
325,325103,32510306,3251030602,2,1,,9,5,3,1,,3,6,2,
325,325103,32510306,3251030602,3,1,,6,5,3,1,,3,6,2,
325,325103,32510306,3251030602,4,1,"SUB-COUNTY",7,5,2,1,"District councillors",2,6,2,
325,325103,32510306,3251030602,5,2,,,,,1,,12,5,2,
327,327103,32710303,3271030305,1,1,,3,2014,2,1,,3,6,3,"IT WAS HOLIDAY TIME SO THE SCHOOL WAS CLOSED"
327,327103,32710303,3271030305,2,1,,5,2014,2,1,,3,6,3,"IT WAS HOLIDAY TIME SO THE SCHOOL WAS CLOSED"
327,327103,32710303,3271030305,3,1,,5,2014,1,1,,3,6,3,"IT WAS HOLIDAY TIME SO THE SCHOOL WAS CLOSED"
327,327103,32710303,3271030305,4,1,"WFP,WELT HUNGER",5,2014,1,1,"WFP,WELT HUNGER",5,6,3,"IT WAS HOLIDAY TIME SO THE SCHOOL WAS CLOSED"
327,327103,32710303,3271030305,5,2,,,,,2,,,,3,"IT WAS HOLIDAY TIME SO THE SCHOOL WAS CLOSED"
329,329106,32910602,3291060206,1,,,,,,2,,,,,
329,329106,32910602,3291060206,2,,,,,,1,,3,6,,
329,329106,32910602,3291060206,3,,,,,,1,,11,5,,
329,329106,32910602,3291060206,4,,,,,,1,"parish chiefs",5,6,,
329,329106,32910602,3291060206,5,,,,,,1,"Sub-county chief",3,6,,
330,330107,33010701,3301070101,1,1,,4,5,4,2,,,,1,
330,330107,33010701,3301070101,2,2,,,,,2,,,,1,
330,330107,33010701,3301070101,3,1,,8,5,1,1,,11,5,1,
330,330107,33010701,3301070101,4,1,"ASSOCIATE ASSESSORS",3,5,4,1,"SMC",4,6,1,
330,330107,33010701,3301070101,5,2,,,,,2,,,,1,
330,330107,33010703,3301070303,1,2,,,,,1,,9,5,1,
330,330107,33010703,3301070303,2,1,,7,5,2,2,,,,1,
330,330107,33010703,3301070303,3,1,,6,5,2,1,,11,5,1,
330,330107,33010703,3301070303,4,1,"LC3",11,5,2,1,"sec sociol service",10,5,1,
330,330107,33010703,3301070303,5,2,,,,,2,,,,1,
330,330110,33011001,3301100102,1,,,,,,,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
330,330110,33011001,3301100102,2,,,,,,,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
330,330110,33011001,3301100102,3,,,,,,,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
330,330110,33011001,3301100102,4,,,,,,,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
330,330110,33011001,3301100102,5,,,,,,,,,,3,"SCHOOL CLOSED FOR HOLIDAY"
402,402207,40220705,4022070507,1,1,,11,4,4,1,,5,6,1,
402,402207,40220705,4022070507,2,1,,9,5,3,1,,3,6,1,
