"District_Name","SubCounty","Parish","Villagecode","School_Monitoring_ID","C3IQ45","C3IQ45_Other","C3IQ46A","C3IQ46B","C3IQ47","C3IQ45_V2","C3IQ45_Other_V2","C3IQ46A_V2","C3IQ46B_V2","Education_Response","Reason_Edu_Not_Done"
402,402207,40220705,4022070507,3,1,,10,5,1,1,,3,6,1,
402,402207,40220705,4022070507,4,2,,,,,1,"CHIEF ADMINISTRATIVE OFFICER",4,6,1,
402,402207,40220705,4022070507,5,2,,,,,2,,,,1,
402,402208,40220805,4022080505,1,1,,6,5,3,,,,,1,
402,402208,40220805,4022080505,2,1,,11,5,2,,,,,1,
402,402208,40220805,4022080505,3,1,,9,5,2,,,,,1,
402,402208,40220805,4022080505,4,1,"SUB ACCOUNTANT TO CHECK ON THE UPE FUNDS",8,5,4,,,,,1,
402,402208,40220805,4022080505,5,2,,,,,,,,,1,
403,403101,40310102,4031010202,1,1,,7,5,2,2,,,,1,
403,403101,40310102,4031010202,2,1,,7,5,2,1,,4,6,1,
403,403101,40310102,4031010202,3,1,,8,5,2,1,,3,6,1,
403,403101,40310102,4031010202,4,1,"DISTRICT PLANNER",9,5,8,2,,,,1,
403,403101,40310102,4031010202,5,2,,,,,2,,,,1,
403,403105,40310505,4031050502,1,,,,,,,,,,3,"holiday time"
403,403105,40310505,4031050502,2,,,,,,,,,,3,"holiday time"
403,403105,40310505,4031050502,3,,,,,,,,,,3,"holiday time"
403,403105,40310505,4031050502,4,,,,,,,,,,3,"holiday time"
403,403105,40310505,4031050502,5,,,,,,,,,,3,"holiday time"
403,403201,40320102,4032010205,1,1,,11,5,2,1,,3,6,1,
403,403201,40320102,4032010205,2,1,,11,5,1,1,,3,6,1,
403,403201,40320102,4032010205,3,1,,11,5,1,1,,5,6,1,
403,403201,40320102,4032010205,4,1,"CHAIRMAN SCHOOL MANAGEMENT",11,5,1,2,,,,1,
403,403201,40320102,4032010205,5,1,"AREA COUNCILLOR",10,5,2,2,,,,1,
403,403205,40320504,4032050403,1,2,,,,,,,,,1,
403,403205,40320504,4032050403,2,1,,11,5,2,,,,,1,
403,403205,40320504,4032050403,3,2,,,,,,,,,1,
403,403205,40320504,4032050403,4,2,,,,,,,,,1,
403,403205,40320504,4032050403,5,2,,,,,,,,,1,
403,403301,40330104,4033010412,1,,,,,,,,,,3,"REFUSED"
403,403301,40330104,4033010412,2,,,,,,,,,,3,"REFUSED"
403,403301,40330104,4033010412,3,,,,,,,,,,3,"REFUSED"
403,403301,40330104,4033010412,4,,,,,,,,,,3,"REFUSED"
403,403301,40330104,4033010412,5,,,,,,,,,,3,"REFUSED"
404,404102,40410203,4041020302,1,1,,10,5,3,2,,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,2,1,,7,5,2,2,,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,3,1,,6,5,2,2,,,,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,4,2,,,,,1,,5,6,3,"SCHOOL IN HOLIDAY"
404,404102,40410203,4041020302,5,2,,,,,2,,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,1,1,,9,5,2,1,,4,6,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,2,1,,9,5,2,1,,6,6,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,3,1,,10,5,1,1,,5,6,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,4,2,,,,,2,,,,3,"SCHOOL IN HOLIDAY"
404,404207,40420704,4042070409,5,2,,,,,2,,,,3,"SCHOOL IN HOLIDAY"
404,404403,40440303,4044030303,1,2,,,,,2,,,,1,
404,404403,40440303,4044030303,2,1,,11,5,3,1,,11,5,1,
404,404403,40440303,4044030303,3,2,,,,,2,,,,1,
404,404403,40440303,4044030303,4,2,,,,,2,,,,1,
404,404403,40440303,4044030303,5,2,,,,,2,,,,1,
405,405104,40510402,4051040205,1,1,,10,5,2,1,,6,6,2,
405,405104,40510402,4051040205,2,1,,10,5,2,1,,6,6,2,
405,405104,40510402,4051040205,3,2,,,,,1,,5,6,2,
405,405104,40510402,4051040205,4,1,"AREA MP",10,5,4,2,,,,2,
405,405104,40510402,4051040205,5,1,"LC III C/MAN",10,5,2,2,,,,2,
405,405208,40520803,4052080304,1,2,,,,,,,,,1,
405,405208,40520803,4052080304,2,2,,,,,,,,,1,
405,405208,40520803,4052080304,3,1,,2,2014,1,,,,,1,
405,405208,40520803,4052080304,4,2,,,,,,,,,1,
405,405208,40520803,4052080304,5,2,,,,,,,,,1,
405,405211,40521103,4052110310,1,1,,6,5,3,1,,11,5,1,
405,405211,40521103,4052110310,2,1,,8,5,8,1,,11,5,1,
405,405211,40521103,4052110310,3,1,,8,5,2,1,,2,6,1,
405,405211,40521103,4052110310,4,1,"CDO",9,5,8,2,,,,1,
405,405211,40521103,4052110310,5,2,,,,,2,,,,1,
405,405301,40530104,4053010409,1,1,,8,5,1,1,,2,6,1,
405,405301,40530104,4053010409,2,1,,7,5,2,1,,2,6,1,
405,405301,40530104,4053010409,3,1,,7,5,2,2,,,,1,
405,405301,40530104,4053010409,4,2,,,,,2,,,,1,
405,405301,40530104,4053010409,5,2,,,,,2,,,,1,
405,405302,40530203,4053020304,1,1,,7,2014,2,,,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,2,1,,4,2014,2,,,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,3,1,,5,2014,2,,,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,4,2,,,,,,,,,3,"HOLIDAY TIME"
405,405302,40530203,4053020304,5,2,,,,,,,,,3,"HOLIDAY TIME"
406,406108,40610804,4061080401,1,1,,3,2014,3,,,,,3,"HOLIDAY"
406,406108,40610804,4061080401,2,1,,3,2014,3,,,,,3,"HOLIDAY"
406,406108,40610804,4061080401,3,2,,,,,,,,,3,"HOLIDAY"
406,406108,40610804,4061080401,4,1,"LC III CHAIRMAN",5,2014,2,,,,,3,"HOLIDAY"
406,406108,40610804,4061080401,5,1,"INCHARGE OF SECURITY OF THE AREA",6,2014,8,,,,,3,"HOLIDAY"
406,406201,40620102,4062010203,1,1,,7,2014,1,,,,,,
406,406201,40620102,4062010203,2,1,,7,2014,1,,,,,,
406,406201,40620102,4062010203,3,1,,7,2014,1,,,,,,
406,406201,40620102,4062010203,4,1,"EDUCATION ACCESSOR",7,2014,2,,,,,,
406,406201,40620102,4062010203,5,2,,,,,,,,,,
406,406210,40621003,4062100306,1,1,,11,5,1,1,,3,6,1,
406,406210,40621003,4062100306,2,1,,10,5,2,1,,3,6,1,
406,406210,40621003,4062100306,3,1,,10,5,2,1,,3,6,1,
406,406210,40621003,4062100306,4,2,,,,,2,,,,1,
406,406210,40621003,4062100306,5,2,,,,,2,,,,1,
406,406212,40621201,4062120102,1,1,,2,2014,1,,,,,1,
406,406212,40621201,4062120102,2,1,,9,5,2,,,,,1,
406,406212,40621201,4062120102,3,1,,2,2014,1,,,,,1,
406,406212,40621201,4062120102,4,2,,,,,,,,,1,
406,406212,40621201,4062120102,5,2,,,,,,,,,1,
406,406303,40630307,4063030706,1,1,,8,5,2,1,,4,6,1,
406,406303,40630307,4063030706,2,1,,9,5,2,1,,4,6,1,
406,406303,40630307,4063030706,3,2,,,,,2,,,,1,
406,406303,40630307,4063030706,4,1,"GISO",9,5,2,1,"area councillor",3,6,1,
406,406303,40630307,4063030706,5,1,"MUNICIPAL COUNCILLORS",9,5,8,2,,,,1,
407,407202,40720204,4072020402,1,1,,4,2014,2,,,,,3,"holiday"
407,407202,40720204,4072020402,2,1,,4,2014,2,,,,,3,"holiday"
407,407202,40720204,4072020402,3,1,,5,2014,2,,,,,3,"holiday"
407,407202,40720204,4072020402,4,1,"SUBCOUNTY CHIEF",6,2014,8,,,,,3,"holiday"
407,407202,40720204,4072020402,5,2,,,,,,,,,3,"holiday"
407,407205,40720501,4072050104,1,,,,,,,,,,3,"WEEKEND"
407,407205,40720501,4072050104,2,,,,,,,,,,3,"WEEKEND"
407,407205,40720501,4072050104,3,,,,,,,,,,3,"WEEKEND"
407,407205,40720501,4072050104,4,,,,,,,,,,3,"WEEKEND"
407,407205,40720501,4072050104,5,,,,,,,,,,3,"WEEKEND"
407,407303,40730303,4073030305,1,2,,,,,,,,,1,
407,407303,40730303,4073030305,2,1,,2,2014,1,,,,,1,
407,407303,40730303,4073030305,3,1,,2,2014,8,,,,,1,
407,407303,40730303,4073030305,4,2,,,,,,,,,1,
407,407303,40730303,4073030305,5,2,,,,,,,,,1,
407,407306,40730604,4073060419,1,2,,,,,,,,,3,"WEEKEND"
407,407306,40730604,4073060419,2,2,,,,,,,,,3,"WEEKEND"
407,407306,40730604,4073060419,3,2,,,,,,,,,3,"WEEKEND"
407,407306,40730604,4073060419,4,1,"SUBCOUNTY CHIEF",3,2014,2,,,,,3,"WEEKEND"
407,407306,40730604,4073060419,5,1,"HEALTH INSPECTOR",3,2014,2,,,,,3,"WEEKEND"
408,408102,40810201,4081020104,1,1,,6,5,4,1,,9,5,1,
408,408102,40810201,4081020104,2,1,,8,5,2,1,,10,5,1,
408,408102,40810201,4081020104,3,2,,,,,2,,,,1,
408,408102,40810201,4081020104,4,2,,,,,2,,,,1,
408,408102,40810201,4081020104,5,2,,,,,2,,,,1,
408,408112,40811202,4081120206,1,1,,2,2014,4,,,,,1,
408,408112,40811202,4081120206,2,1,,10,5,2,,,,,1,
408,408112,40811202,4081120206,3,1,,7,5,3,,,,,1,
408,408112,40811202,4081120206,4,1,"SUB COUNTY CHIEF",12,5,2,,,,,1,
408,408112,40811202,4081120206,5,2,,,,,,,,,1,
408,408113,40811304,4081130406,1,1,,10,5,4,1,,11,5,1,
408,408113,40811304,4081130406,2,1,,8,5,2,1,,11,5,1,
408,408113,40811304,4081130406,3,2,,,,,2,,,,1,
408,408113,40811304,4081130406,4,2,,,,,2,,,,1,
408,408113,40811304,4081130406,5,2,,,,,2,,,,1,
409,409101,40910104,4091010401,1,1,,10,5,1,,,,,2,
409,409101,40910104,4091010401,2,1,,10,5,1,,,,,2,
409,409101,40910104,4091010401,3,1,,11,5,1,,,,,2,
409,409101,40910104,4091010401,4,2,,,,,,,,,2,
409,409101,40910104,4091010401,5,2,,,,,,,,,2,
409,409203,40920305,4092030509,1,1,,6,2014,1,,,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,2,1,,6,2014,1,,,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,3,2,,,,,,,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,4,1,"RED EARTH",6,2014,2,,,,,3,"HOLIDAY &WEEKEND"
409,409203,40920305,4092030509,5,2,,,,,,,,,3,"HOLIDAY &WEEKEND"
409,409301,40930103,4093010304,1,1,,11,5,1,1,,5,6,1,
409,409301,40930103,4093010304,2,1,,11,5,1,1,,5,6,1,
409,409301,40930103,4093010304,3,1,,11,5,1,1,,5,6,1,
409,409301,40930103,4093010304,4,1,"BISHOP",11,5,8,2,,,,1,
409,409301,40930103,4093010304,5,2,,,,,2,,,,1,
410,410102,41010204,4101020405,1,1,,12,5,2,,,,,1,
410,410102,41010204,4101020405,2,1,,11,5,8,,,,,1,
410,410102,41010204,4101020405,3,1,,10,5,2,,,,,1,
410,410102,41010204,4101020405,4,2,,,,,,,,,1,
410,410102,41010204,4101020405,5,2,,,,,,,,,1,
410,410105,41010502,4101050204,1,1,,10,5,2,1,,6,6,3,"Not done schools in holidays"
410,410105,41010502,4101050204,2,1,,11,5,2,1,,7,6,3,"Not done schools in holidays"
410,410105,41010502,4101050204,3,1,,11,5,3,1,,2,6,3,"Not done schools in holidays"
410,410105,41010502,4101050204,4,2,,,,,2,,,,3,"Not done schools in holidays"
410,410105,41010502,4101050204,5,2,,,,,2,,,,3,"Not done schools in holidays"
410,410201,41020101,4102010106,1,1,,8,5,2,,,,,1,
410,410201,41020101,4102010106,2,1,,9,5,1,,,,,1,
410,410201,41020101,4102010106,3,1,,9,5,1,,,,,1,
410,410201,41020101,4102010106,4,1,"Health Inspector",7,5,4,,,,,1,
410,410201,41020101,4102010106,5,2,,,,,,,,,1,
410,410201,41020101,4102010107,1,,,,,,,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,1,2,,,,,2,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,2,1,,8,5,2,1,,7,6,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,2,,,,,,,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,3,,,,,,,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,3,1,,11,5,2,1,,6,6,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,4,,,,,,,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,4,2,,,,,2,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,5,2,,,,,2,,,,3,"SCHOOL IN HOLIDAY"
410,410201,41020101,4102010107,5,,,,,,,,,,3,"SCHOOL IN HOLIDAY"
410,410303,41030306,4103030601,1,1,,6,5,3,,,,,1,
410,410303,41030306,4103030601,2,1,,7,5,2,,,,,1,
410,410303,41030306,4103030601,3,1,,8,5,1,,,,,1,
410,410303,41030306,4103030601,4,2,,,,,,,,,1,
410,410303,41030306,4103030601,5,2,,,,,,,,,1,
411,411103,41110301,4111030105,1,2,,,,,,,,,1,
411,411103,41110301,4111030105,2,1,,10,5,2,,,,,1,
411,411103,41110301,4111030105,3,1,,10,5,2,,,,,1,
411,411103,41110301,4111030105,4,2,,,,,,,,,1,
411,411103,41110301,4111030105,5,2,,,,,,,,,1,
411,411203,41120302,4112030202,1,1,,10,5,1,1,,7,6,3,"Shools in holidays"
411,411203,41120302,4112030202,2,1,,10,5,1,1,,7,6,3,"Shools in holidays"
411,411203,41120302,4112030202,3,2,,,,,1,,7,6,3,"Shools in holidays"
411,411203,41120302,4112030202,4,1,"DIOCENSE EDUCATION SECRETARY",11,5,1,1,"DIOCENCE EDUCATION SECRETARY",7,6,3,"Shools in holidays"
411,411203,41120302,4112030202,5,2,,,,,2,,,,3,"Shools in holidays"
411,411302,41130202,4113020204,1,1,,11,4,4,2,,,,3,"schools in holidays"
411,411302,41130202,4113020204,2,1,,10,5,2,1,,7,6,3,"schools in holidays"
411,411302,41130202,4113020204,3,1,,10,4,8,2,,,,3,"schools in holidays"
411,411302,41130202,4113020204,4,2,,,,,2,,,,3,"schools in holidays"
411,411302,41130202,4113020204,5,2,,,,,2,,,,3,"schools in holidays"
411,411304,41130402,4113040203,1,1,,2,5,4,2,,,,1,
411,411304,41130402,4113040203,2,1,,7,5,2,1,,2,6,1,
411,411304,41130402,4113040203,3,1,,9,5,1,1,,12,5,1,
411,411304,41130402,4113040203,4,2,,,,,2,,,,1,
411,411304,41130402,4113040203,5,2,,,,,2,,,,1,
411,411402,41140202,4114020204,1,2,,,,,,,,,1,
411,411402,41140202,4114020204,2,1,,3,5,3,,,,,1,
411,411402,41140202,4114020204,3,1,,7,5,2,,,,,1,
411,411402,41140202,4114020204,4,2,,,,,,,,,1,
411,411402,41140202,4114020204,5,2,,,,,,,,,1,
411,411403,41140303,4114030308,1,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
411,411403,41140303,4114030308,2,1,,11,5,4,1,,11,5,3,"SCHOOL CLOSED FOR HOLIDAYS"
411,411403,41140303,4114030308,3,1,,3,5,4,2,,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
411,411403,41140303,4114030308,4,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
411,411403,41140303,4114030308,5,2,,,,,2,,,,3,"SCHOOL CLOSED FOR HOLIDAYS"
412,412103,41210304,4121030414,1,2,,,,,2,,,,1,
412,412103,41210304,4121030414,2,1,,12,5,2,1,,7,6,1,
412,412103,41210304,4121030414,3,1,,11,5,1,1,,4,6,1,
412,412103,41210304,4121030414,4,1,"COMPASSION INTERNATIONAL",11,5,1,2,,,,1,
412,412103,41210304,4121030414,5,2,,,,,2,,,,1,
412,412201,41220107,4122010704,1,1,,3,5,4,2,,,,1,
412,412201,41220107,4122010704,2,1,,6,5,3,1,,3,6,1,
412,412201,41220107,4122010704,3,1,,5,5,3,1,,3,6,1,
412,412201,41220107,4122010704,4,2,,,,,2,,,,1,
412,412201,41220107,4122010704,5,2,,,,,2,,,,1,
412,412203,41220304,4122030405,1,1,,2,5,4,1,,2,5,3,"SCHOOLS IN HOLIDAYS FULLY CLOSED"
412,412203,41220304,4122030405,2,1,,3,5,4,1,,3,5,3,"SCHOOLS IN HOLIDAYS FULLY CLOSED"
412,412203,41220304,4122030405,3,1,,6,5,4,1,,6,5,3,"SCHOOLS IN HOLIDAYS FULLY CLOSED"
412,412203,41220304,4122030405,4,1,"RDC",4,5,4,1,"RDC",4,5,3,"SCHOOLS IN HOLIDAYS FULLY CLOSED"
412,412203,41220304,4122030405,5,1,"SUB COUNTY CHIEF",5,5,4,1,"Sub county chief",5,5,3,"SCHOOLS IN HOLIDAYS FULLY CLOSED"
414,414116,41411601,4141160106,1,1,,11,5,4,1,,11,5,1,
414,414116,41411601,4141160106,2,1,,8,5,2,1,,3,6,1,
414,414116,41411601,4141160106,3,1,,11,5,8,1,,4,6,1,
414,414116,41411601,4141160106,4,2,,,,,2,,,,1,
414,414116,41411601,4141160106,5,2,,,,,2,,,,1,
415,415105,41510502,4151050204,1,2,,,,,2,,,,2,
415,415105,41510502,4151050204,2,1,,8,5,2,1,,8,5,2,
415,415105,41510502,4151050204,3,1,,6,5,2,1,,3,6,2,
415,415105,41510502,4151050204,4,1,"ACCESSOR",10,5,1,1,"COUNCIL ENGINEER",4,6,2,
415,415105,41510502,4151050204,5,2,,,,,2,,,,2,
415,415106,41510608,4151060812,1,2,,,,,2,,,,1,
415,415106,41510608,4151060812,2,1,,8,5,2,1,,3,6,1,
415,415106,41510608,4151060812,3,1,,8,5,1,2,,,,1,
415,415106,41510608,4151060812,4,1,"ACCESSOR",6,5,2,2,,,,1,
415,415106,41510608,4151060812,5,2,,,,,2,,,,1,
415,415110,41511004,4151100404,1,1,,7,2014,2,,,,,3,"HOLIDAY TIME"
415,415110,41511004,4151100404,2,1,,7,2014,2,,,,,3,"HOLIDAY TIME"
415,415110,41511004,4151100404,3,1,,4,2014,2,,,,,3,"HOLIDAY TIME"
415,415110,41511004,4151100404,4,2,,,,,,,,,3,"HOLIDAY TIME"
415,415110,41511004,4151100404,5,2,,,,,,,,,3,"HOLIDAY TIME"
415,415114,41511407,4151140703,1,1,,7,5,2,2,,,,2,
415,415114,41511407,4151140703,2,2,,,,,1,,11,4,2,
415,415114,41511407,4151140703,3,2,,,,,1,,2,6,2,
415,415114,41511407,4151140703,4,1,"C/MAN SCHOOL MANAGEMENT COMMITTEE",7,5,1,2,,,,2,
415,415114,41511407,4151140703,5,2,,,,,2,,,,2,
417,417101,41710101,4171010109,1,1,,4,5,4,1,,2,5,1,
417,417101,41710101,4171010109,2,1,,2,5,4,1,,3,5,1,
417,417101,41710101,4171010109,3,1,,2,5,3,2,,,,1,
417,417101,41710101,4171010109,4,2,,,,,2,,,,1,
417,417101,41710101,4171010109,5,2,,,,,2,,,,1,
417,417102,41710201,4171020103,1,1,,10,5,2,1,,2,6,1,
417,417102,41710201,4171020103,2,1,,10,5,1,1,,3,6,1,
417,417102,41710201,4171020103,3,1,,10,5,1,1,,4,6,1,
417,417102,41710201,4171020103,4,2,,,,,2,,,,1,
417,417102,41710201,4171020103,5,2,,,,,2,,,,1,
417,417104,41710401,4171040107,1,2,,,,,2,,,,1,
417,417104,41710401,4171040107,2,1,,10,5,3,1,,10,5,1,
417,417104,41710401,4171040107,3,2,,,,,2,,,,1,
417,417104,41710401,4171040107,4,2,,,,,1,"PARISH CHIEF",3,6,1,
417,417104,41710401,4171040107,5,2,,,,,2,,,,1,
417,417105,41710501,4171050107,1,1,,4,5,1,,,,,1,
417,417105,41710501,4171050107,2,1,,9,5,2,,,,,1,
417,417105,41710501,4171050107,3,1,,6,5,2,,,,,1,
417,417105,41710501,4171050107,4,2,,,,,,,,,1,
417,417105,41710501,4171050107,5,2,,,,,,,,,1,
417,417110,41711004,4171100404,1,1,,10,5,3,1,,6,5,3,"SCHOOLS IN HOLIDAYS"
417,417110,41711004,4171100404,2,2,,,,,2,,,,3,"SCHOOLS IN HOLIDAYS"
417,417110,41711004,4171100404,3,2,,,,,2,,,,3,"SCHOOLS IN HOLIDAYS"
417,417110,41711004,4171100404,4,2,,,,,2,,,,3,"SCHOOLS IN HOLIDAYS"
417,417110,41711004,4171100404,5,2,,,,,2,,,,3,"SCHOOLS IN HOLIDAYS"
417,417114,41711404,4171140402,1,1,,9,5,3,,,,,1,
417,417114,41711404,4171140402,2,1,,10,5,2,,,,,1,
417,417114,41711404,4171140402,3,1,,10,5,2,,,,,1,
417,417114,41711404,4171140402,4,2,,,,,,,,,1,
417,417114,41711404,4171140402,5,2,,,,,,,,,1,
418,418104,41810403,4181040301,1,1,,9,4,4,2,,,,3,"Schools in holidays"
418,418104,41810403,4181040301,2,1,,7,5,3,1,,6,6,3,"Schools in holidays"
418,418104,41810403,4181040301,3,1,,6,4,4,2,,,,3,"Schools in holidays"
418,418104,41810403,4181040301,4,2,,,,,2,,,,3,"Schools in holidays"
418,418104,41810403,4181040301,5,2,,,,,2,,,,3,"Schools in holidays"
418,418201,41820102,4182010203,1,1,,4,5,3,2,,,,3,"Not done Schools in holidays"
418,418201,41820102,4182010203,2,1,,11,5,2,1,,7,6,3,"Not done Schools in holidays"
418,418201,41820102,4182010203,3,1,,11,5,1,1,,7,6,3,"Not done Schools in holidays"
418,418201,41820102,4182010203,4,2,,,,,2,,,,3,"Not done Schools in holidays"
418,418201,41820102,4182010203,5,2,,,,,2,,,,3,"Not done Schools in holidays"
418,418202,41820201,4182020104,1,1,,8,5,2,1,,4,6,2,
418,418202,41820201,4182020104,2,1,,10,5,2,1,,4,6,2,
418,418202,41820201,4182020104,3,1,,10,5,1,1,,2,6,2,
418,418202,41820201,4182020104,4,2,,,,,1,"External accessors",2,6,2,
418,418202,41820201,4182020104,5,2,,,,,2,,,,2,
418,418209,41820907,4182090702,1,2,,,,,1,,12,5,1,
418,418209,41820907,4182090702,2,1,,7,5,2,1,,2,6,1,
418,418209,41820907,4182090702,3,1,,9,5,1,2,,,,1,
418,418209,41820907,4182090702,4,1,"MELLENIUM GOALS OFFICIALS",10,5,1,1,"MILLENNIUM GOAL PROJECT",4,6,1,
418,418209,41820907,4182090702,5,2,,,,,2,,,,1,
419,419204,41920402,4192040205,1,1,,3,5,4,1,,2,6,1,
419,419204,41920402,4192040205,2,1,,10,5,2,1,,3,6,1,
419,419204,41920402,4192040205,3,1,,7,5,2,1,,3,6,1,
419,419204,41920402,4192040205,4,2,,,,,2,,,,1,
419,419204,41920402,4192040205,5,2,,,,,2,,,,1,
420,420107,42010704,4201070403,1,1,,7,5,3,1,,4,6,3,"SCHOOL IN HOLIDAYS"
420,420107,42010704,4201070403,2,1,,10,5,2,1,,4,6,3,"SCHOOL IN HOLIDAYS"
420,420107,42010704,4201070403,3,1,,10,5,2,2,,,,3,"SCHOOL IN HOLIDAYS"
420,420107,42010704,4201070403,4,2,,,,,2,,,,3,"SCHOOL IN HOLIDAYS"
420,420107,42010704,4201070403,5,2,,,,,2,,,,3,"SCHOOL IN HOLIDAYS"
420,420108,42010803,4201080309,1,1,,7,5,1,1,,6,6,3,"schools in holidays"
420,420108,42010803,4201080309,2,1,,11,5,1,1,,7,6,3,"schools in holidays"
420,420108,42010803,4201080309,3,1,,6,5,1,1,,7,6,3,"schools in holidays"
420,420108,42010803,4201080309,4,1,"CAO",5,5,2,1,"CAO",6,6,3,"schools in holidays"
420,420108,42010803,4201080309,5,1,"SUB COUNTY",4,5,2,1,"SUB COUNTY CHIEF",5,6,3,"schools in holidays"
421,421108,42110801,4211080107,1,1,,9,5,1,1,,3,6,1,
421,421108,42110801,4211080107,2,1,,6,5,2,1,,3,6,1,
421,421108,42110801,4211080107,3,1,,10,5,1,1,,4,6,1,
421,421108,42110801,4211080107,4,1,"LC III C/M",9,5,8,2,,,,1,
421,421108,42110801,4211080107,5,2,,,,,2,,,,1,
422,422102,42210204,4221020401,1,1,,10,5,2,,,,,3,"weekend"
422,422102,42210204,4221020401,2,1,,2,2014,1,,,,,3,"weekend"
422,422102,42210204,4221020401,3,2,,,,,,,,,3,"weekend"
422,422102,42210204,4221020401,4,2,,,,,,,,,3,"weekend"
422,422102,42210204,4221020401,5,2,,,,,,,,,3,"weekend"
423,423109,42310905,4231090509,1,,,,,,,,,,3,"SCHOOL CLOSED, ITS A WEEKEND"
423,423109,42310905,4231090509,2,,,,,,,,,,3,"SCHOOL CLOSED, ITS A WEEKEND"
423,423109,42310905,4231090509,3,,,,,,,,,,3,"SCHOOL CLOSED, ITS A WEEKEND"
423,423109,42310905,4231090509,4,,,,,,,,,,3,"SCHOOL CLOSED, ITS A WEEKEND"
423,423109,42310905,4231090509,5,,,,,,,,,,3,"SCHOOL CLOSED, ITS A WEEKEND"
426,426104,42610402,4261040201,1,1,,11,5,3,,,,,1,
426,426104,42610402,4261040201,2,1,,11,5,2,,,,,1,
426,426104,42610402,4261040201,3,1,,8,5,2,,,,,1,
426,426104,42610402,4261040201,4,1,"SUB COUNTY CHIEF",7,5,3,,,,,1,
426,426104,42610402,4261040201,5,1,"SUB ACCOUNTANT",9,5,3,,,,,1,
