"District_Name","SubCounty","Parish","Villagecode","Supervisor_ID","C4MQ110","C4MQ111A","C4MQ111B","C4MQ112","C4MQ110_V2","C4MQ111A_V2","C4MQ111B_V2","C4MQ112_V2","Health_Response","Reason_Health_Not_Done"
101,101204,10120402,1012040204,1,,,,,,,,,3,"no health centre at the island"
101,101204,10120402,1012040204,2,,,,,,,,,3,"no health centre at the island"
101,101204,10120402,1012040204,3,,,,,,,,,3,"no health centre at the island"
102,102101,10210104,1021010402,1,1,9,6,1,,,,,2,
102,102101,10210104,1021010402,2,1,9,6,2,,,,,2,
102,102101,10210104,1021010402,3,2,6,6,3,,,,,2,
102,102101,10210108,1021010802,1,1,9,6,1,3,,,,1,
102,102101,10210108,1021010802,2,1,9,6,1,1,3,7,3,1,
102,102101,10210108,1021010802,3,1,10,6,2,2,10,6,3,1,
102,102102,10210202,1021020205,1,,,,,,,,,,
102,102102,10210202,1021020205,2,,,,,,,,,,
102,102102,10210202,1021020205,3,,,,,,,,,,
102,102102,10210205,1021020504,1,,,,,,,,,3,"the community now uses Mulago Hospital after the HC has been demolished for renovation"
102,102102,10210205,1021020504,2,,,,,,,,,3,"the community now uses Mulago Hospital after the HC has been demolished for renovation"
102,102102,10210205,1021020504,3,,,,,,,,,3,"the community now uses Mulago Hospital after the HC has been demolished for renovation"
102,102102,10210206,1021020601,1,2,6,6,2,1,5,7,2,1,
102,102102,10210206,1021020601,2,3,,,,2,3,7,4,1,
102,102102,10210206,1021020601,3,3,,,,1,5,7,2,1,
102,102102,10210208,1021020805,1,2,4,6,2,1,3,7,1,1,
102,102102,10210208,1021020805,2,1,7,6,2,1,3,7,1,1,
102,102102,10210208,1021020805,3,2,5,6,2,1,3,7,1,1,
102,102103,10210301,1021030109,1,,,,,,,,,3,"data collected by another team in trip 1"
102,102103,10210301,1021030109,2,,,,,,,,,3,"data collected by another team in trip 1"
102,102103,10210301,1021030109,3,,,,,,,,,3,"data collected by another team in trip 1"
102,102103,10210302,1021030203,1,1,10,6,1,1,5,7,1,1,
102,102103,10210302,1021030203,2,1,10,6,1,1,4,7,2,1,
102,102103,10210302,1021030203,3,1,9,6,2,1,4,7,2,1,
102,102103,10210304,1021030412,1,1,10,6,1,1,6,7,1,3,"done by another team in trip 1"
102,102103,10210304,1021030412,2,1,10,6,1,1,4,6,2,3,"done by another team in trip 1"
102,102103,10210304,1021030412,3,1,9,6,2,1,4,6,2,3,"done by another team in trip 1"
102,102103,10210305,1021030504,1,1,8,5,2,,,,,1,
102,102103,10210305,1021030504,2,1,7,5,2,,,,,1,
102,102103,10210305,1021030504,3,1,7,5,3,,,,,1,
102,102103,10210305,1021030509,1,,,,,,,,,3,"Hospital is most common Facility"
102,102103,10210305,1021030509,2,,,,,,,,,3,"Hospital is most common Facility"
102,102103,10210305,1021030509,3,,,,,,,,,3,"Hospital is most common Facility"
102,102103,10210306,1021030606,1,,,,,,,,,3,"the community uses a private hospital"
102,102103,10210306,1021030606,2,,,,,,,,,3,"the community uses a private hospital"
102,102103,10210306,1021030606,3,,,,,,,,,3,"the community uses a private hospital"
102,102103,10210308,1021030803,1,,,,,,,,,,
102,102103,10210308,1021030803,2,,,,,,,,,,
102,102103,10210308,1021030803,3,,,,,,,,,,
102,102103,10210309,1021030904,1,1,10,6,1,,,,,1,
102,102103,10210309,1021030904,1,1,10,6,1,,,,,1,
102,102103,10210309,1021030904,2,1,10,6,2,,,,,1,
102,102103,10210309,1021030904,2,1,10,6,2,,,,,1,
102,102103,10210309,1021030904,3,1,9,6,2,,,,,1,
102,102103,10210309,1021030904,3,1,9,6,2,,,,,1,
102,102103,10210312,1021031208,1,,,,,,,,,3,"THE COMMUNITY MAINLY USES LUBAGA HOSPITAL"
102,102103,10210312,1021031208,2,,,,,,,,,3,"THE COMMUNITY MAINLY USES LUBAGA HOSPITAL"
102,102103,10210312,1021031208,3,,,,,,,,,3,"THE COMMUNITY MAINLY USES LUBAGA HOSPITAL"
102,102104,10210401,1021040102,1,1,12,6,1,1,6,7,1,1,
102,102104,10210401,1021040102,2,1,12,6,1,1,6,7,2,1,
102,102104,10210401,1021040102,3,1,12,6,2,1,2,7,4,1,
102,102104,10210402,1021040203,1,,,,,,,,,3,
102,102104,10210402,1021040203,2,,,,,,,,,3,
102,102104,10210402,1021040203,3,,,,,,,,,3,
102,102104,10210410,1021041002,1,1,9,6,1,,,,,2,
102,102104,10210410,1021041002,2,1,9,6,1,,,,,2,
102,102104,10210410,1021041002,3,1,8,6,2,,,,,2,
102,102104,10210411,1021041118,1,,,,,,,,,,
102,102104,10210411,1021041118,2,,,,,,,,,,
102,102104,10210411,1021041118,3,,,,,,,,,,
102,102104,10210417,1021041701,1,,,,,,,,,3,"they mainly use Nsambya hospital"
102,102104,10210417,1021041701,2,,,,,,,,,3,"they mainly use Nsambya hospital"
102,102104,10210417,1021041701,3,,,,,,,,,3,"they mainly use Nsambya hospital"
102,102104,10210419,1021041903,1,,,,,,,,,3,"HEALTH CENTRE DEMOLISHED FOR RENOVATION"
102,102104,10210419,1021041903,2,,,,,,,,,3,"HEALTH CENTRE DEMOLISHED FOR RENOVATION"
102,102104,10210419,1021041903,3,,,,,,,,,3,"HEALTH CENTRE DEMOLISHED FOR RENOVATION"
102,102105,10210501,1021050106,1,,,,,,,,,3,"the community uses Naguru  Hospital"
102,102105,10210501,1021050106,2,,,,,,,,,3,"the community uses Naguru  Hospital"
102,102105,10210501,1021050106,3,,,,,,,,,3,"the community uses Naguru  Hospital"
102,102105,10210503,1021050307,1,,,,,,,,,3,"THEY USE NAGURU HOSPITAL"
102,102105,10210503,1021050307,2,,,,,,,,,3,"THEY USE NAGURU HOSPITAL"
102,102105,10210503,1021050307,3,,,,,,,,,3,"THEY USE NAGURU HOSPITAL"
102,102105,10210504,1021050405,1,,,,,,,,,3,
102,102105,10210504,1021050405,2,,,,,,,,,3,
102,102105,10210504,1021050405,3,,,,,,,,,3,
102,102105,10210510,1021051004,1,2,7,6,2,,,,,1,
102,102105,10210510,1021051004,2,1,7,6,2,,,,,1,
102,102105,10210510,1021051004,3,2,6,6,2,,,,,1,
102,102105,10210513,1021051305,1,,,,,,,,,3,"THE COMMUNITY MEMBERS ACCESS THEIR TREATMENT FROM NAGURU HOSPITAL"
102,102105,10210513,1021051305,2,,,,,,,,,3,"THE COMMUNITY MEMBERS ACCESS THEIR TREATMENT FROM NAGURU HOSPITAL"
102,102105,10210513,1021051305,3,,,,,,,,,3,"THE COMMUNITY MEMBERS ACCESS THEIR TREATMENT FROM NAGURU HOSPITAL"
102,102105,10210515,1021051506,1,,,,,,,,,3,"THE COMMUNITY USES THE HOSPITAL HENCE NOT DATA IS COLLECTED FROM ."
102,102105,10210515,1021051506,2,,,,,,,,,3,"THE COMMUNITY USES THE HOSPITAL HENCE NOT DATA IS COLLECTED FROM ."
102,102105,10210515,1021051506,3,,,,,,,,,3,"THE COMMUNITY USES THE HOSPITAL HENCE NOT DATA IS COLLECTED FROM ."
102,102105,10210518,1021051832,1,,,,,,,,,3,"Available facility is a hospital NAGURU"
102,102105,10210518,1021051832,2,,,,,,,,,3,"Available facility is a hospital NAGURU"
102,102105,10210518,1021051832,3,,,,,,,,,3,"Available facility is a hospital NAGURU"
103,103105,10310505,1031050505,1,,,,,,,,,3,"Hospital level"
103,103105,10310505,1031050505,2,,,,,,,,,3,"Hospital level"
103,103105,10310505,1031050505,3,,,,,,,,,3,"Hospital level"
104,104102,10410204,1041020405,1,3,,,,3,,,,1,
104,104102,10410204,1041020405,2,1,10,6,1,1,3,7,2,1,
104,104102,10410204,1041020405,3,1,5,6,3,1,3,7,3,1,
104,104104,10410403,1041040304,1,1,11,6,2,1,5,7,2,1,
104,104104,10410403,1041040304,2,1,11,6,1,1,4,7,2,1,
104,104104,10410403,1041040304,3,1,11,6,2,2,12,6,2,1,
104,104105,10410504,1041050403,1,1,12,6,2,1,7,7,2,1,
104,104105,10410504,1041050403,2,1,12,6,2,1,6,7,2,1,
104,104105,10410504,1041050403,3,1,12,6,2,1,7,7,2,1,
104,104208,10420804,1042080404,1,1,11,6,1,1,4,7,2,1,
104,104208,10420804,1042080404,2,1,10,6,1,1,4,7,2,1,
104,104208,10420804,1042080404,3,1,11,6,2,1,5,7,2,1,
105,105105,10510502,1051050201,1,1,1,,1,1,1,7,1,1,
105,105105,10510502,1051050201,2,1,1,,2,1,1,7,2,1,
105,105105,10510502,1051050201,3,1,1,,2,1,1,7,2,1,
106,106101,10610101,1061010108,1,1,10,6,2,3,,,,1,
106,106101,10610101,1061010108,2,1,9,6,2,1,5,7,2,1,
106,106101,10610101,1061010108,3,1,9,6,4,1,2,7,3,1,
106,106101,10610109,1061010902,1,1,10,6,2,1,3,7,2,1,
106,106101,10610109,1061010902,2,1,9,6,2,1,5,7,2,1,
106,106101,10610109,1061010902,3,1,9,6,4,1,2,7,4,1,
106,106106,10610606,1061060602,1,1,8,6,2,1,4,7,3,1,
106,106106,10610606,1061060602,2,1,7,6,2,1,4,7,2,1,
106,106106,10610606,1061060602,3,1,9,6,2,1,4,7,2,1,
107,107105,10710503,1071050302,1,,,,,,,,,3,"Refferal Hospital"
107,107105,10710503,1071050302,2,,,,,,,,,3,"Refferal Hospital"
107,107105,10710503,1071050302,3,,,,,,,,,3,"Refferal Hospital"
107,107105,10710505,1071050503,1,,,,,,,,,3,"Refferal Hospital"
107,107105,10710505,1071050503,2,,,,,,,,,3,"Refferal Hospital"
107,107105,10710505,1071050503,3,,,,,,,,,3,"Refferal Hospital"
107,107202,10720206,1072020601,1,,,,,,,,,3,"Hospital"
107,107202,10720206,1072020601,2,,,,,,,,,3,"Hospital"
107,107202,10720206,1072020601,3,,,,,,,,,3,"Hospital"
107,107302,10730203,1073020305,1,1,12,5,3,1,4,7,3,1,
107,107302,10730203,1073020305,2,1,11,5,3,1,5,7,3,1,
107,107302,10730203,1073020305,3,1,10,5,4,2,12,5,4,1,
107,107305,10730507,1073050702,1,1,10,6,2,1,6,7,2,1,
107,107305,10730507,1073050702,2,1,7,6,3,1,3,7,3,1,
107,107305,10730507,1073050702,3,1,11,6,2,1,4,7,2,1,
108,108106,10810603,1081060309,1,1,1,,1,1,6,7,1,1,
108,108106,10810603,1081060309,2,1,1,,2,1,6,7,3,1,
108,108106,10810603,1081060309,3,1,11,6,3,1,4,7,3,1,
108,108301,10830101,1083010101,1,1,6,6,3,1,3,7,3,1,
108,108301,10830101,1083010101,2,1,11,6,1,1,5,7,1,1,
108,108301,10830101,1083010101,3,1,5,6,4,1,3,7,4,1,
108,108301,10830105,1083010505,1,1,6,6,3,1,3,7,3,1,
108,108301,10830105,1083010505,2,1,11,6,1,1,6,7,1,1,
108,108301,10830105,1083010505,3,1,5,6,4,2,8,7,4,1,
108,108305,10830502,1083050204,1,1,9,6,2,1,12,6,2,1,
108,108305,10830502,1083050204,2,1,9,6,1,2,11,6,2,1,
108,108305,10830502,1083050204,3,2,2,6,3,2,11,6,2,1,
110,110105,11010501,1101050107,1,,,,,1,5,7,2,3,"Facility not open. Staff absenteeism."
110,110105,11010501,1101050107,2,,,,,1,3,7,3,3,"Facility not open. Staff absenteeism."
110,110105,11010501,1101050107,3,,,,,1,5,7,4,3,"Facility not open. Staff absenteeism."
110,110203,11020306,1102030601,1,1,10,6,2,2,2,7,2,1,
110,110203,11020306,1102030601,2,1,10,6,2,1,3,7,2,1,
110,110203,11020306,1102030601,3,1,10,6,2,1,5,7,2,1,
110,110204,11020401,1102040107,1,1,8,6,2,1,12,6,2,1,
110,110204,11020401,1102040107,2,1,11,6,1,1,5,7,2,1,
110,110204,11020401,1102040107,3,3,,,,1,5,7,3,1,
110,110206,11020603,1102060309,1,1,8,5,3,,,,,1,
110,110206,11020603,1102060309,2,1,9,6,2,,,,,1,
110,110206,11020603,1102060309,3,1,4,5,3,,,,,1,
110,110207,11020704,1102070403,1,1,7,6,1,1,2,7,3,1,
110,110207,11020704,1102070403,2,1,9,6,2,1,2,7,2,1,
110,110207,11020704,1102070403,3,1,2,6,4,1,2,7,2,1,
110,110305,11030501,1103050102,1,1,10,6,2,1,12,6,2,1,
110,110305,11030501,1103050102,2,1,11,6,2,1,4,7,2,1,
110,110305,11030501,1103050102,3,1,2,6,2,1,5,7,2,1,
110,110306,11030601,1103060102,1,1,10,6,3,1,3,7,2,2,
110,110306,11030601,1103060102,2,1,11,6,2,1,3,7,2,2,
110,110306,11030601,1103060102,3,1,11,6,2,1,5,7,2,2,
111,111102,11110201,1111020105,1,3,,,,1,2,7,2,2,
111,111102,11110201,1111020105,2,1,6,6,3,1,2,7,3,2,
111,111102,11110201,1111020105,3,1,8,6,3,1,2,7,3,2,
111,111202,11120204,1112020403,1,1,10,6,2,,,,,1,
111,111202,11120204,1112020403,2,1,10,6,2,,,,,1,
111,111202,11120204,1112020403,3,2,8,6,2,,,,,1,
111,111202,11120206,1112020618,1,1,10,6,2,1,3,7,2,1,
111,111202,11120206,1112020618,2,1,10,6,2,1,6,7,2,1,
111,111202,11120206,1112020618,3,1,8,6,3,1,6,7,2,1,
112,112102,11210203,1121020302,1,1,10,6,2,1,4,7,2,1,
112,112102,11210203,1121020302,2,1,10,6,1,1,4,7,2,1,
112,112102,11210203,1121020302,3,1,10,6,3,2,10,6,3,1,
112,112104,11210402,1121040209,1,1,1,6,2,1,6,7,2,1,
112,112104,11210402,1121040209,2,1,1,6,2,1,7,7,2,1,
112,112104,11210402,1121040209,3,1,12,6,2,1,7,7,2,1,
112,112203,11220301,1122030104,1,1,12,6,1,1,5,7,1,1,
112,112203,11220301,1122030104,2,1,12,6,2,1,3,7,2,1,
112,112203,11220301,1122030104,3,1,7,6,4,1,2,7,4,1,
112,112204,11220403,1122040303,1,,,,,,,,,3,"They use the main Hospital KAYUNGA HOSPITAL"
112,112204,11220403,1122040303,2,,,,,,,,,3,"They use the main Hospital KAYUNGA HOSPITAL"
112,112204,11220403,1122040303,3,,,,,,,,,3,"They use the main Hospital KAYUNGA HOSPITAL"
113,113105,11310504,1131050402,1,1,12,6,1,1,7,7,2,1,
113,113105,11310504,1131050402,2,1,12,6,2,1,7,7,2,1,
113,113105,11310504,1131050402,3,1,8,6,2,1,2,7,3,1,
113,113105,11310505,1131050505,1,1,9,6,1,,,,,3,"The community members mainly go to Entebbe hospital"
113,113105,11310505,1131050505,2,1,9,6,1,,,,,3,"The community members mainly go to Entebbe hospital"
113,113105,11310505,1131050505,3,1,8,6,2,,,,,3,"The community members mainly go to Entebbe hospital"
113,113111,11311102,1131110205,1,1,10,6,2,1,2,7,2,1,
113,113111,11311102,1131110205,2,1,10,6,1,1,1,7,1,1,
113,113111,11311102,1131110205,3,1,5,6,4,2,7,6,4,1,
113,113112,11311203,1131120307,1,1,9,6,2,1,4,7,2,1,
113,113112,11311203,1131120307,2,1,9,6,2,1,4,6,2,1,
113,113112,11311203,1131120307,3,1,10,6,2,2,10,6,2,1,
113,113113,11311302,1131130204,1,,,,,,,,,3,"Hospital Level"
113,113113,11311302,1131130204,2,,,,,,,,,3,"Hospital Level"
113,113113,11311302,1131130204,3,,,,,,,,,3,"Hospital Level"
113,113113,11311306,1131130602,1,1,10,6,2,1,2,7,2,1,
113,113113,11311306,1131130602,2,1,8,6,3,1,2,7,3,1,
113,113113,11311306,1131130602,3,1,8,6,4,1,8,6,4,1,
113,113303,11330301,1133030101,1,,,,,,,,,,
113,113303,11330301,1133030101,2,,,,,,,,,,
113,113303,11330301,1133030101,3,,,,,,,,,,
113,113303,11330301,1133030109,1,1,8,6,3,1,4,7,3,1,
113,113303,11330301,1133030109,2,1,10,6,2,1,5,7,2,1,
113,113303,11330301,1133030109,3,1,9,6,4,1,2,7,4,1,
113,113303,11330305,1133030504,1,1,6,6,4,1,3,7,2,1,
113,113303,11330305,1133030504,2,1,6,6,3,1,2,7,2,1,
113,113303,11330305,1133030504,3,1,10,6,3,2,8,6,3,1,
113,113304,11330403,1133040308,1,,,,,,,,,3,"THE ONE RESPONSIBLE FOR ANSWERING WASNT PRESENT. WILL DO IT NEXT VISIT"
113,113304,11330403,1133040308,2,,,,,,,,,3,"THE ONE RESPONSIBLE FOR ANSWERING WASNT PRESENT. WILL DO IT NEXT VISIT"
113,113304,11330403,1133040308,3,,,,,,,,,3,"THE ONE RESPONSIBLE FOR ANSWERING WASNT PRESENT. WILL DO IT NEXT VISIT"
113,113306,11330606,1133060601,1,1,7,6,1,1,6,7,1,3,"INCHARGE NEEDED AN INTRODUCTORY LETTER FROM THE DISTRICT HEALTH OFFFICER"
113,113306,11330606,1133060601,2,1,6,6,2,1,6,7,2,3,"INCHARGE NEEDED AN INTRODUCTORY LETTER FROM THE DISTRICT HEALTH OFFFICER"
113,113306,11330606,1133060601,3,2,12,6,2,2,11,6,2,3,"INCHARGE NEEDED AN INTRODUCTORY LETTER FROM THE DISTRICT HEALTH OFFFICER"
113,113307,11330701,1133070102,1,1,10,6,2,1,2,7,2,1,
113,113307,11330701,1133070102,2,1,11,6,2,1,4,7,2,1,
113,113307,11330701,1133070102,3,1,6,6,3,1,2,7,3,1,
115,115103,11510302,1151030204,1,3,,,,3,,,,1,
115,115103,11510302,1151030204,2,1,10,6,2,1,2,7,2,1,
115,115103,11510302,1151030204,3,1,10,6,2,1,11,6,2,1,
115,115104,11510403,1151040307,1,1,11,6,2,1,3,7,2,1,
115,115104,11510403,1151040307,2,1,11,6,2,1,7,7,2,1,
115,115104,11510403,1151040307,3,1,12,6,2,1,7,7,2,1,
115,115202,11520209,1152020907,1,1,10,6,2,1,2,7,2,1,
115,115202,11520209,1152020907,2,1,10,6,2,1,1,7,2,1,
115,115202,11520209,1152020907,3,1,6,6,2,1,2,7,3,1,
115,115203,11520307,1152030702,1,3,,,,1,7,7,2,1,
115,115203,11520307,1152030702,2,1,12,6,2,1,7,7,2,1,
115,115203,11520307,1152030702,3,1,12,6,2,1,7,7,2,1,
115,115205,11520504,1152050405,1,1,11,6,2,2,2,7,2,1,
115,115205,11520504,1152050405,2,1,11,6,2,1,7,7,2,1,
115,115205,11520504,1152050405,3,2,11,6,3,1,7,7,2,1,
115,115207,11520703,1152070306,1,1,12,6,2,1,7,7,1,1,
115,115207,11520703,1152070306,2,1,10,6,3,1,7,7,1,1,
115,115207,11520703,1152070306,3,1,8,6,4,1,5,7,2,1,
116,116102,11610205,1161020501,1,1,9,6,2,1,1,7,2,1,
116,116102,11610205,1161020501,2,1,7,6,2,1,1,7,2,1,
116,116102,11610205,1161020501,3,1,6,6,3,1,2,7,2,1,
117,117103,11710308,1171030802,1,,,,,,,,,3,"Refferal Hospital"
117,117103,11710308,1171030802,2,,,,,,,,,3,"Refferal Hospital"
117,117103,11710308,1171030802,3,,,,,,,,,3,"Refferal Hospital"
117,117104,11710405,1171040504,1,,,,,,,,,3,"Refferal hospital"
117,117104,11710405,1171040504,2,,,,,,,,,3,"Refferal hospital"
117,117104,11710405,1171040504,3,,,,,,,,,3,"Refferal hospital"
117,117110,11711003,1171100309,1,1,9,6,2,,,,,1,
117,117110,11711003,1171100309,2,1,11,6,1,,,,,1,
117,117110,11711003,1171100309,3,1,11,6,1,,,,,1,
117,117110,11711003,1171100312,1,1,9,6,2,1,3,7,2,1,
117,117110,11711003,1171100312,2,1,9,6,2,1,3,7,2,1,
117,117110,11711003,1171100312,3,1,6,6,3,1,2,6,2,1,
118,118101,11810104,1181010407,1,1,10,6,2,1,4,7,2,1,
118,118101,11810104,1181010407,2,1,10,6,2,1,3,7,2,1,
118,118101,11810104,1181010407,3,1,9,6,2,1,12,6,2,1,
119,119103,11910303,1191030304,1,1,10,6,2,1,3,7,2,1,
119,119103,11910303,1191030304,2,1,10,6,2,1,3,7,2,1,
119,119103,11910303,1191030304,3,1,9,6,2,1,9,6,2,1,
120,120105,12010502,1201050202,1,,,,,,,,,3,"Not there. Go to mainland at different locations"
120,120105,12010502,1201050202,2,,,,,,,,,3,"Not there. Go to mainland at different locations"
120,120105,12010502,1201050202,3,,,,,,,,,3,"Not there. Go to mainland at different locations"
122,122102,12210206,1221020604,1,1,1,,2,1,6,7,2,1,
122,122102,12210206,1221020604,2,1,2,,1,1,8,7,1,1,
122,122102,12210206,1221020604,3,1,2,,2,1,6,7,2,1,
122,122105,12210502,1221050203,1,1,8,6,2,1,5,7,2,1,
122,122105,12210502,1221050203,2,1,12,6,2,1,6,7,2,1,
122,122105,12210502,1221050203,3,1,12,6,2,1,2,6,2,1,
122,122106,12210602,1221060206,1,1,9,6,2,1,4,7,2,1,
122,122106,12210602,1221060206,2,1,9,6,2,1,4,7,2,1,
122,122106,12210602,1221060206,3,1,7,6,3,1,11,6,3,1,
123,123108,12310803,1231080303,1,1,12,6,1,1,3,7,2,1,
123,123108,12310803,1231080303,2,1,12,6,1,1,7,6,2,1,
123,123108,12310803,1231080303,3,1,11,6,2,1,5,6,2,1,
124,124101,12410106,1241010603,1,1,9,6,2,1,3,7,2,1,
124,124101,12410106,1241010603,2,1,11,6,2,1,5,7,2,1,
124,124101,12410106,1241010603,3,1,8,6,2,1,5,7,2,1,
124,124103,12410302,1241030216,1,1,11,,2,1,2,7,3,1,
124,124103,12410302,1241030216,2,1,6,,3,2,2,6,4,1,
124,124103,12410302,1241030216,3,2,4,5,4,1,6,7,4,1,
124,124104,12410401,1241040102,1,3,,,,3,,,,1,
124,124104,12410401,1241040102,2,1,9,6,1,1,3,7,2,1,
124,124104,12410401,1241040102,3,1,8,6,2,1,3,7,2,1,
124,124107,12410701,1241070106,1,2,6,5,4,1,4,7,2,1,
124,124107,12410701,1241070106,2,1,10,6,2,1,11,7,3,1,
124,124107,12410701,1241070106,3,2,9,5,4,1,5,7,4,1,
124,124108,12410802,1241080210,1,1,11,6,2,1,4,7,2,1,
124,124108,12410802,1241080210,2,1,12,6,2,1,4,7,2,1,
124,124108,12410802,1241080210,3,1,12,6,2,2,10,6,2,1,
201,201106,20110602,2011060205,1,1,8,6,2,2,12,6,4,1,
201,201106,20110602,2011060205,1,1,8,6,2,2,12,6,4,1,
201,201106,20110602,2011060205,1,1,8,6,2,,,,,1,
201,201106,20110602,2011060205,1,1,8,6,2,,,,,1,
201,201106,20110602,2011060205,2,1,9,6,1,,,,,1,
201,201106,20110602,2011060205,2,1,9,6,1,,,,,1,
201,201106,20110602,2011060205,2,1,9,6,1,1,4,7,2,1,
201,201106,20110602,2011060205,2,1,9,6,1,1,4,7,2,1,
