"District_Name","SubCounty","Parish","Villagecode","Supervisor_ID","C4MQ110","C4MQ111A","C4MQ111B","C4MQ112","C4MQ110_V2","C4MQ111A_V2","C4MQ111B_V2","C4MQ112_V2","Health_Response","Reason_Health_Not_Done"
201,201106,20110602,2011060205,3,1,9,6,2,2,4,6,4,1,
201,201106,20110602,2011060205,3,1,9,6,2,2,4,6,4,1,
201,201106,20110602,2011060205,3,1,9,6,2,,,,,1,
201,201106,20110602,2011060205,3,1,9,6,2,,,,,1,
201,201110,20111009,2011100902,1,1,12,6,2,1,6,7,2,1,
201,201110,20111009,2011100902,2,1,11,6,2,1,6,7,2,1,
201,201110,20111009,2011100902,3,2,10,6,1,1,5,7,2,1,
203,203202,20320203,2032020304,1,1,10,6,2,,,,,2,
203,203202,20320203,2032020304,2,1,11,6,2,,,,,2,
203,203202,20320203,2032020304,3,1,11,6,2,,,,,2,
203,203301,20330101,2033010101,1,,,,,1,3,7,2,1,
203,203301,20330101,2033010101,2,,,,,1,3,7,2,1,
203,203301,20330101,2033010101,3,,,,,2,1,7,4,1,
203,203303,20330304,2033030403,1,1,6,,1,1,6,7,4,3,"Main facility is a Hospital"
203,203303,20330304,2033030403,2,1,6,,2,1,6,7,1,3,"Main facility is a Hospital"
203,203303,20330304,2033030403,3,2,1,6,3,2,1,6,3,3,"Main facility is a Hospital"
204,204101,20410103,2041010302,1,1,8,6,2,1,3,6,1,,
204,204101,20410103,2041010302,2,1,9,6,2,1,2,7,2,,
204,204101,20410103,2041010302,3,1,10,6,1,1,4,7,2,,
204,204102,20410204,2041020405,1,1,10,6,2,1,6,7,1,1,
204,204102,20410204,2041020405,2,1,12,6,1,1,5,7,1,1,
204,204102,20410204,2041020405,3,1,8,6,2,1,5,7,1,1,
204,204203,20420301,2042030105,1,1,10,6,2,2,11,6,2,,
204,204203,20420301,2042030105,2,1,12,6,2,1,2,7,3,,
204,204203,20420301,2042030105,3,1,10,6,2,2,2,6,4,,
204,204301,20430101,2043010103,1,1,11,6,2,,,,,1,
204,204301,20430101,2043010103,2,1,11,6,2,,,,,1,
204,204301,20430101,2043010103,3,1,11,6,1,,,,,1,
204,204301,20430102,2043010202,1,1,6,,2,1,6,7,2,,
204,204301,20430102,2043010202,2,1,7,,2,1,7,7,2,,
204,204301,20430102,2043010202,3,1,5,,4,1,5,7,4,,
204,204302,20430205,2043020514,1,1,11,6,2,1,6,7,1,2,
204,204302,20430205,2043020514,2,1,12,6,2,1,6,7,1,2,
204,204302,20430205,2043020514,3,1,11,6,2,1,7,7,4,2,
205,205104,20510401,2051040101,1,,,,,,,,,3,"they use a gov''t hospital (kamuli hospital)"
205,205104,20510401,2051040101,2,,,,,,,,,3,"they use a gov''t hospital (kamuli hospital)"
205,205104,20510401,2051040101,3,,,,,,,,,3,"they use a gov''t hospital (kamuli hospital)"
207,207103,20710301,2071030105,1,1,12,6,2,1,7,7,2,1,
207,207103,20710301,2071030105,2,1,12,6,2,2,7,7,2,1,
207,207103,20710301,2071030105,3,1,12,6,3,1,5,7,3,1,
208,208102,20810214,2081021402,1,1,12,6,2,,,,,1,
208,208102,20810214,2081021402,1,1,12,6,2,,,,,1,
208,208102,20810214,2081021402,1,1,12,6,2,1,8,7,1,1,
208,208102,20810214,2081021402,1,1,12,6,2,1,8,7,1,1,
208,208102,20810214,2081021402,2,1,12,6,2,,,,,1,
208,208102,20810214,2081021402,2,1,12,6,2,,,,,1,
208,208102,20810214,2081021402,2,1,12,6,2,1,8,7,2,1,
208,208102,20810214,2081021402,2,1,12,6,2,1,8,7,2,1,
208,208102,20810214,2081021402,3,2,6,6,4,,,,,1,
208,208102,20810214,2081021402,3,2,6,6,4,,,,,1,
208,208102,20810214,2081021402,3,2,6,6,4,1,11,6,4,1,
208,208102,20810214,2081021402,3,2,6,6,4,1,11,6,4,1,
208,208104,20810404,2081040401,1,1,11,6,2,3,,,,1,
208,208104,20810404,2081040401,2,1,8,6,3,1,5,7,3,1,
208,208104,20810404,2081040401,3,2,6,6,3,1,5,7,2,1,
208,208107,20810713,2081071301,1,1,11,6,2,1,6,7,1,1,
208,208107,20810713,2081071301,2,1,10,6,2,1,5,7,1,1,
208,208107,20810713,2081071301,3,1,10,6,4,1,5,7,2,1,
209,209201,20920101,2092010105,1,1,10,6,1,1,4,7,1,1,
209,209201,20920101,2092010105,2,2,7,6,2,1,4,7,1,1,
209,209201,20920101,2092010105,3,1,7,6,3,2,1,6,4,1,
209,209201,20920104,2092010401,1,,,,,,,,,3,"weekend"
209,209201,20920104,2092010401,2,,,,,,,,,3,"weekend"
209,209201,20920104,2092010401,3,,,,,,,,,3,"weekend"
210,210205,21020504,2102050401,1,1,12,6,2,1,7,7,1,1,
210,210205,21020504,2102050401,1,1,12,6,2,1,7,7,1,3,"staff gone on outreach"
210,210205,21020504,2102050401,1,,,,,,,,,1,
210,210205,21020504,2102050401,1,,,,,,,,,3,"staff gone on outreach"
210,210205,21020504,2102050401,2,1,12,6,2,1,6,7,2,1,
210,210205,21020504,2102050401,2,1,12,6,2,1,6,7,2,3,"staff gone on outreach"
210,210205,21020504,2102050401,2,,,,,,,,,1,
210,210205,21020504,2102050401,2,,,,,,,,,3,"staff gone on outreach"
210,210205,21020504,2102050401,3,1,12,6,3,2,4,7,3,3,"staff gone on outreach"
210,210205,21020504,2102050401,3,1,12,6,3,2,4,7,3,1,
210,210205,21020504,2102050401,3,,,,,,,,,1,
210,210205,21020504,2102050401,3,,,,,,,,,3,"staff gone on outreach"
211,211101,21110105,2111010504,1,1,12,6,2,1,7,7,1,1,
211,211101,21110105,2111010504,2,1,12,6,2,1,7,7,1,1,
211,211101,21110105,2111010504,3,1,11,6,4,1,6,7,2,1,
211,211103,21110303,2111030302,1,1,8,6,1,1,2,7,1,1,
211,211103,21110303,2111030302,2,1,8,6,1,1,3,7,1,1,
211,211103,21110303,2111030302,3,1,5,6,2,1,1,7,2,1,
211,211106,21110603,2111060303,1,1,11,6,1,1,3,7,2,1,
211,211106,21110603,2111060303,2,1,8,6,2,1,3,7,2,1,
211,211106,21110603,2111060303,3,2,9,5,4,1,2,7,3,1,
212,212104,21210403,2121040306,1,1,12,6,2,1,6,7,2,1,
212,212104,21210403,2121040306,2,1,2,,2,1,7,7,2,1,
212,212104,21210403,2121040306,3,3,,,,2,11,6,3,1,
212,212105,21210504,2121050407,1,1,11,6,2,1,4,7,2,1,
212,212105,21210504,2121050407,2,1,11,6,2,2,2,7,2,1,
212,212105,21210504,2121050407,3,2,10,6,3,2,2,7,3,1,
212,212202,21220201,2122020101,1,2,9,6,2,,,,,1,
212,212202,21220201,2122020101,2,1,11,6,2,,,,,1,
212,212202,21220201,2122020101,3,2,5,6,4,,,,,1,
212,212305,21230502,2123050204,1,3,,,,3,,,,1,
212,212305,21230502,2123050204,2,1,1,,2,1,4,7,2,1,
212,212305,21230502,2123050204,3,1,12,6,2,1,5,7,3,1,
212,212311,21231101,2123110101,1,1,10,6,1,1,4,7,1,1,
212,212311,21231101,2123110101,2,1,10,6,1,1,4,7,2,1,
212,212311,21231101,2123110101,3,1,7,6,3,1,2,7,2,1,
214,214101,21410104,2141010403,1,,,,,,,,,3,"They use a hospital called buloba st. francis hospital"
214,214101,21410104,2141010403,2,,,,,,,,,3,"They use a hospital called buloba st. francis hospital"
214,214101,21410104,2141010403,3,,,,,,,,,3,"They use a hospital called buloba st. francis hospital"
214,214101,21410106,2141010604,1,,,,,,,,,3,"it''s a gorvenment hospital (st francis buluba hospital)"
214,214101,21410106,2141010604,2,,,,,,,,,3,"it''s a gorvenment hospital (st francis buluba hospital)"
214,214101,21410106,2141010604,3,,,,,,,,,3,"it''s a gorvenment hospital (st francis buluba hospital)"
214,214102,21410202,2141020206,1,1,11,6,2,1,6,7,2,2,
214,214102,21410202,2141020206,2,1,11,6,2,1,6,7,2,2,
214,214102,21410202,2141020206,3,1,10,6,3,1,5,7,2,2,
214,214108,21410801,2141080105,1,,,,,,,,,,
214,214108,21410801,2141080105,2,,,,,,,,,,
214,214108,21410801,2141080105,3,,,,,,,,,,
214,214113,21411301,2141130103,1,1,12,6,1,1,4,7,2,2,
214,214113,21411301,2141130103,2,1,10,6,2,1,4,7,4,2,
214,214113,21411301,2141130103,3,2,11,1,4,1,7,7,4,2,
214,214113,21411303,2141130307,1,,,,,,,,,1,
214,214113,21411303,2141130307,1,,,,,,,,,,
214,214113,21411303,2141130307,1,1,9,6,2,2,7,6,1,,
214,214113,21411303,2141130307,1,1,9,6,2,2,7,6,1,1,
214,214113,21411303,2141130307,2,,,,,,,,,,
214,214113,21411303,2141130307,2,,,,,,,,,1,
214,214113,21411303,2141130307,2,1,8,6,2,1,4,7,1,1,
214,214113,21411303,2141130307,2,1,8,6,2,1,4,7,1,,
214,214113,21411303,2141130307,3,,,,,,,,,1,
214,214113,21411303,2141130307,3,,,,,,,,,,
214,214113,21411303,2141130307,3,1,6,6,4,2,2,6,4,1,
214,214113,21411303,2141130307,3,1,6,6,4,2,2,6,4,,
215,215109,21510902,2151090208,1,1,1,6,4,,,,,1,
215,215109,21510902,2151090208,2,1,9,6,2,,,,,1,
215,215109,21510902,2151090208,3,1,7,6,2,,,,,1,
215,215115,21511502,2151150202,1,3,,,,3,,,,1,
215,215115,21511502,2151150202,2,1,12,6,1,1,5,7,3,1,
215,215115,21511502,2151150202,3,1,12,6,1,1,4,7,2,1,
215,215120,21512002,2151200204,1,1,1,,2,,,,,1,
215,215120,21512002,2151200204,2,1,12,6,2,,,,,1,
215,215120,21512002,2151200204,3,1,1,6,3,,,,,1,
216,216202,21620203,2162020306,1,1,1,,2,1,7,7,2,1,
216,216202,21620203,2162020306,1,1,1,,2,1,7,7,2,1,
216,216202,21620203,2162020306,1,1,1,,2,,,,,1,
216,216202,21620203,2162020306,1,1,1,,2,,,,,1,
216,216202,21620203,2162020306,2,1,2,,1,,,,,1,
216,216202,21620203,2162020306,2,1,2,,1,,,,,1,
216,216202,21620203,2162020306,2,1,2,,1,1,8,7,2,1,
216,216202,21620203,2162020306,2,1,2,,1,1,8,7,2,1,
216,216202,21620203,2162020306,3,1,11,6,3,1,8,7,1,1,
216,216202,21620203,2162020306,3,1,11,6,3,1,8,7,1,1,
216,216202,21620203,2162020306,3,1,11,6,3,,,,,1,
216,216202,21620203,2162020306,3,1,11,6,3,,,,,1,
218,218103,21810302,2181030213,1,1,12,6,1,,,,,1,
218,218103,21810302,2181030213,2,1,9,6,2,,,,,1,
218,218103,21810302,2181030213,3,1,9,6,4,,,,,1,
218,218115,21811504,2181150401,1,1,1,,1,1,7,7,1,1,
218,218115,21811504,2181150401,2,2,10,6,2,1,7,7,1,1,
218,218115,21811504,2181150401,3,1,12,6,4,2,3,7,2,1,
219,219103,21910313,2191031301,1,1,9,6,2,1,6,7,1,1,
219,219103,21910313,2191031301,2,1,8,6,1,1,6,7,1,1,
219,219103,21910313,2191031301,3,1,8,6,4,1,4,7,2,1,
219,219103,21910317,2191031702,1,1,9,6,2,,,,,1,
219,219103,21910317,2191031702,1,1,9,6,2,,,,,1,
219,219103,21910317,2191031702,2,1,8,6,2,,,,,1,
219,219103,21910317,2191031702,2,1,8,6,2,,,,,1,
219,219103,21910317,2191031702,3,1,7,6,4,,,,,1,
219,219103,21910317,2191031702,3,1,7,6,4,,,,,1,
221,221109,22110902,2211090203,1,1,1,,1,2,3,7,2,1,
221,221109,22110902,2211090203,2,1,2,,1,1,6,7,2,1,
221,221109,22110902,2211090203,3,2,10,6,3,1,2,7,3,1,
221,221109,22110905,2211090505,1,1,10,6,1,2,1,7,3,1,
221,221109,22110905,2211090505,2,1,10,6,2,1,4,7,2,1,
221,221109,22110905,2211090505,3,2,8,6,3,1,5,7,4,1,
222,222106,22210602,2221060201,1,1,10,6,2,,,,,1,
222,222106,22210602,2221060201,2,1,10,6,2,,,,,1,
222,222106,22210602,2221060201,3,1,12,6,3,,,,,1,
223,223108,22310805,2231080506,1,2,2,,2,,,,,1,
223,223108,22310805,2231080506,2,2,2,,2,,,,,1,
223,223108,22310805,2231080506,3,1,5,,3,,,,,1,
223,223120,22312002,2231200204,1,1,8,6,2,,,,,2,
223,223120,22312002,2231200204,2,1,8,6,2,,,,,2,
223,223120,22312002,2231200204,3,1,7,6,4,,,,,2,
223,223121,22312101,2231210104,1,1,10,6,1,2,3,7,2,1,
223,223121,22312101,2231210104,2,1,11,6,1,1,5,7,1,1,
223,223121,22312101,2231210104,3,1,10,6,2,1,2,7,3,1,
223,223121,22312101,2231210105,1,3,,,,1,6,7,1,3,
223,223121,22312101,2231210105,2,2,10,6,2,1,5,7,2,3,
223,223121,22312101,2231210105,3,2,10,6,3,2,2,7,3,3,
223,223121,22312103,2231210302,1,3,,,,1,6,7,1,1,
223,223121,22312103,2231210302,2,1,10,6,2,1,5,7,2,1,
223,223121,22312103,2231210302,3,1,10,6,3,2,2,7,3,1,
223,223126,22312601,2231260115,1,2,5,5,4,2,11,6,2,1,
223,223126,22312601,2231260115,2,1,10,6,2,2,11,6,3,1,
223,223126,22312601,2231260115,3,2,5,6,3,2,11,6,4,1,
223,223128,22312801,2231280102,1,1,11,6,1,1,5,7,2,2,
223,223128,22312801,2231280102,2,1,11,6,1,1,6,7,1,2,
223,223128,22312801,2231280102,3,1,10,6,3,2,1,7,3,2,
224,224105,22410505,2241050511,1,1,10,6,1,1,4,7,1,,
224,224105,22410505,2241050511,2,1,10,6,1,2,3,7,2,,
224,224105,22410505,2241050511,3,1,8,6,2,2,11,6,3,,
225,225103,22510304,2251030415,1,1,10,6,1,1,3,7,2,1,
225,225103,22510304,2251030415,2,1,10,6,2,1,1,7,2,1,
225,225103,22510304,2251030415,3,2,8,5,4,2,3,7,2,1,
225,225111,22511103,2251110322,1,2,8,6,2,,,,,2,
225,225111,22511103,2251110322,2,2,7,6,2,,,,,2,
225,225111,22511103,2251110322,3,2,10,5,4,,,,,2,
226,226101,22610101,2261010102,1,1,2,,1,1,6,7,2,1,
226,226101,22610101,2261010102,2,1,12,6,1,1,7,7,2,1,
226,226101,22610101,2261010102,3,2,11,6,2,1,7,7,3,1,
226,226103,22610302,2261030205,1,1,2,,1,,,,,1,
226,226103,22610302,2261030205,2,1,2,,1,,,,,1,
226,226103,22610302,2261030205,3,1,10,,3,,,,,1,
226,226103,22610303,2261030301,1,1,2,,2,1,3,7,2,,
226,226103,22610303,2261030301,2,1,2,,2,1,3,7,2,,
226,226103,22610303,2261030301,3,1,3,,2,1,4,7,2,,
226,226104,22610405,2261040510,1,1,12,6,2,1,7,7,1,1,
226,226104,22610405,2261040510,2,1,12,6,2,1,7,7,1,1,
226,226104,22610405,2261040510,3,2,7,6,3,2,5,7,2,1,
228,228102,22810203,2281020304,1,1,12,6,1,1,7,7,2,1,
228,228102,22810203,2281020304,2,1,12,6,1,1,6,7,1,1,
228,228102,22810203,2281020304,3,2,8,5,4,1,5,7,2,1,
230,230107,23010709,2301070905,1,,,,,,,,,,
230,230107,23010709,2301070905,2,,,,,,,,,,
230,230107,23010709,2301070905,3,,,,,,,,,,
232,232101,23210104,2321010406,1,1,12,6,2,1,5,7,1,1,
232,232101,23210104,2321010406,2,1,11,6,2,1,5,7,1,1,
232,232101,23210104,2321010406,3,1,12,6,2,1,5,7,2,1,
232,232203,23220304,2322030405,1,1,10,6,2,1,4,7,1,1,
232,232203,23220304,2322030405,2,1,10,6,1,1,3,7,2,1,
232,232203,23220304,2322030405,3,1,10,6,1,1,2,7,2,1,
302,302101,30210102,3021010215,1,1,1,,2,1,7,7,2,,
302,302101,30210102,3021010215,2,1,12,6,2,2,10,6,4,,
302,302101,30210102,3021010215,3,1,12,6,3,2,3,7,3,,
302,302201,30220105,3022010508,1,1,9,6,2,,,,,1,
302,302201,30220105,3022010508,2,1,10,6,1,,,,,1,
302,302201,30220105,3022010508,3,1,9,6,1,,,,,1,
302,302201,30220107,3022010708,1,1,11,6,1,2,11,6,2,2,
302,302201,30220107,3022010708,2,1,11,6,1,2,7,6,3,2,
302,302201,30220107,3022010708,3,1,11,6,1,2,11,6,4,2,
302,302203,30220302,3022030205,1,,,,,,,,,,
302,302203,30220302,3022030205,2,,,,,,,,,,
302,302203,30220302,3022030205,3,,,,,,,,,,
302,302204,30220405,3022040505,1,1,12,6,3,1,7,7,2,1,
302,302204,30220405,3022040505,2,2,10,6,3,1,8,7,2,1,
302,302204,30220405,3022040505,3,2,8,6,2,1,8,7,2,1,
302,302205,30220505,3022050502,1,2,7,6,3,,,,,1,
302,302205,30220505,3022050502,2,1,12,6,1,,,,,1,
302,302205,30220505,3022050502,3,1,12,6,1,,,,,1,
303,303201,30320102,3032010205,1,3,,,,3,,,,1,
303,303201,30320102,3032010205,2,2,4,6,2,1,2,7,2,1,
303,303201,30320102,3032010205,3,1,10,6,4,1,2,7,2,1,
303,303202,30320207,3032020706,1,1,7,6,2,2,7,6,2,1,
303,303202,30320207,3032020706,2,1,7,6,1,1,3,7,2,1,
303,303202,30320207,3032020706,3,2,5,6,3,1,2,7,2,1,
303,303204,30320405,3032040506,1,,,,,,,,,3,"The Community uses the Referal Hospital"
303,303204,30320405,3032040506,2,,,,,,,,,3,"The Community uses the Referal Hospital"
303,303204,30320405,3032040506,3,,,,,,,,,3,"The Community uses the Referal Hospital"
303,303402,30340204,3034020408,1,2,11,5,4,1,2,6,2,1,
303,303402,30340204,3034020408,2,2,4,5,4,1,1,6,2,1,
303,303402,30340204,3034020408,3,3,,,,2,12,6,3,1,
303,303404,30340401,3034040102,1,3,,,,3,,,,1,
303,303404,30340401,3034040102,2,1,9,6,2,1,7,7,2,1,
303,303404,30340401,3034040102,3,1,12,6,2,1,7,7,2,1,
303,303404,30340403,3034040304,1,1,2,6,1,3,,,,1,
303,303404,30340403,3034040304,2,1,11,6,2,1,7,7,2,1,
303,303404,30340403,3034040304,3,1,12,6,2,1,7,7,2,1,
303,303405,30340507,3034050711,1,1,11,6,2,2,3,7,2,1,
303,303405,30340507,3034050711,2,2,1,5,4,3,,,,1,
303,303405,30340507,3034050711,3,3,,,,3,,,,1,
303,303503,30350304,3035030411,1,1,9,6,1,1,4,7,1,,
303,303503,30350304,3035030411,2,2,7,6,4,1,5,7,1,,
303,303503,30350304,3035030411,3,1,9,6,4,1,4,7,2,,
303,303504,30350402,3035040205,1,1,9,6,1,1,3,7,2,1,
303,303504,30350402,3035040205,2,2,3,6,4,1,1,7,4,1,
303,303504,30350402,3035040205,3,1,9,6,4,1,1,7,4,1,
304,304102,30410201,3041020101,1,1,12,6,2,1,8,7,1,,
304,304102,30410201,3041020101,2,1,12,6,3,1,8,7,1,,
304,304102,30410201,3041020101,3,1,11,6,2,2,4,7,4,,
304,304204,30420401,3042040105,1,1,6,6,3,,,,,1,
304,304204,30420401,3042040105,2,2,4,6,3,,,,,1,
304,304204,30420401,3042040105,3,2,3,5,4,,,,,1,
304,304204,30420402,3042040201,1,1,12,6,2,2,4,7,2,1,
304,304204,30420402,3042040201,2,1,12,6,2,2,5,7,2,1,
304,304204,30420402,3042040201,3,1,1,,2,1,7,7,2,1,
304,304301,30430104,3043010404,1,1,11,6,2,2,11,6,2,1,
304,304301,30430104,3043010404,2,1,10,6,2,1,5,7,2,1,
304,304301,30430104,3043010404,3,1,11,6,2,1,6,7,3,1,
305,305102,30510208,3051020803,1,,,,,,,,,,
305,305102,30510208,3051020803,2,,,,,,,,,,
305,305102,30510208,3051020803,3,,,,,,,,,,
306,306102,30610203,3061020306,1,1,11,6,1,,,,,1,
306,306102,30610203,3061020306,2,1,11,6,1,,,,,1,
306,306102,30610203,3061020306,3,1,11,6,2,,,,,1,
306,306103,30610301,3061030101,1,1,11,6,1,,,,,1,
306,306103,30610301,3061030101,1,1,11,6,1,,,,,1,
306,306103,30610301,3061030101,1,1,11,6,1,1,7,7,1,1,
306,306103,30610301,3061030101,1,1,11,6,1,1,7,7,1,1,
306,306103,30610301,3061030101,2,1,2,,1,,,,,1,
306,306103,30610301,3061030101,2,1,2,,1,,,,,1,
306,306103,30610301,3061030101,2,1,2,,1,2,4,7,2,1,
306,306103,30610301,3061030101,2,1,2,,1,2,4,7,2,1,
306,306103,30610301,3061030101,3,1,12,6,2,,,,,1,
306,306103,30610301,3061030101,3,1,12,6,2,,,,,1,
306,306103,30610301,3061030101,3,1,12,6,2,2,6,6,4,1,
306,306103,30610301,3061030101,3,1,12,6,2,2,6,6,4,1,
306,306106,30610601,3061060103,1,1,7,6,2,1,1,7,2,1,
306,306106,30610601,3061060103,2,1,8,6,1,1,12,6,1,1,
306,306106,30610601,3061060103,3,1,7,6,4,1,7,6,4,1,
307,307108,30710802,3071080206,1,1,11,6,1,1,5,7,1,,
307,307108,30710802,3071080206,2,1,8,6,2,1,5,7,1,,
307,307108,30710802,3071080206,3,2,2,6,4,1,5,7,2,,
307,307108,30710803,3071080301,1,1,11,6,1,1,6,7,1,,
307,307108,30710803,3071080301,2,1,11,6,1,1,6,7,1,,
307,307108,30710803,3071080301,3,1,10,6,2,1,6,7,1,,
307,307202,30720203,3072020302,1,,,,,,,,,3,"FACILITY MAINLY USED IS HOSPITAL"
307,307202,30720203,3072020302,2,,,,,,,,,3,"FACILITY MAINLY USED IS HOSPITAL"
307,307202,30720203,3072020302,3,,,,,,,,,3,"FACILITY MAINLY USED IS HOSPITAL"
308,308102,30810206,3081020606,1,1,10,6,1,1,3,7,2,1,
308,308102,30810206,3081020606,2,1,10,6,1,1,3,7,3,1,
308,308102,30810206,3081020606,3,1,10,6,1,1,3,7,3,1,
309,309102,30910205,3091020502,1,3,,,,3,,,,1,
309,309102,30910205,3091020502,2,1,10,6,3,1,4,7,2,1,
309,309102,30910205,3091020502,3,1,11,6,2,1,6,7,3,1,
309,309103,30910305,3091030501,1,1,9,6,1,2,9,6,3,1,
309,309103,30910305,3091030501,2,1,9,6,2,1,3,7,3,1,
309,309103,30910305,3091030501,3,2,7,6,4,1,5,7,3,1,
309,309204,30920406,3092040606,1,2,3,6,4,1,5,7,2,1,
309,309204,30920406,3092040606,2,1,11,6,3,2,11,6,4,1,
309,309204,30920406,3092040606,3,1,11,6,3,2,11,6,4,1,
310,310102,31010202,3101020203,1,2,10,6,2,1,5,7,2,1,
310,310102,31010202,3101020203,2,1,2,6,2,1,8,7,1,1,
310,310102,31010202,3101020203,3,2,10,6,2,2,7,6,4,1,
310,310206,31020603,3102060309,1,1,12,6,2,1,6,7,2,1,
310,310206,31020603,3102060309,2,1,12,6,2,1,3,7,2,1,
310,310206,31020603,3102060309,3,1,10,6,3,1,4,7,4,1,
310,310206,31020604,3102060408,1,1,12,6,2,1,6,7,2,1,
310,310206,31020604,3102060408,2,1,12,6,2,2,3,7,2,1,
310,310206,31020604,3102060408,3,2,10,6,3,1,4,7,4,1,
310,310207,31020706,3102070603,1,,,,,,,,,3,"THE COMMUNITY USES THE HOSPITAL"
310,310207,31020706,3102070603,2,,,,,,,,,3,"THE COMMUNITY USES THE HOSPITAL"
310,310207,31020706,3102070603,3,,,,,,,,,3,"THE COMMUNITY USES THE HOSPITAL"
311,311103,31110302,3111030202,1,1,1,,1,2,3,7,2,1,
311,311103,31110302,3111030202,1,1,1,,1,2,3,7,2,1,
311,311103,31110302,3111030202,1,1,1,,1,,,,,1,
311,311103,31110302,3111030202,1,1,1,,1,,,,,1,
