"District_Name","SubCounty","Parish","Villagecode","C4QQ123_1","C4QQ123_2","C4QQ123_3","C4QQ123_4","C4QQ123_5","C4QQ123_6","C4QQ123_7","C4QQ123_8","C4QQ123_9","C4QQ123_10","C4QQ123_11","C4QQ123_12","C4QQ123_13","C4QQ123_14","C4QQ123_15","C4QQ123_16","C4QQ123_17","C4QQ123_18","C4QQ123_19","C4QQ123_20","C4QQ123_A","C4QQ123_B","C4QQ123_C","Health_Response","Reason_Health_Not_Done"
101,101204,10120402,1012040204,,,,,,,,,,,,,,,,,,,,,,,,3,"no health centre at the island"
102,102101,10210104,1021010402,,,,,,,,,,,,,,,,,,,,,8,2,11,2,
102,102101,10210108,1021010802,,,,,,,,,,,,,,,,,,,,,2,8,14,1,
102,102102,10210202,1021020205,,,,,,,,,,,,,,,,,,,,,,,,,
102,102102,10210205,1021020504,,,,,,,,,,,,,,,,,,,,,,,,3,"the community now uses Mulago Hospital after the HC has been demolished for renovation"
102,102102,10210206,1021020601,"N","Y","N","Y","N","N","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,14,11,1,
102,102102,10210208,1021020805,,,,,,,,,,,,,,,,,,,,,2,8,11,1,
102,102103,10210301,1021030109,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"data collected by another team in trip 1"
102,102103,10210302,1021030203,"Y","Y",,,,,,"Y",,,"Y","Y",,"Y",,,,,,,8,1,2,1,
102,102103,10210304,1021030412,"Y","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N",,,,8,1,2,3,"done by another team in trip 1"
102,102103,10210305,1021030504,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","WEEKLY  FORM","REGULAR  STAFF   MEETINS",,20,20,20,1,
102,102103,10210305,1021030509,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"Hospital is most common Facility"
102,102103,10210306,1021030606,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"the community uses a private hospital"
102,102103,10210308,1021030803,,,,,,,,,,,,,,,,,,,,,,,,,
102,102103,10210309,1021030904,"Y","Y","N","N","N","N","N","Y","N","N","Y","Y","N","Y","N","N","N",,,,8,1,2,1,
102,102103,10210309,1021030904,"Y","Y","N","N","N","N","N","Y","N","N","Y","Y","N","Y","N","N","N",,,,8,1,2,1,
102,102103,10210309,1021030904,"N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",,,,8,1,2,1,
102,102103,10210309,1021030904,"N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",,,,8,1,2,1,
102,102103,10210312,1021031208,,,,,,,,,,,,,,,,,,,,,,,,3,"THE COMMUNITY MAINLY USES LUBAGA HOSPITAL"
102,102104,10210401,1021040102,"Y","Y","N","N","N","N","N","Y","N","N","Y","Y","N","Y","N","N","N",,,,2,14,1,1,
102,102104,10210402,1021040203,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,
102,102104,10210410,1021041002,"Y","Y","N","Y","N","N","N","Y","N","Y","Y","N","N","Y","Y","Y","N",,,,11,2,8,2,
102,102104,10210411,1021041118,,,,,,,,,,,,,,,,,,,,,,,,,
102,102104,10210417,1021041701,,,,,,,,,,,,,,,,,,,,,,,,3,"they mainly use Nsambya hospital"
102,102104,10210419,1021041903,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"HEALTH CENTRE DEMOLISHED FOR RENOVATION"
102,102105,10210501,1021050106,,,,,,,,,,,,,,,,,,,,,,,,3,"the community uses Naguru  Hospital"
102,102105,10210503,1021050307,,,,,,,,,,,,,,,,,,,,,,,,3,"THEY USE NAGURU HOSPITAL"
102,102105,10210504,1021050405,,,,,,,,,,,,,,,,,,,,,,,,3,
102,102105,10210504,1021050405,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,
102,102105,10210510,1021051004,,,,,,,,,,,,,,,,,,,,,2,8,11,1,
102,102105,10210513,1021051305,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"THE COMMUNITY MEMBERS ACCESS THEIR TREATMENT FROM NAGURU HOSPITAL"
102,102105,10210515,1021051506,,,,,,,,,,,,,,,,,,,,,,,,3,"THE COMMUNITY USES THE HOSPITAL HENCE NOT DATA IS COLLECTED FROM ."
102,102105,10210518,1021051832,,,,,,,,,,,,,,,,,,,,,,,,3,"Available facility is a hospital NAGURU"
103,103105,10310505,1031050505,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"Hospital level"
104,104102,10410204,1041020405,,,,,,,,,,,,,,,,,,"Duty roster",,,8,18,19,1,
104,104104,10410403,1041040304,,,,,,,,,,,,,,,,,,,,,1,2,3,1,
104,104105,10410504,1041050403,,,,,,,,,,,,,,,,,,,,,2,3,8,1,
104,104208,10420804,1042080404,"Y","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,1,2,3,1,
105,105105,10510502,1051050201,"N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","N","N",,,,14,8,18,1,
106,106101,10610101,1061010108,,,,,,,,,,,,,,,,,,,,,2,11,18,1,
106,106101,10610109,1061010902,"N","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,2,11,18,1,
106,106106,10610606,1061060602,,,,,,,,,,,,,,,,,,,,,3,2,19,1,
107,107105,10710503,1071050302,,,,,,,,,,,,,,,,,,,,,,,,3,"Refferal Hospital"
107,107105,10710505,1071050503,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"Refferal Hospital"
107,107202,10720206,1072020601,,,,,,,,,,,,,,,,,,,,,,,,3,"Hospital"
107,107302,10730203,1073020305,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Arrival book",,,8,18,19,1,
107,107305,10730507,1073050702,"N","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N",,,,6,13,18,1,
108,108106,10810603,1081060309,"N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N",,,,14,18,19,1,
108,108301,10830101,1083010101,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,18,19,20,1,
108,108301,10830105,1083010505,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,18,19,20,1,
108,108305,10830502,1083050204,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,1,12,3,1,
110,110105,11010501,1101050107,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Nothing at all",,,18,19,20,3,"Facility not open. Staff absenteeism."
110,110203,11020306,1102030601,,,,,,,,,,,,,,,,,,"none",,,2,3,19,1,
110,110204,11020401,1102040107,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,8,14,18,1,
110,110206,11020603,1102060309,"Y","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,1,2,3,1,
110,110207,11020704,1102070403,,,,,,,,,,,,,,,,,,,,,14,18,19,1,
110,110305,11030501,1103050102,,,,,,,,,,,,,,,,,,,,,1,2,3,1,
110,110306,11030601,1103060102,"Y",,,,,,,,,,,,,,,,,,,,1,8,18,2,
111,111102,11110201,1111020105,,,,,,,,,,,,,,,,,,,,,2,3,19,2,
111,111202,11120204,1112020403,,,,,,,,,,,,,,,,,,,,,11,2,3,1,
111,111202,11120206,1112020618,,,,,,,,,,,,,,,,,,,,,11,2,3,1,
112,112102,11210203,1121020302,,,,,,,,,,,,,,,,,,,,,1,2,3,1,
112,112104,11210402,1121040209,,,,,,,,,,,,,,,,,,,,,2,3,11,1,
112,112203,11220301,1122030104,"N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,2,18,18,1,
112,112204,11220403,1122040303,,,,,,,,,,,,,,,,,,,,,,,,3,"They use the main Hospital KAYUNGA HOSPITAL"
113,113105,11310504,1131050402,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,8,11,18,1,
113,113105,11310505,1131050505,,,,,,,,,,,,,,,,,,,,,2,8,11,3,"The community members mainly go to Entebbe hospital"
113,113111,11311102,1131110205,,,,,,,,,,,,,,,,,,"Duty roster",,,8,14,18,1,
113,113112,11311203,1131120307,,,,,,,,,,,,,,,,,,,,,2,3,18,1,
113,113113,11311302,1131130204,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"Hospital Level"
113,113113,11311306,1131130602,,,,,,,,,,,,,,,,,,"Duty rotser",,,11,8,18,1,
113,113303,11330301,1133030101,,,,,,,,,,,,,,,,,,,,,,,,,
113,113303,11330301,1133030109,"N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N",,,,2,8,18,1,
113,113303,11330305,1133030504,,,,,,,,,,,,,,,,,,"Appraisal forms",,,8,2,18,1,
113,113304,11330403,1133040308,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"THE ONE RESPONSIBLE FOR ANSWERING WASNT PRESENT. WILL DO IT NEXT VISIT"
113,113306,11330606,1133060601,,,,,,,,,,,,,,,,,,,,,1,2,3,3,"INCHARGE NEEDED AN INTRODUCTORY LETTER FROM THE DISTRICT HEALTH OFFFICER"
113,113307,11330701,1133070102,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,2,8,18,1,
115,115103,11510302,1151030204,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,14,18,19,1,
115,115104,11510403,1151040307,,,,,,,,,,,,,,,,,,,,,11,2,1,1,
115,115202,11520209,1152020907,,,,,,,,,,,,,,,,,,,,,11,8,,1,
115,115203,11520307,1152030702,,,,,,,,,,,,,,,,,,,,,2,3,11,1,
115,115205,11520504,1152050405,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","CALL FOR MEETINGS","NONE",,18,11,18,1,
115,115207,11520703,1152070306,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Nothing",,,18,19,20,1,
116,116102,11610205,1161020501,,,,,,,,,,,,,,,,,,,,,2,3,1,1,
117,117103,11710308,1171030802,,,,,,,,,,,,,,,,,,,,,,,,3,"Refferal Hospital"
117,117104,11710405,1171040504,,,,,,,,,,,,,,,,,,,,,,,,3,"Refferal hospital"
117,117110,11711003,1171100309,"N","Y","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N",,,,11,8,18,1,
117,117110,11711003,1171100312,,,,,,,,,,,,,,,,,,,,,2,6,3,1,
118,118101,11810104,1181010407,,,,,,,,,,,,,,,,,,,,,1,3,2,1,
119,119103,11910303,1191030304,,,,,,,,,,,,,,,,,,"Management committee deals with such issues",,,1,2,18,1,
120,120105,12010502,1201050202,,,,,,,,,,,,,,,,,,,,,,,,3,"Not there. Go to mainland at different locations"
122,122102,12210206,1221020604,"Y","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N",,,,6,1,2,1,
122,122105,12210502,1221050203,,,,,,,,,,,,,,,,,,,,,1,2,3,1,
122,122106,12210602,1221060206,,,,,,,,,,,,,,,,,,,,,2,3,1,1,
123,123108,12310803,1231080303,,,,,,,,,,,,,,,,,,,,,11,2,3,1,
124,124101,12410106,1241010603,"Y","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,1,2,3,1,
124,124103,12410302,1241030216,"N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N",,,,14,18,19,1,
124,124104,12410401,1241040102,,,,,,,,,,,,,,,,,,"Duty roster","None","None",11,8,18,1,
124,124107,12410701,1241070106,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","None at all",,,18,19,20,1,
124,124108,12410802,1241080210,,,,,,,,,,,,,,,,,,,,,1,11,18,1,
201,201106,20110602,2011060205,"Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,1,18,19,1,
201,201106,20110602,2011060205,"Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,1,18,19,1,
201,201106,20110602,2011060205,,,,,,,,,,,,,,,,,,,,,1,18,19,1,
201,201106,20110602,2011060205,,,,,,,,,,,,,,,,,,,,,1,18,19,1,
201,201110,20111009,2011100902,,,,,,,,,,,,,,,,,,"Duty Roster","NA","NA",18,1,18,1,
203,203202,20320203,2032020304,"N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Duty Roster",,,8,2,19,2,
203,203301,20330101,2033010101,,,,,,,,,,,,,,,,,,,,,14,11,1,1,
203,203303,20330304,2033030403,"Y","N","N","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N",,,,6,8,1,3,"Main facility is a Hospital"
204,204101,20410103,2041010302,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,1,20,18,,
204,204102,20410204,2041020405,,,,,,,,,,,,,,,,,,"DUTY ROSTER",,,18,2,19,1,
204,204203,20420301,2042030105,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,8,18,19,,
204,204301,20430101,2043010103,,,,,,,,,,,,,,,,,,"DAILY REGISTER",,,2,18,18,1,
204,204301,20430102,2043010202,,,,,,,,,,,,,,,,,,,,,1,14,8,,
204,204302,20430205,2043020514,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,1,18,19,2,
205,205104,20510401,2051040101,,,,,,,,,,,,,,,,,,,,,,,,3,"they use a gov''t hospital (kamuli hospital)"
207,207103,20710301,2071030105,"Y","Y","N","N","N","Y","N","Y","N","N","Y","N","N","N","N","N","N",,,,6,8,11,1,
208,208102,20810214,2081021402,"N","Y","N","N","N","Y","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,11,14,1,
208,208102,20810214,2081021402,"N","Y","N","N","N","Y","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,11,14,1,
208,208102,20810214,2081021402,"N","Y","N","N","N","N","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,11,14,1,
208,208102,20810214,2081021402,"N","Y","N","N","N","N","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,11,14,1,
208,208104,20810404,2081040401,,,,,,,,,,,,,,,,,,,,,1,11,8,1,
208,208107,20810713,2081071301,,,,,,,,,,,,,,,,,,,,,11,6,14,1,
209,209201,20920101,2092010105,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","DUTY ROSTER",,,8,18,19,1,
209,209201,20920104,2092010401,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"weekend"
210,210205,21020504,2102050401,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,1,
210,210205,21020504,2102050401,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"staff gone on outreach"
210,210205,21020504,2102050401,"N","N","N","N","N","N","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,14,11,1,
210,210205,21020504,2102050401,"N","N","N","N","N","N","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,14,11,3,"staff gone on outreach"
211,211101,21110105,2111010504,"Y","Y","N","N","N","Y","N","Y","N","N","Y","Y","N","Y","N","N","N",,,,8,6,11,1,
211,211103,21110303,2111030302,,,,,,,,,,,,,,,,,,,,,6,11,8,1,
211,211106,21110603,2111060303,,,,,,,,,,,,,,,,,,,,,6,14,11,1,
212,212104,21210403,2121040306,"N","N","N","N","N","N","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,14,11,1,
212,212105,21210504,2121050407,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,2,14,11,1,
212,212202,21220201,2122020101,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,2,8,11,1,
212,212305,21230502,2123050204,"N","Y","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N",,,,8,11,2,1,
212,212311,21231101,2123110101,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","MAKING STAFF TO STAY NEAR THE CENTRE",,,18,8,2,1,
214,214101,21410104,2141010403,,,,,,,,,,,,,,,,,,,,,,,,3,"They use a hospital called buloba st. francis hospital"
214,214101,21410106,2141010604,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,3,"it''s a gorvenment hospital (st francis buluba hospital)"
214,214102,21410202,2141020206,,,,,,,,,,,,,,,,,,"Reports to Health Sub Distric Office",,,18,18,19,2,
214,214108,21410801,2141080105,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,,
214,214113,21411301,2141130103,,,,,,,,,,,,,,,,,,"nothing",,,18,14,8,2,
214,214113,21411303,2141130307,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,1,
214,214113,21411303,2141130307,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,,,,,
214,214113,21411303,2141130307,,,,,,,,,,,,,,,,,,,,,1,18,19,1,
214,214113,21411303,2141130307,,,,,,,,,,,,,,,,,,,,,1,18,19,,
215,215109,21510902,2151090208,"N","N","N","N","N","N","N","Y","N","N","Y","N","N","N","Y","N","N",,,,11,8,15,1,
215,215115,21511502,2151150202,"N","Y","N","N","N","N","N","N","N","N","Y","N","N","Y","N","N","N",,,,11,2,14,1,
215,215120,21512002,2151200204,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,2,14,8,1,
216,216202,21620203,2162020306,"N","Y","N","N","N","Y","N","Y","N","N","Y","N","N","Y","N","N","N",,,,11,14,2,1,
216,216202,21620203,2162020306,"N","Y","N","N","N","Y","N","Y","N","N","Y","N","N","Y","N","N","N",,,,11,14,2,1,
216,216202,21620203,2162020306,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,11,14,2,1,
216,216202,21620203,2162020306,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,11,14,2,1,
218,218103,21810302,2181030213,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,2,8,14,1,
218,218115,21811504,2181150401,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","DUTY ROSTER",,,2,8,18,1,
219,219103,21910313,2191031301,,,,,,,,,,,,,,,,,,,,,11,14,8,1,
219,219103,21910317,2191031702,"Y","Y","N","N","N","N","N","Y","N","Y","Y","N","N","Y","Y","Y","N",,,,2,8,11,1,
219,219103,21910317,2191031702,"Y","Y","N","N","N","N","N","Y","N","Y","Y","N","N","Y","Y","Y","N",,,,2,8,11,1,
219,219103,21910317,2191031702,,,,,,,,,,,,,,,,,,,,,2,8,11,1,
219,219103,21910317,2191031702,,,,,,,,,,,,,,,,,,,,,2,8,11,1,
221,221109,22110902,2211090203,"N","N","N","N","N","N","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,11,14,1,
221,221109,22110905,2211090505,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,8,11,11,1,
222,222106,22210602,2221060201,"N","N","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","DUTY ROSTER",,,18,11,8,1,
223,223108,22310805,2231080506,"N","N","N","N","N","N","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,11,14,1,
223,223120,22312002,2231200204,"N","Y","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N",,,,11,8,2,2,
223,223121,22312101,2231210104,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","duty roster",,,15,11,18,1,
223,223121,22312101,2231210105,"N","Y","N","N","N","N","N","Y","N","N","Y","N","N","Y","N","N","N",,,,8,14,2,3,
223,223121,22312103,2231210302,"N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N",,,,8,14,2,1,
